商品编码,商品名称,美元
1,第1章 活动物,23069114
2,第2章 肉及食用...,602203260
3,第3章 鱼、甲壳...,511976463
4,第4章 乳品;蛋...,259904465
5,第5章 其他动物...,36212544
6,第6章 活树及其...,17160005
7,第7章 食用蔬菜...,135326413
8,第8章 食用水果...,310338152
9,第9章 咖啡、茶...,42678879
10,第10章 谷物,609704729
11,第11章 制粉工业...,67407458
12,第12章 含油子仁...,3234055968
13,第13章 虫胶;树...,19258844
14,第14章 编结用植...,13839626
15,第15章 动、植物...,618682649
16,第16章 肉、鱼、...,16827624
17,第17章 糖及糖食,118795491
18,第18章 可可及可...,106706028
19,第19章 谷物、粮...,389896988
20,第20章 蔬菜、水...,82366191
21,第21章 杂项食品,180650302
22,第22章 饮料、酒...,371077980
23,第23章 食品工业...,335840128
24,第24章 烟草、烟...,214880115
25,第25章 盐;硫磺...,422609046
26,第26章 矿砂、矿...,7893491170
27,第27章 矿物燃料...,14064648286
28,第28章 无机化学...,878319076
29,第29章 有机化学...,3430096552
30,第30章 药品,1785274414
31,第31章 肥料,386703696
32,第32章 鞣料浸膏...,323420521
33,第33章 精油及香...,415345748
34,第34章 肥皂、有...,315604615
35,第35章 蛋白类物...,259869785
36,第36章 炸药;烟...,11262880
37,第37章 照相及电...,179907589
38,第38章 杂项化学...,1086771678
39,第39章 塑料及其...,5061705013
40,第40章 橡胶及其...,1145996495
41,第41章 生皮（毛...,539726850
42,第42章 皮革制品...,191427023
43,第43章 毛皮、人...,69752376
44,第44章 木及木制...,1369741922
45,第45章 软木及软...,2553615
46,第46章 稻草、秸...,1231664
47,第47章 木浆及其...,1428885728
48,第48章 纸及纸板...,332183850
49,第49章 书籍、报...,141587041
50,第50章 蚕丝,5732842
51,第51章 羊毛、动...,233223466
52,第52章 棉花,663132989
53,第53章 其他植物...,70150999
54,第54章 化学纤维...,258886936
55,第55章 化学纤维...,177841645
56,第56章 絮胎、毡...,89379649
57,第57章 地毯及纺...,11577157
58,第58章 特种机织...,49046363
59,第58章 浸渍、涂...,142334425
60,第60章 针织物及...,152512135
61,第61章 针织或钩...,200449502
62,第62章 非针织或...,296528749
63,第63章 其他纺织...,39026222
64,第64章 鞋靴、护...,259851546
65,第65章 帽类及其...,4690979
66,第66章 雨伞、阳...,1190930
67,第67章 已加工羽...,13277608
68,第68章 石料、石...,119121768
69,第69章 陶瓷产品,55887542
70,第70章 玻璃及其...,583465981
71,第71章 天然或养...,10276739108
72,第72章 钢铁,1166045625
73,第73章 钢铁制品,820454054
74,第74章 铜及其制...,3186352703
75,第75章 镍及其制...,384218495
76,第76章 铝及其制...,506151504
78,第78章 铅及其制...,6790379
79,第79章 锌及其制...,157799848
80,第80章 锡及其制...,26377824
81,第81章 其他贱金...,128542163
82,第82章 贱金属工...,254720977
83,第83章 贱金属杂...,140612722
84,第84章 核反应堆...,12297506636
85,第85章 电机、电...,42059026332
86,第86章 铁道及电...,91217216
87,第87章 车辆及其...,5428777264
88,第88章 航空器、...,1991615131
89,第89章 船舶及浮...,40812697
90,第90章 光学、照...,8363361058
91,第91章 钟表及其...,273883900
92,第92章 乐器及其...,31136640
93,第93章 武器、弹...,553304
94,第94章 家具;寝...,265563454
95,第95章 玩具、游...,235671857
96,第96章 杂项制品,239020042
97,第97章 艺术品、...,9242258
98,第98章 特殊交易...,749997539
