商品编码,商品名称,美元
1,第1章 活动物,47195645
2,第2章 肉及食用...,1504299597
3,第3章 鱼、甲壳...,1316607510
4,第4章 乳品；蛋...,529067742
5,第5章 其他动物...,67615944
6,第6章 活树及其...,20460459
7,第7章 食用蔬菜...,120838349
8,第8章 食用水果...,1209472408
9,第9章 咖啡、茶...,110155204
10,第10章 谷物,299829883
11,第11章 制粉工业...,94438442
12,第12章 含油子仁...,3994734501
13,第13章 虫胶；树...,36462279
14,第14章 编结用植...,10944111
15,第15章 动、植物...,866611415
16,第16章 肉、鱼、...,35927284
17,第17章 糖及糖食,193285858
18,第18章 可可及可...,64408913
19,第19章 谷物、粮...,723547641
20,第20章 蔬菜、水...,123292894
21,第21章 杂项食品,304307923
22,第22章 饮料、酒...,503549819
23,第23章 食品工业...,440481438
24,第24章 烟草、烟...,96405559
25,第25章 盐；硫磺...,666834262
26,第26章 矿砂、矿...,15858274914
27,第27章 矿物燃料...,29012138825
28,第28章 无机化学...,933756513
29,第29章 有机化学...,4441817959
30,第30章 药品,2810824784
31,第31章 肥料,197270602
32,第32章 鞣料浸膏...,412377606
33,第33章 精油及香...,1344207706
34,第34章 肥皂、有...,398325431
35,第35章 蛋白类物...,327875321
36,第36章 炸药；烟...,10494541
37,第37章 照相及电...,237556810
38,第38章 杂项化学...,1517556494
39,第39章 塑料及其...,6033840966
40,第40章 橡胶及其...,1291781897
41,第41章 生皮（毛...,268743413
42,第42章 皮革制品...,313986069
43,第43章 毛皮、人...,130797309
44,第44章 木及木制...,1785646794
45,第45章 软木及软...,2883410
46,第46章 稻草、秸...,975797
47,第47章 木浆及其...,1643817742
48,第48章 纸及纸板...,425970930
49,第49章 书籍、报...,178373498
50,第50章 蚕丝,4290083
51,第51章 羊毛、动...,187893932
52,第52章 棉花,603436265
53,第53章 其他植物...,84158796
54,第54章 化学纤维...,224340722
55,第55章 化学纤维...,176675301
56,第56章 絮胎、毡...,94577448
57,第57章 地毯及纺...,10660872
58,第58章 特种机织...,35603226
59,第59章 浸渍、涂...,135739950
60,第60章 针织物及...,111165146
61,第61章 针织或钩...,328472180
62,第62章 非针织或...,437734084
63,第63章 其他纺织...,39908364
64,第64章 鞋靴、护...,573593090
65,第65章 帽类及其...,12253705
66,第66章 雨伞、阳...,1508875
67,第67章 已加工羽...,21209290
68,第68章 石料、石...,149022011
69,第69章 陶瓷产品,116954675
70,第70章 玻璃及其...,652151720
71,第71章 天然或养...,5186928592
72,第72章 钢铁,1857925330
73,第73章 钢铁制品,807869873
74,第74章 铜及其制...,3172619559
75,第75章 镍及其制...,678590730
76,第76章 铝及其制...,522950678
78,第78章 铅及其制...,23397932
79,第79章 锌及其制...,205163064
80,第80章 锡及其制...,10573964
81,第81章 其他贱金...,251485993
82,第82章 贱金属工...,263845185
83,第83章 贱金属杂...,166505360
84,第84章 核反应堆...,16057479036
85,第85章 电机、电...,45479005104
86,第86章 铁道及电...,56970690
87,第87章 车辆及其...,6672938407
88,第88章 航空器、...,870094700
89,第89章 船舶及浮...,361861921
90,第90章 光学、照...,8332956731
91,第91章 钟表及其...,309939580
92,第92章 乐器及其...,42693643
93,第93章 武器、弹...,541164
94,第94章 家具；寝...,296464021
95,第95章 玩具、游...,224921873
96,第96章 杂项制品,194326372
97,第97章 艺术品、...,69668679
98,第98章 特殊交易...,1078018599
