商品编码,商品名称,美元
1,第1章 活动物,34357407
2,第2章 肉及食用...,838408601
3,第3章 鱼、甲壳...,677647024
4,第4章 乳品;蛋...,205411572
5,第5章 其他动物...,34487589
6,第6章 活树及其...,29290433
7,第7章 食用蔬菜...,150479401
8,第8章 食用水果...,442034872
9,第9章 咖啡、茶...,66701863
10,第10章 谷物,522752345
11,第11章 制粉工业...,68782702
12,第12章 含油子仁...,3382915712
13,第13章 虫胶;树...,18173956
14,第14章 编结用植...,10347714
15,第15章 动、植物...,619926647
16,第16章 肉、鱼、...,21581031
17,第17章 糖及糖食,204742038
18,第18章 可可及可...,75465518
19,第19章 谷物、粮...,376302832
20,第20章 蔬菜、水...,96827548
21,第21章 杂项食品,182554462
22,第22章 饮料、酒...,362186286
23,第23章 食品工业...,371722411
24,第24章 烟草、烟...,84021435
25,第25章 盐;硫磺...,379095312
26,第26章 矿砂、矿...,8722992392
27,第27章 矿物燃料...,15792115569
28,第28章 无机化学...,577724301
29,第29章 有机化学...,3943162525
30,第30章 药品,1963946460
31,第31章 肥料,141998981
32,第32章 鞣料浸膏...,365569515
33,第33章 精油及香...,584548917
34,第34章 肥皂、有...,349202773
35,第35章 蛋白类物...,278966971
36,第36章 炸药;烟...,11820521
37,第37章 照相及电...,205558078
38,第38章 杂项化学...,1285411153
39,第39章 塑料及其...,5304355621
40,第40章 橡胶及其...,1185303460
41,第41章 生皮（毛...,454521794
42,第42章 皮革制品...,163413491
43,第43章 毛皮、人...,94141169
44,第44章 木及木制...,1644108236
45,第45章 软木及软...,3443855
46,第46章 稻草、秸...,1234240
47,第47章 木浆及其...,1512870637
48,第48章 纸及纸板...,329679764
49,第49章 书籍、报...,144141505
50,第50章 蚕丝,4173179
51,第51章 羊毛、动...,183343750
52,第52章 棉花,620466334
53,第53章 其他植物...,54055090
54,第54章 化学纤维...,230550881
55,第55章 化学纤维...,165617772
56,第56章 絮胎、毡...,105979547
57,第57章 地毯及纺...,12320913
58,第58章 特种机织...,46178290
59,第58章 浸渍、涂...,139301243
60,第60章 针织物及...,141955618
61,第61章 针织或钩...,207812604
62,第62章 非针织或...,347304073
63,第63章 其他纺织...,37631665
64,第64章 鞋靴、护...,241624479
65,第65章 帽类及其...,5312655
66,第66章 雨伞、阳...,785631
67,第67章 已加工羽...,13039639
68,第68章 石料、石...,137064882
69,第69章 陶瓷产品,64790663
70,第70章 玻璃及其...,592103964
71,第71章 天然或养...,7544356140
72,第72章 钢铁,1434215182
73,第73章 钢铁制品,808978370
74,第74章 铜及其制...,2450302598
75,第75章 镍及其制...,447578034
76,第76章 铝及其制...,514754973
78,第78章 铅及其制...,4050751
79,第79章 锌及其制...,68959895
80,第80章 锡及其制...,31921606
81,第81章 其他贱金...,168058368
82,第82章 贱金属工...,287158248
83,第83章 贱金属杂...,145076210
84,第84章 核反应堆...,12811222733
85,第85章 电机、电...,39458467715
86,第86章 铁道及电...,85748313
87,第87章 车辆及其...,5830846744
88,第88章 航空器、...,2401120277
89,第89章 船舶及浮...,294685160
90,第90章 光学、照...,8648183766
91,第91章 钟表及其...,265004151
92,第92章 乐器及其...,34963406
93,第93章 武器、弹...,175824
94,第94章 家具;寝...,275675979
95,第95章 玩具、游...,168168895
96,第96章 杂项制品,183865116
97,第97章 艺术品、...,7846288
98,第98章 特殊交易...,911899295
