商品编码,商品名称,美元
1,第1章 活动物,38977620
2,第2章 肉及食用...,2525110405
3,第3章 鱼、甲壳...,1597868693
4,第4章 乳品；蛋...,761871532
5,第5章 其他动物...,131387080
6,第6章 活树及其...,18287133
7,第7章 食用蔬菜...,345234759
8,第8章 食用水果...,1996255803
9,第9章 咖啡、茶...,225403317
10,第10章 谷物,1634393570
11,第11章 制粉工业...,104058036
12,第12章 含油子仁...,6578948873
13,第13章 虫胶；树...,60617569
14,第14章 编结用植...,14885608
15,动、植物或微生物油、...,1126992403
16,第16章 肉、鱼、...,52582843
17,第17章 糖及糖食,191127464
18,第18章 可可及可...,70807630
19,第19章 谷物、粮...,443645921
20,第20章 蔬菜、水...,192430066
21,第21章 杂项食品,502558370
22,第22章 饮料、酒...,632204398
23,第23章 食品工业...,602163890
24,第24章 烟草、烟...,320127788
25,第25章 盐；硫磺...,1933956858
26,第26章 矿砂、矿...,18255046934
27,第27章 矿物燃料...,43253704500
28,第28章 无机化学...,1734325812
29,第29章 有机化学...,4064963506
30,第30章 药品,3255971066
31,第31章 肥料,533186996
32,第32章 鞣料浸膏...,421292667
33,第33章 精油及香...,1309770285
34,第34章 肥皂、有...,484533232
35,第35章 蛋白类物...,373471145
36,第36章 炸药；烟...,10905584
37,第37章 照相及电...,304215030
38,第38章 杂项化学...,1995433555
39,第39章 塑料及其...,5230934147
40,第40章 橡胶及其...,1361491330
41,第41章 生皮（毛...,241609562
42,第42章 皮革制品...,574231190
43,第43章 毛皮、人...,81666916
44,第44章 木及木制...,1688467942
45,第45章 软木及软...,4498739
46,第46章 稻草、秸...,2738071
47,第47章 木浆及其...,1904970795
48,第48章 纸及纸板...,661641996
49,第49章 书籍、报...,215423739
50,第50章 蚕丝,5550095
51,第51章 羊毛、动...,323814546
52,第52章 棉花,588659000
53,第53章 其他植物...,119048100
54,第54章 化学纤维...,176644504
55,第55章 化学纤维...,140924406
56,第56章 絮胎、毡...,100796489
57,第57章 地毯及纺...,8259563
58,第58章 特种机织...,26294415
59,第59章 浸渍、涂...,107571273
60,第60章 针织物及...,64676242
61,第61章 针织或钩...,322145812
62,第62章 非针织或...,388815204
63,第63章 其他纺织...,27741952
64,第64章 鞋靴、护...,549376565
65,第65章 帽类及其...,27690662
66,第66章 雨伞、阳...,1551648
67,第67章 已加工羽...,103567707
68,第68章 石料、石...,143517125
69,第69章 陶瓷产品,122258689
70,第70章 玻璃及其...,570654269
71,第71章 天然或养...,8025329682
72,第72章 钢铁,2464238221
73,第73章 钢铁制品,754538833
74,第74章 铜及其制...,5141151899
75,第75章 镍及其制...,1257822652
76,第76章 铝及其制...,958577488
78,第78章 铅及其制...,12773721
79,第79章 锌及其制...,131741891
80,第80章 锡及其制...,68978030
81,第81章 其他贱金...,298887162
82,第82章 贱金属工...,220675153
83,第83章 贱金属杂...,145441487
84,第84章 核反应堆...,17320295944
85,第85章 电机、电...,47278857899
86,第86章 铁道及电...,46798931
87,第87章 车辆及其...,5870132330
88,第88章 航空器、...,1259732040
89,第89章 船舶及浮...,14885968
90,第90章 光学、照...,6707332938
91,第91章 钟表及其...,347539042
92,第92章 乐器及其...,48250619
93,第93章 武器、弹...,4307144
94,第94章 家具；寝...,204337495
95,第95章 玩具、游...,233604085
96,第96章 杂项制品,105605520
97,第97章 艺术品、...,46379320
98,第98章 特殊交易...,864372075
