Commodity code,Commodity,US dollar
1,Live animals,37232130.0
2,Meat and edible meat offal,1366970461.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1301670001.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",496015829.0
5,"roducts of animal origin,not elsewhere specified or included",84789317.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",25906661.0
7,Edible vegetables and certain roots and tubers,204330808.0
8,Edible fruit and nuts; peel of citrus fruit or melons,1268171945.0
9,"Coffee, tea, maté and spices",97445274.0
10,Cereals,510582428.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,154657484.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",3581061010.0
13,"Lac; gums, resins and other vegetable saps and extracts",37793343.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,16353076.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,663503726.0
16,"Preparations of meat, of fish or ofcrustaceans,molluscs or other aquatic invertebrates",32790819.0
17,Sugars and sugar confectionery,163913114.0
18,Cocoa and cocoa preparations,58916484.0
19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",639837197.0
20,"Preparations of vegetables, fruit, nuts or other parts of plants",109015301.0
21,Miscellaneous edible preparations,306237613.0
22,"Beverages, spirits and vinegar",484614145.0
23,Residues and waste from the food industries; prepared animal fodder,374955348.0
24,Tobacco and manufactured tobacco substitutes,271091054.0
25,"Salt; sulphur; earths and stone;plastering materials, lime and cement",674038455.0
26,"Ores, slag and ash",12465313513.0
27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",31230584145.0
28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",813207704.0
29,Organic chemicals,5538640035.0
30,Pharmaceutical products,3067678626.0
31,Fertilisers,382543779.0
32,Tanning or dyeing extracts; tannins and their derivatives; dyes,433879402.0
33,Essential oils and resinoids; perfumery,1464189842.0
34,"Soap, organic surfaceactive agents, washing preparations,artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, “dental waxes” and dental preparations with a basis of plaster",402393765.0
35,Albuminoidal substances; modified starches;,316987498.0
36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,7312950.0
37,Photographic or cinematographic goods,239148147.0
38,Miscellaneous chemical products,1514207398.0
39,Plastics and articles thereof,6346539668.0
40,Rubber and articles thereof,1335880087.0
41,Raw hides and skins (other than furskins) and leather,372929477.0
42,"Articles of leather; saddlery and harness;travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",328619421.0
43,Furskins and artificial fur; manufactures thereof,85819611.0
44,Wood and articles of wood; wood charcoal,2243787045.0
45,Cork and articles of cork,3355056.0
46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1828077.0
47,Pulp of wood or of other fibrous cellulosic material;recovered (waste and scrap) paper or paperboard,1675615585.0
48,"aper and paperboard; articles of paper pulp, of paper or of paperboard",470057333.0
49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",196279654.0
50,ilk,4587319.0
51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",445916308.0
52,Cotton,917253563.0
53,Other vegetable textile fibres;paper yarn and woven fabrics of paper yarn,95627697.0
54,Man-made filaments; strip and the like of man-made textile materials,264018630.0
55,Man-made staple fibres,209365248.0
56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",113774724.0
57,Carpets and other textile floor coverings,11260591.0
58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,44139353.0
59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",159056865.0
60,Knitted or crocheted fabrics,130902448.0
61,"Articles of apparel and clothing accessories, knitted or crocheted",245990796.0
62,"Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, other than those of heading 62.03.",284025966.0
63,Other made up textile articles; sets;worn clothing and worn textile articles; rags,43282076.0
64,"Footwear, gaiters and the like; parts of such articles",416351667.0
65,Headgear and parts thereof,9967116.0
66,"Umbrellas, sun umbrellas, walkingsticks, seatsticks,whips, ridingcrops and parts thereof",1693437.0
67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,30159017.0
68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",153217652.0
69,Geramic products,109467339.0
70,Glass and glassware,598893605.0
