商品编码,商品名称,美元
1,第1章 活动物,67234812
2,第2章 肉及食用...,840743830
3,第3章 鱼、甲壳...,660076217
4,第4章 乳品;蛋...,300611537
5,第5章 其他动物...,49653402
6,第6章 活树及其...,15690842
7,第7章 食用蔬菜...,157939832
8,第8章 食用水果...,546255152
9,第9章 咖啡、茶...,110851100
10,第10章 谷物,425035063
11,第11章 制粉工业...,112908369
12,第12章 含油子仁...,4241000515
13,第13章 虫胶;树...,18574320
14,第14章 编结用植...,20540542
15,第15章 动、植物...,934960847
16,第16章 肉、鱼、...,22194288
17,第17章 糖及糖食,141036947
18,第18章 可可及可...,65453864
19,第19章 谷物、粮...,532140148
20,第20章 蔬菜、水...,95448850
21,第21章 杂项食品,281143465
22,第22章 饮料、酒...,503796515
23,第23章 食品工业...,162723890
24,第24章 烟草、烟...,206814412
25,第25章 盐;硫磺...,404525645
26,第26章 矿砂、矿...,10164986496
27,第27章 矿物燃料...,19440561082
28,第28章 无机化学...,934485843
29,第29章 有机化学...,4624155210
30,第30章 药品,2071401249
31,第31章 肥料,272780958
32,第32章 鞣料浸膏...,403306402
33,第33章 精油及香...,520697596
34,第34章 肥皂、有...,351444521
35,第35章 蛋白类物...,332760951
36,第36章 炸药;烟...,18662021
37,第37章 照相及电...,214355868
38,第38章 杂项化学...,1376153659
39,第39章 塑料及其...,6279196136
40,第40章 橡胶及其...,1763880490
41,第41章 生皮（毛...,513276300
42,第42章 皮革制品...,253666432
43,第43章 毛皮、人...,20996559
44,第44章 木及木制...,1837387433
45,第45章 软木及软...,4256548
46,第46章 稻草、秸...,1379517
47,第47章 木浆及其...,1661711501
48,第48章 纸及纸板...,357785016
49,第49章 书籍、报...,206119723
50,第50章 蚕丝,5607900
51,第51章 羊毛、动...,287893295
52,第52章 棉花,904647631
53,第53章 其他植物...,72652770
54,第54章 化学纤维...,268865342
55,第55章 化学纤维...,186818609
56,第56章 絮胎、毡...,108167788
57,第57章 地毯及纺...,12408204
58,第58章 特种机织...,50073823
59,第58章 浸渍、涂...,145738235
60,第60章 针织物及...,154259051
61,第61章 针织或钩...,229516268
62,第62章 非针织或...,330036135
63,第63章 其他纺织...,46633242
64,第64章 鞋靴、护...,338158134
65,第65章 帽类及其...,7312860
66,第66章 雨伞、阳...,1050585
67,第67章 已加工羽...,19804389
68,第68章 石料、石...,151009388
69,第69章 陶瓷产品,75574901
70,第70章 玻璃及其...,645467809
71,第71章 天然或养...,11659985496
72,第72章 钢铁,1760427815
73,第73章 钢铁制品,878305047
74,第74章 铜及其制...,3659007649
75,第75章 镍及其制...,379077638
76,第76章 铝及其制...,637149204
78,第78章 铅及其制...,7993987
79,第79章 锌及其制...,98766703
80,第80章 锡及其制...,47539286
81,第81章 其他贱金...,165400067
82,第82章 贱金属工...,317705635
83,第83章 贱金属杂...,171039353
84,第84章 核反应堆...,14246705801
85,第85章 电机、电...,44644794415
86,第86章 铁道及电...,77279026
87,第87章 车辆及其...,7546154054
88,第88章 航空器、...,2410593409
89,第89章 船舶及浮...,94978725
90,第90章 光学、照...,9330781705
91,第91章 钟表及其...,349914344
92,第92章 乐器及其...,35156095
93,第93章 武器、弹...,2974498
94,第94章 家具;寝...,322283149
95,第95章 玩具、游...,214222072
96,第96章 杂项制品,226960684
97,第97章 艺术品、...,5610552
98,第98章 特殊交易...,1595150635
