商品编码,商品名称,美元
1,第1章 活动物,17266419
2,第2章 肉及食用...,2242888548
3,第3章 鱼、甲壳...,1828406270
4,第4章 乳品；蛋...,735812852
5,第5章 其他动物...,108474666
6,第6章 活树及其...,15576222
7,第7章 食用蔬菜...,124205382
8,第8章 食用水果...,2557034531
9,第9章 咖啡、茶...,158696242
10,第10章 谷物,526629406
11,第11章 制粉工业...,166983205
12,第12章 含油子仁...,4223426055
13,第13章 虫胶；树...,32132892
14,第14章 编结用植...,11037219
15,动、植物或微生物油、...,1008221836
16,第16章 肉、鱼、...,78406928
17,第17章 糖及糖食,111342825
18,第18章 可可及可...,119961431
19,第19章 谷物、粮...,423738066
20,第20章 蔬菜、水...,259112918
21,第21章 杂项食品,475126854
22,第22章 饮料、酒...,369951863
23,第23章 食品工业...,386132787
24,第24章 烟草、烟...,224658769
25,第25章 盐；硫磺...,951726350
26,第26章 矿砂、矿...,20623454650
27,第27章 矿物燃料...,35862426058
28,第28章 无机化学...,1229317564
29,第29章 有机化学...,3804079557
30,第30章 药品,2599401600
31,第31章 肥料,407036612
32,第32章 鞣料浸膏...,370673799
33,第33章 精油及香...,1183308310
34,第34章 肥皂、有...,405801464
35,第35章 蛋白类物...,301958491
36,第36章 炸药；烟...,12661491
37,第37章 照相及电...,255933241
38,第38章 杂项化学...,1819875164
39,第39章 塑料及其...,4454350977
40,第40章 橡胶及其...,1781048876
41,第41章 生皮（毛...,220806275
42,第42章 皮革制品...,454290330
43,第43章 毛皮、人...,6911113
44,第44章 木及木制...,1188759153
45,第45章 软木及软...,3039954
46,第46章 稻草、秸...,1567920
47,第47章 木浆及其...,1989642310
48,第48章 纸及纸板...,497776496
49,第49章 书籍、报...,154913223
50,第50章 蚕丝,4296920
51,第51章 羊毛、动...,200540626
52,第52章 棉花,523448327
53,第53章 其他植物...,60845174
54,第54章 化学纤维...,130551772
55,第55章 化学纤维...,109021256
56,第56章 絮胎、毡...,80946707
57,第57章 地毯及纺...,5624686
58,第58章 特种机织...,14960563
59,第59章 浸渍、涂...,85053185
60,第60章 针织物及...,34392315
61,第61章 针织或钩...,303725040
62,第62章 非针织或...,416202143
63,第63章 其他纺织...,24057673
64,第64章 鞋靴、护...,450220021
65,第65章 帽类及其...,14857418
66,第66章 雨伞、阳...,1182803
67,第67章 已加工羽...,120088622
68,第68章 石料、石...,132419916
69,第69章 陶瓷产品,89677627
70,第70章 玻璃及其...,422166701
71,第71章 天然或养...,2265915769
72,第72章 钢铁,2639491085
73,第73章 钢铁制品,715686420
74,第74章 铜及其制...,5428850741
75,第75章 镍及其制...,1458479046
76,第76章 铝及其制...,1233489994
78,第78章 铅及其制...,23351427
79,第79章 锌及其制...,133857760
80,第80章 锡及其制...,83373588
81,第81章 其他贱金...,354296039
82,第82章 贱金属工...,204429269
83,第83章 贱金属杂...,116920653
84,第84章 核反应堆...,17326526634
85,第85章 电机、电...,43467115611
86,第86章 铁道及电...,66568119
87,第87章 车辆及其...,2495431107
88,第88章 航空器、...,1309673305
89,第89章 船舶及浮...,33340833
90,第90章 光学、照...,5181265148
91,第91章 钟表及其...,254843229
92,第92章 乐器及其...,15422429
93,第93章 武器、弹...,1301135
94,第94章 家具；寝...,139999719
95,第95章 玩具、游...,175466778
96,第96章 杂项制品,71783942
97,第97章 艺术品、...,63707943
98,第98章 特殊交易...,701039708
