商品编码,商品名称,美元
1,第1章 活动物,25485706
2,第2章 肉及食用...,845212486
3,第3章 鱼、甲壳...,1082105050
4,第4章 乳品；蛋...,355825983
5,第5章 其他动物...,43884753
6,第6章 活树及其...,27575143
7,第7章 食用蔬菜...,168869772
8,第8章 食用水果...,488482753
9,第9章 咖啡、茶...,55276540
10,第10章 谷物,299356375
11,第11章 制粉工业...,96574297
12,第12章 含油子仁...,3377252768
13,第13章 虫胶；树...,26683480
14,第14章 编结用植...,10685746
15,第15章 动、植物...,680374543
16,第16章 肉、鱼、...,31703207
17,第17章 糖及糖食,151260954
18,第18章 可可及可...,100979591
19,第19章 谷物、粮...,653926482
20,第20章 蔬菜、水...,113851560
21,第21章 杂项食品,332423538
22,第22章 饮料、酒...,478445745
23,第23章 食品工业...,309961542
24,第24章 烟草、烟...,72866841
25,第25章 盐；硫磺...,644514835
26,第26章 矿砂、矿...,11198176963
27,第27章 矿物燃料...,31585761431
28,第28章 无机化学...,877065829
29,第29章 有机化学...,5988056142
30,第30章 药品,2264584207
31,第31章 肥料,152099003
32,第32章 鞣料浸膏...,387440035
33,第33章 精油及香...,1216256880
34,第34章 肥皂、有...,390466243
35,第35章 蛋白类物...,328138247
36,第36章 炸药；烟...,14116151
37,第37章 照相及电...,181968784
38,第38章 杂项化学...,1384890381
39,第39章 塑料及其...,6204051270
40,第40章 橡胶及其...,1288033885
41,第41章 生皮（毛...,359691978
42,第42章 皮革制品...,278215666
43,第43章 毛皮、人...,63654216
44,第44章 木及木制...,1845729040
45,第45章 软木及软...,2359538
46,第46章 稻草、秸...,1234577
47,第47章 木浆及其...,2017722873
48,第48章 纸及纸板...,504914752
49,第49章 书籍、报...,161955730
50,第50章 蚕丝,4598323
51,第51章 羊毛、动...,346486794
52,第52章 棉花,693678461
53,第53章 其他植物...,56205343
54,第54章 化学纤维...,264344458
55,第55章 化学纤维...,200147197
56,第56章 絮胎、毡...,106708835
57,第57章 地毯及纺...,10033126
58,第58章 特种机织...,43972834
59,第58章 浸渍、涂...,143895986
60,第60章 针织物及...,141982224
61,第61章 针织或钩...,278637049
62,第62章 非针织或...,337289320
63,第63章 其他纺织...,47160023
64,第64章 鞋靴、护...,332362454
65,第65章 帽类及其...,8104274
66,第66章 雨伞、阳...,539252
67,第67章 已加工羽...,18806013
68,第68章 石料、石...,146676778
69,第69章 陶瓷产品,94518282
70,第70章 玻璃及其...,612655331
71,第71章 天然或养...,5174458221
72,第72章 钢铁,1825651514
73,第73章 钢铁制品,836213595
74,第74章 铜及其制...,3495865748
75,第75章 镍及其制...,396526833
76,第76章 铝及其制...,489186685
78,第78章 铅及其制...,55238851
79,第79章 锌及其制...,252232382
80,第80章 锡及其制...,12631443
81,第81章 其他贱金...,277311721
82,第82章 贱金属工...,285917773
83,第83章 贱金属杂...,153556335
84,第84章 核反应堆...,16325388673
85,第85章 电机、电...,48526649755
86,第86章 铁道及电...,56142997
87,第87章 车辆及其...,5976716109
88,第88章 航空器、...,3962206905
89,第89章 船舶及浮...,25806652
90,第90章 光学、照...,8477801529
91,第91章 钟表及其...,317556717
92,第92章 乐器及其...,39496459
93,第93章 武器、弹...,287929
94,第94章 家具；寝...,327108494
95,第95章 玩具、游...,170799830
96,第96章 杂项制品,220987894
97,第97章 艺术品、...,68101873
98,第98章 特殊交易...,983495639
