商品编码,商品名称,美元
1,第1章 活动物,64373798
2,第2章 肉及食用...,2507332060
3,第3章 鱼、甲壳...,1104293215
4,第4章 乳品；蛋...,802974295
5,第5章 其他动物...,89339847
6,第6章 活树及其...,16391769
7,第7章 食用蔬菜...,234820755
8,第8章 食用水果...,1380733528
9,第9章 咖啡、茶...,135279434
10,第10章 谷物,2112526773
11,第11章 制粉工业...,118282523
12,第12章 含油子仁...,6530201040
13,第13章 虫胶；树...,43027410
14,第14章 编结用植...,19347734
15,第15章 动、植物...,1443707583
16,第16章 肉、鱼、...,37532564
17,第17章 糖及糖食,220434671
18,第18章 可可及可...,64749368
19,第19章 谷物、粮...,548202045
20,第20章 蔬菜、水...,123465623
21,第21章 杂项食品,359272360
22,第22章 饮料、酒...,551672825
23,第23章 食品工业...,591867897
24,第24章 烟草、烟...,53383695
25,第25章 盐；硫磺...,763056683
26,第26章 矿砂、矿...,24801771055
27,第27章 矿物燃料...,32698406126
28,第28章 无机化学...,1232493142
29,第29章 有机化学...,5105916473
30,第30章 药品,3586820458
31,第31章 肥料,191795473
32,第32章 鞣料浸膏...,487318920
33,第33章 精油及香...,1850853618
34,第34章 肥皂、有...,595713490
35,第35章 蛋白类物...,380530410
36,第36章 炸药；烟...,11166208
37,第37章 照相及电...,287310561
38,第38章 杂项化学...,1934979692
39,第39章 塑料及其...,6663711692
40,第40章 橡胶及其...,1381215819
41,第41章 生皮（毛...,309225625
42,第42章 皮革制品...,637034142
43,第43章 毛皮、人...,89032337
44,第44章 木及木制...,2204072774
45,第45章 软木及软...,4080162
46,第46章 稻草、秸...,1822447
47,第47章 木浆及其...,1851004466
48,第48章 纸及纸板...,778363999
49,第49章 书籍、报...,177766904
50,第50章 蚕丝,7481590
51,第51章 羊毛、动...,383798147
52,第52章 棉花,820511599
53,第53章 其他植物...,84231517
54,第54章 化学纤维...,235448973
55,第55章 化学纤维...,143789710
56,第56章 絮胎、毡...,118603631
57,第57章 地毯及纺...,10444742
58,第58章 特种机织...,33847363
59,第59章 浸渍、涂...,142073633
60,第60章 针织物及...,113965219
61,第61章 针织或钩...,372286653
62,第62章 非针织或...,457365544
63,第63章 其他纺织...,41417757
64,第64章 鞋靴、护...,590401407
65,第65章 帽类及其...,24978067
66,第66章 雨伞、阳...,1048306
67,第67章 已加工羽...,95100754
68,第68章 石料、石...,194632382
69,第69章 陶瓷产品,152081392
70,第70章 玻璃及其...,756835387
71,第71章 天然或养...,6470561165
72,第72章 钢铁,3487877305
73,第73章 钢铁制品,911272195
74,第74章 铜及其制...,5587357483
75,第75章 镍及其制...,574243265
76,第76章 铝及其制...,1021372797
78,第78章 铅及其制...,10414848
79,第79章 锌及其制...,149469730
80,第80章 锡及其制...,14347675
81,第81章 其他贱金...,475569096
82,第82章 贱金属工...,277801013
83,第83章 贱金属杂...,197514705
84,第84章 核反应堆...,20663012606
85,第85章 电机、电...,55867834908
86,第86章 铁道及电...,62409551
87,第87章 车辆及其...,8484054153
88,第88章 航空器、...,1172367970
89,第89章 船舶及浮...,586769852
90,第90章 光学、照...,9548462374
91,第91章 钟表及其...,460577142
92,第92章 乐器及其...,42269447
93,第93章 武器、弹...,23893
94,第94章 家具；寝...,284800215
95,第95章 玩具、游...,255271301
96,第96章 杂项制品,165589515
97,第97章 艺术品、...,52306767
98,第98章 特殊交易...,1211689997
