Commodity code,Commodity,US dollar
1,,18762208.0
2,,670199778.0
3,,810122145.0
4,,376473732.0
5,,45706372.0
6,,33271282.0
7,,195910526.0
8,,488264879.0
9,,38285760.0
10,,555423143.0
11,,74974166.0
12,,3626180609.0
13,,22786643.0
14,,10845902.0
15,,796243620.0
16,,20930609.0
17,,103775388.0
18,,74744474.0
19,,601045570.0
20,,107622110.0
21,,277872738.0
22,,570682122.0
23,,311560503.0
24,,87732301.0
25,,592207613.0
26,,11879413784.0
27,,21408696913.0
28,,1049601392.0
29,,5195107466.0
30,,2059030761.0
31,,194967726.0
32,,415471506.0
33,,844271094.0
34,,395045143.0
35,,329713594.0
36,,12134060.0
37,,220242206.0
38,,1401064005.0
39,,6367003562.0
40,,1613391243.0
41,,472622268.0
42,,215952753.0
43,,165676571.0
44,,2138958240.0
45,,5852359.0
46,,1817130.0
47,,1818465432.0
48,,409958356.0
49,,152411175.0
50,,3229405.0
51,,219925694.0
52,,723667963.0
53,,70706955.0
54,,273730640.0
55,,207421256.0
56,,118216406.0
57,,10858695.0
58,,46141616.0
59,,163006270.0
60,,148591770.0
61,,278897250.0
62,,387240351.0
63,,48948247.0
64,,359447081.0
65,,7390999.0
66,,1065940.0
67,,16382406.0
68,,159880146.0
69,,94672293.0
70,,688202558.0
71,,4447371754.0
72,,1912123564.0
73,,945080999.0
74,,3992950159.0
75,,430814172.0
76,,613504705.0
78,,7512280.0
79,,291211673.0
80,,16754556.0
81,,275328781.0
82,,364582507.0
83,,164304460.0
84,,16268055828.0
85,,45729839605.0
86,,80960378.0
87,,7109187261.0
88,,2768382979.0
89,,304161860.0
90,,9079544771.0
91,,308183917.0
92,,38748140.0
93,,51807.0
94,,358729903.0
95,,190481478.0
96,,250640673.0
97,,13657815.0
98,,1298895535.0
