Commodity code,Commodity,US dollar
1,,22768070.0
2,,982048867.0
3,,989263678.0
4,,488206246.0
5,,75100085.0
6,,25517006.0
7,,183496137.0
8,,807379108.0
9,,55407791.0
10,,896108147.0
11,,84998179.0
12,,4747129772.0
13,,27734049.0
14,,13219379.0
15,,844941686.0
16,,28159295.0
17,,114280191.0
18,,48719238.0
19,,672839962.0
20,,132375922.0
21,,354730115.0
22,,584448735.0
23,,326096650.0
24,,255130314.0
25,,675299572.0
26,,11352064707.0
27,,29395204144.0
28,,1021005164.0
29,,5764501492.0
30,,2557401946.0
31,,236931830.0
32,,460276760.0
33,,1265554670.0
34,,478245267.0
35,,298317724.0
36,,10637415.0
37,,230485047.0
38,,1660548238.0
39,,6966263504.0
40,,1604239055.0
41,,475704041.0
42,,288775741.0
43,,136857776.0
44,,2553498529.0
45,,5153436.0
46,,1324001.0
47,,1969059106.0
48,,591390400.0
49,,198568668.0
50,,4117407.0
51,,492615710.0
52,,946533333.0
53,,86292245.0
54,,305100863.0
55,,244285341.0
56,,126737833.0
57,,13188935.0
58,,49185315.0
59,,176021691.0
60,,162973488.0
61,,248042778.0
62,,320916164.0
63,,41634133.0
64,,394899690.0
65,,10102162.0
66,,1599594.0
67,,25785573.0
68,,164053771.0
69,,116307402.0
70,,669946644.0
71,,7868718547.0
72,,2026517804.0
73,,995160369.0
74,,4355150894.0
75,,539260253.0
76,,546263304.0
78,,14312870.0
79,,233590889.0
80,,16806586.0
81,,442326669.0
82,,381695125.0
83,,183818985.0
84,,18518335694.0
85,,43601950596.0
86,,67351473.0
87,,7286514576.0
88,,2059771819.0
89,,266950824.0
90,,8716515572.0
91,,306294556.0
92,,42416514.0
93,,254192.0
94,,369143782.0
95,,197158471.0
96,,292506662.0
97,,9992959.0
98,,1280779541.0
