商品编码,商品名称,美元
1,第1章 活动物,97170930
2,第2章 肉及食用...,2901745449
3,第3章 鱼、甲壳...,1153971939
4,第4章 乳品；蛋...,877209539
5,第5章 其他动物...,100884497
6,第6章 活树及其...,17979170
7,第7章 食用蔬菜...,242102628
8,第8章 食用水果...,1318371163
9,第9章 咖啡、茶...,102465910
10,第10章 谷物,1876599114
11,第11章 制粉工业...,131120473
12,第12章 含油子仁...,5537947223
13,第13章 虫胶；树...,58639405
14,第14章 编结用植...,19838726
15,第15章 动、植物...,1316881464
16,第16章 肉、鱼、...,29423537
17,第17章 糖及糖食,234656460
18,第18章 可可及可...,67476356
19,第19章 谷物、粮...,493137734
20,第20章 蔬菜、水...,130954635
21,第21章 杂项食品,354258339
22,第22章 饮料、酒...,611393343
23,第23章 食品工业...,571747089
24,第24章 烟草、烟...,134510268
25,第25章 盐；硫磺...,725802948
26,第26章 矿砂、矿...,25784221925
27,第27章 矿物燃料...,32582547703
28,第28章 无机化学...,1435070433
29,第29章 有机化学...,4741201756
30,第30章 药品,3573170791
31,第31章 肥料,214373840
32,第32章 鞣料浸膏...,493640862
33,第33章 精油及香...,1715926765
34,第34章 肥皂、有...,593967091
35,第35章 蛋白类物...,380790232
36,第36章 炸药；烟...,7491971
37,第37章 照相及电...,296396151
38,第38章 杂项化学...,1898449932
39,第39章 塑料及其...,6631314647
40,第40章 橡胶及其...,1428863705
41,第41章 生皮（毛...,337881190
42,第42章 皮革制品...,539585111
43,第43章 毛皮、人...,139655009
44,第44章 木及木制...,2263176467
45,第45章 软木及软...,2637807
46,第46章 稻草、秸...,1062618
47,第47章 木浆及其...,1758279666
48,第48章 纸及纸板...,728627278
49,第49章 书籍、报...,195811967
50,第50章 蚕丝,5725791
51,第51章 羊毛、动...,270583691
52,第52章 棉花,840623824
53,第53章 其他植物...,69512529
54,第54章 化学纤维...,251323167
55,第55章 化学纤维...,170360536
56,第56章 絮胎、毡...,124702963
57,第57章 地毯及纺...,9128584
58,第58章 特种机织...,36484185
59,第59章 浸渍、涂...,140728527
60,第60章 针织物及...,104030678
61,第61章 针织或钩...,383212799
62,第62章 非针织或...,495223636
63,第63章 其他纺织...,42600329
64,第64章 鞋靴、护...,528182494
65,第65章 帽类及其...,20449563
66,第66章 雨伞、阳...,981221
67,第67章 已加工羽...,123505673
68,第68章 石料、石...,190681883
69,第69章 陶瓷产品,160935330
70,第70章 玻璃及其...,717816993
71,第71章 天然或养...,6684907447
72,第72章 钢铁,3337582520
73,第73章 钢铁制品,912497922
74,第74章 铜及其制...,5435939502
75,第75章 镍及其制...,710148583
76,第76章 铝及其制...,1109122531
78,第78章 铅及其制...,12776098
79,第79章 锌及其制...,135412067
80,第80章 锡及其制...,14198389
81,第81章 其他贱金...,485912449
82,第82章 贱金属工...,274564160
83,第83章 贱金属杂...,197661615
84,第84章 核反应堆...,19349683173
85,第85章 电机、电...,54523056846
86,第86章 铁道及电...,51916585
87,第87章 车辆及其...,7311823001
88,第88章 航空器、...,1025429257
89,第89章 船舶及浮...,333122372
90,第90章 光学、照...,9429853216
91,第91章 钟表及其...,493572603
92,第92章 乐器及其...,54660273
93,第93章 武器、弹...,270982
94,第94章 家具；寝...,256955456
95,第95章 玩具、游...,242918586
96,第96章 杂项制品,150676094
97,第97章 艺术品、...,110656694
98,第98章 特殊交易...,939357861
