Commodity code,Commodity,US dollar
66,"Umbrellas, sun umbrellas, walkingsticks, seatsticks,whips, ridingcrops and parts thereof",867874.0
67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,15213949.0
68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",126491134.0
69,Geramic products,63854788.0
70,Glass and glassware,604855396.0
71,"Natural or cultured pearls, precious or semiprecious stones,precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",9206862895.0
72,Iron and steel,1461989702.0
73,Articles of iron or steel,785905123.0
74,Copper and articles thereof,3397721707.0
75,Nickel and articles thereof,432688286.0
76,Aluminium and articles thereof,621109252.0
78,Lead and articles thereof,3983869.0
79,Zinc and articles thereof,107822577.0
80,Tin and articles thereof,26023292.0
81,Other base metals; cermets; articles thereof,192603679.0
82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",276126787.0
83,Miscellaneous articles of base metal,133476729.0
84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",13631877103.0
85,"Electrical machinery and equipment and parts thereof;sound recorders and reproducers,television image and sound recorders and reproducers, and parts and accessories of such articles",37990052453.0
86,"Railway or tramway locomotives, rollingstock and parts thereof;railway or tramway track fixtures and fittings and parts thereof; mechanical (including electromechanical) traffic signalling equipment of all kinds",139016992.0
87,"Vehicles other than railway or tramway rollingstock, and parts and accessories thereof",6022330922.0
88,"Aircraft, spacecraft, and parts thereof",2482750684.0
89,"Ships, boats and floating structures",27522345.0
90,"Optical, photographic,cinematographic, measuring, checking,precision, medical or surgical instruments and apparatus; parts and accessories thereof",8729706355.0
91,Clocks and watches and parts thereof,309753742.0
92,Musical instruments; parts and accessories of such articles,32425676.0
93,Arms and ammunition; parts and accessories thereof,2301334.0
94,"Furniture; bedding, mattresses, mattress supports,cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated nameplates and the like; prefabricated buildings",274904833.0
95,"Toys, games and sports requisites;parts and accessories thereof",151225836.0
96,Miscellaneous manufactured articles,191767833.0
97,"Works of art, collectors' pieces and antiques",55516694.0
98,Commodities not classified accroding to kind,594414774.0
