商品编码,商品名称,美元
1,第1章 活动物,37232130
2,第2章 肉及食用...,1366970461
3,第3章 鱼、甲壳...,1301670001
4,第4章 乳品；蛋...,496015829
5,第5章 其他动物...,84789317
6,第6章 活树及其...,25906661
7,第7章 食用蔬菜...,204330808
8,第8章 食用水果...,1268171945
9,第9章 咖啡、茶...,97445274
10,第10章 谷物,510582428
11,第11章 制粉工业...,154657484
12,第12章 含油子仁...,3581061010
13,第13章 虫胶；树...,37793343
14,第14章 编结用植...,16353076
15,第15章 动、植物...,663503726
16,第16章 肉、鱼、...,32790819
17,第17章 糖及糖食,163913114
18,第18章 可可及可...,58916484
19,第19章 谷物、粮...,639837197
20,第20章 蔬菜、水...,109015301
21,第21章 杂项食品,306237613
22,第22章 饮料、酒...,484614145
23,第23章 食品工业...,374955348
24,第24章 烟草、烟...,271091054
25,第25章 盐；硫磺...,674038455
26,第26章 矿砂、矿...,12465313513
27,第27章 矿物燃料...,31230584145
28,第28章 无机化学...,813207704
29,第29章 有机化学...,5538640035
30,第30章 药品,3067678626
31,第31章 肥料,382543779
32,第32章 鞣料浸膏...,433879402
33,第33章 精油及香...,1464189842
34,第34章 肥皂、有...,402393765
35,第35章 蛋白类物...,316987498
36,第36章 炸药；烟...,7312950
37,第37章 照相及电...,239148147
38,第38章 杂项化学...,1514207398
39,第39章 塑料及其...,6346539668
40,第40章 橡胶及其...,1335880087
41,第41章 生皮（毛...,372929477
42,第42章 皮革制品...,328619421
43,第43章 毛皮、人...,85819611
44,第44章 木及木制...,2243787045
45,第45章 软木及软...,3355056
46,第46章 稻草、秸...,1828077
47,第47章 木浆及其...,1675615585
48,第48章 纸及纸板...,470057333
49,第49章 书籍、报...,196279654
50,第50章 蚕丝,4587319
51,第51章 羊毛、动...,445916308
52,第52章 棉花,917253563
53,第53章 其他植物...,95627697
54,第54章 化学纤维...,264018630
55,第55章 化学纤维...,209365248
56,第56章 絮胎、毡...,113774724
57,第57章 地毯及纺...,11260591
58,第58章 特种机织...,44139353
59,第59章 浸渍、涂...,159056865
60,第60章 针织物及...,130902448
61,第61章 针织或钩...,245990796
62,第62章 非针织或...,284025966
63,第63章 其他纺织...,43282076
64,第64章 鞋靴、护...,416351667
65,第65章 帽类及其...,9967116
66,第66章 雨伞、阳...,1693437
67,第67章 已加工羽...,30159017
68,第68章 石料、石...,153217652
69,第69章 陶瓷产品,109467339
70,第70章 玻璃及其...,598893605
71,第71章 天然或养...,8045671768
72,第72章 钢铁,1895915091
73,第73章 钢铁制品,853816573
74,第74章 铜及其制...,3732788618
75,第75章 镍及其制...,501167092
76,第76章 铝及其制...,525753577
78,第78章 铅及其制...,30902863
79,第79章 锌及其制...,261326681
80,第80章 锡及其制...,11265455
81,第81章 其他贱金...,215600505
82,第82章 贱金属工...,309210075
83,第83章 贱金属杂...,151749571
84,第84章 核反应堆...,16466910928
85,第85章 电机、电...,39394553396
86,第86章 铁道及电...,62737009
87,第87章 车辆及其...,6738354467
88,第88章 航空器、...,1429811193
89,第89章 船舶及浮...,786929329
90,第90章 光学、照...,8327882032
91,第91章 钟表及其...,341135574
92,第92章 乐器及其...,45402036
93,第93章 武器、弹...,1200537
94,第94章 家具；寝...,281065560
95,第95章 玩具、游...,197576165
96,第96章 杂项制品,211186652
97,第97章 艺术品、...,112217893
98,第98章 特殊交易...,1412122063
