商品编码,商品名称,美元
1,第1章 活动物,55523705
2,第2章 肉及食用...,891434364
3,第3章 鱼、甲壳...,919487750
4,第4章 乳品；蛋...,408520636
5,第5章 其他动物...,72297494
6,第6章 活树及其...,18509904
7,第7章 食用蔬菜...,160361788
8,第8章 食用水果...,608318361
9,第9章 咖啡、茶...,39495320
10,第10章 谷物,548317117
11,第11章 制粉工业...,73621524
12,第12章 含油子仁...,4280291356
13,第13章 虫胶；树...,23231875
14,第14章 编结用植...,11474255
15,第15章 动、植物...,682847823
16,第16章 肉、鱼、...,43577108
17,第17章 糖及糖食,129934674
18,第18章 可可及可...,55600906
19,第19章 谷物、粮...,601385531
20,第20章 蔬菜、水...,119122863
21,第21章 杂项食品,253213156
22,第22章 饮料、酒...,545703030
23,第23章 食品工业...,396675385
24,第24章 烟草、烟...,63826654
25,第25章 盐；硫磺...,624538007
26,第26章 矿砂、矿...,10770780472
27,第27章 矿物燃料...,27755159235
28,第28章 无机化学...,975728232
29,第29章 有机化学...,5302344856
30,第30章 药品,2390259881
31,第31章 肥料,164462808
32,第32章 鞣料浸膏...,436925575
33,第33章 精油及香...,976076926
34,第34章 肥皂、有...,420402103
35,第35章 蛋白类物...,288514432
36,第36章 炸药；烟...,12125667
37,第37章 照相及电...,216098707
38,第38章 杂项化学...,1599023376
39,第39章 塑料及其...,6246981164
40,第40章 橡胶及其...,1479187361
41,第41章 生皮（毛...,395551920
42,第42章 皮革制品...,277547663
43,第43章 毛皮、人...,150410077
44,第44章 木及木制...,2271772880
45,第45章 软木及软...,5936732
46,第46章 稻草、秸...,1611515
47,第47章 木浆及其...,1833385930
48,第48章 纸及纸板...,595620889
49,第49章 书籍、报...,160217200
50,第50章 蚕丝,3857798
51,第51章 羊毛、动...,400162148
52,第52章 棉花,832172628
53,第53章 其他植物...,76545055
54,第54章 化学纤维...,268470249
55,第55章 化学纤维...,211035139
56,第56章 絮胎、毡...,115936778
57,第57章 地毯及纺...,12461113
58,第58章 特种机织...,43516924
59,第58章 浸渍、涂...,153400619
60,第60章 针织物及...,138202364
61,第61章 针织或钩...,259519368
62,第62章 非针织或...,312186687
63,第63章 其他纺织...,37918024
64,第64章 鞋靴、护...,368607070
65,第65章 帽类及其...,9233766
66,第66章 雨伞、阳...,1632196
67,第67章 已加工羽...,14258618
68,第68章 石料、石...,147049062
69,第69章 陶瓷产品,106727791
70,第70章 玻璃及其...,699480152
71,第71章 天然或养...,9659407143
72,第72章 钢铁,1742647799
73,第73章 钢铁制品,923677994
74,第74章 铜及其制...,4115950399
75,第75章 镍及其制...,455340645
76,第76章 铝及其制...,537244084
78,第78章 铅及其制...,43656326
79,第79章 锌及其制...,157044991
80,第80章 锡及其制...,16382100
81,第81章 其他贱金...,383557482
82,第82章 贱金属工...,284609915
83,第83章 贱金属杂...,162489521
84,第84章 核反应堆...,17478382063
85,第85章 电机、电...,41167769496
86,第86章 铁道及电...,71439543
87,第87章 车辆及其...,4495819956
88,第88章 航空器、...,1811631753
89,第89章 船舶及浮...,263314571
90,第90章 光学、照...,8274146483
91,第91章 钟表及其...,288268040
92,第92章 乐器及其...,40361499
93,第93章 武器、弹...,29801
94,第94章 家具；寝...,314791054
95,第95章 玩具、游...,193117396
96,第96章 杂项制品,219591667
97,第97章 艺术品、...,5059856
98,第98章 特殊交易...,1019080837
