Commodity code,Commodity,US dollar
1,,46107859.0
2,,883121390.0
3,,895281124.0
4,,494139977.0
5,,59031261.0
6,,22104915.0
7,,120922490.0
8,,646518703.0
9,,49210190.0
10,,377817086.0
11,,75540188.0
12,,3960110494.0
13,,23974079.0
14,,12017554.0
15,,703604744.0
16,,48017430.0
17,,119186472.0
18,,55770450.0
19,,524436297.0
20,,124875277.0
21,,292852547.0
22,,571448434.0
23,,474085735.0
24,,86275983.0
25,,734754124.0
26,,11268451899.0
27,,29049432391.0
28,,851633709.0
29,,5231544131.0
30,,2418699805.0
31,,163330878.0
32,,450847846.0
33,,997045440.0
34,,427710709.0
35,,311811089.0
36,,11088350.0
37,,233031489.0
38,,1630089472.0
39,,6577018757.0
40,,1416706578.0
41,,405013653.0
42,,288653010.0
43,,177433742.0
44,,2212365442.0
45,,4125067.0
46,,1052890.0
47,,1874005621.0
48,,631979743.0
49,,157657228.0
50,,4128735.0
51,,383788750.0
52,,946808211.0
53,,80896047.0
54,,271013296.0
55,,247468193.0
56,,115524064.0
57,,12597455.0
58,,47221116.0
59,,149962206.0
60,,145849679.0
61,,332528036.0
62,,376645183.0
63,,43431847.0
64,,400833958.0
65,,9730814.0
66,,1680087.0
67,,13505590.0
68,,163295012.0
69,,104199652.0
70,,710645309.0
71,,5922451256.0
72,,1795162784.0
73,,933300892.0
74,,4154396175.0
75,,487892793.0
76,,578581077.0
78,,63379345.0
79,,177029543.0
80,,20521008.0
81,,467779503.0
82,,318221424.0
83,,169777876.0
84,,18251117169.0
85,,47067976348.0
86,,77069214.0
87,,10067307106.0
88,,2235014091.0
89,,154726421.0
90,,9077505675.0
91,,312426077.0
92,,40773557.0
93,,63253.0
94,,325035275.0
95,,174803368.0
96,,204540634.0
97,,10531759.0
98,,1073183709.0
