商品编码,商品名称,美元
1,第1章 活动物,34142528
2,第2章 肉及食用...,907895455
3,第3章 鱼、甲壳...,1005616436
4,第4章 乳品；蛋...,407035981
5,第5章 其他动物...,66605900
6,第6章 活树及其...,21495248
7,第7章 食用蔬菜...,231025681
8,第8章 食用水果...,774853712
9,第9章 咖啡、茶...,51430649
10,第10章 谷物,793764679
11,第11章 制粉工业...,99107667
12,第12章 含油子仁...,3387371093
13,第13章 虫胶；树...,27330725
14,第14章 编结用植...,15482146
15,第15章 动、植物...,592543382
16,第16章 肉、鱼、...,19986056
17,第17章 糖及糖食,215355451
18,第18章 可可及可...,39352308
19,第19章 谷物、粮...,439880910
20,第20章 蔬菜、水...,100568133
21,第21章 杂项食品,232540559
22,第22章 饮料、酒...,454031833
23,第23章 食品工业...,343027615
24,第24章 烟草、烟...,391134126
25,第25章 盐；硫磺...,577495417
26,第26章 矿砂、矿...,10462702805
27,第27章 矿物燃料...,27275153878
28,第28章 无机化学...,889639233
29,第29章 有机化学...,5458330227
30,第30章 药品,2180549664
31,第31章 肥料,227640559
32,第32章 鞣料浸膏...,404611253
33,第33章 精油及香...,919842137
34,第34章 肥皂、有...,391282437
35,第35章 蛋白类物...,267873539
36,第36章 炸药；烟...,10888135
37,第37章 照相及电...,211773491
38,第38章 杂项化学...,1461334562
39,第39章 塑料及其...,5946366617
40,第40章 橡胶及其...,1199875538
41,第41章 生皮（毛...,434186411
42,第42章 皮革制品...,234500744
43,第43章 毛皮、人...,88152337
44,第44章 木及木制...,2014943437
45,第45章 软木及软...,4963288
46,第46章 稻草、秸...,1785701
47,第47章 木浆及其...,1831426227
48,第48章 纸及纸板...,490130593
49,第49章 书籍、报...,168727452
50,第50章 蚕丝,5065474
51,第51章 羊毛、动...,378630505
52,第52章 棉花,734700332
53,第53章 其他植物...,71053896
54,第54章 化学纤维...,265957398
55,第55章 化学纤维...,205805100
56,第56章 絮胎、毡...,115591507
57,第57章 地毯及纺...,11181722
58,第58章 特种机织...,46261552
59,第58章 浸渍、涂...,158395648
60,第60章 针织物及...,153193091
61,第61章 针织或钩...,208666040
62,第62章 非针织或...,258718544
63,第63章 其他纺织...,37198804
64,第64章 鞋靴、护...,286450106
65,第65章 帽类及其...,7464881
66,第66章 雨伞、阳...,1263907
67,第67章 已加工羽...,21554784
68,第68章 石料、石...,147344906
69,第69章 陶瓷产品,93579812
70,第70章 玻璃及其...,607054970
71,第71章 天然或养...,7493409101
72,第72章 钢铁,1809624036
73,第73章 钢铁制品,907439513
74,第74章 铜及其制...,4113741854
75,第75章 镍及其制...,541039795
76,第76章 铝及其制...,540361885
78,第78章 铅及其制...,6684037
79,第79章 锌及其制...,147331606
80,第80章 锡及其制...,12250606
81,第81章 其他贱金...,410982593
82,第82章 贱金属工...,345992646
83,第83章 贱金属杂...,170219250
84,第84章 核反应堆...,16968919864
85,第85章 电机、电...,41217255975
86,第86章 铁道及电...,64990008
87,第87章 车辆及其...,6858146774
88,第88章 航空器、...,2362885670
89,第89章 船舶及浮...,231541288
90,第90章 光学、照...,8514600295
91,第91章 钟表及其...,313525559
92,第92章 乐器及其...,36167459
93,第93章 武器、弹...,889848
94,第94章 家具；寝...,306311503
95,第95章 玩具、游...,170058086
96,第96章 杂项制品,213633503
97,第97章 艺术品、...,4822550
98,第98章 特殊交易...,1335421639
