商品编码,商品名称,美元
1,第1章 活动物,98554979
2,第2章 肉及食用...,2449252022
3,第3章 鱼、甲壳...,1613381885
4,第4章 乳品；蛋...,659755325
5,第5章 其他动物...,103879484
6,第6章 活树及其...,20819546
7,第7章 食用蔬菜...,201213367
8,第8章 食用水果...,1275282830
9,第9章 咖啡、茶...,145038474
10,第10章 谷物,1541032271
11,第11章 制粉工业...,190067555
12,第12章 含油子仁...,5822951115
13,第13章 虫胶；树...,35848563
14,第14章 编结用植...,20401335
15,第15章 动、植物...,1594206858
16,第16章 肉、鱼、...,37276592
17,第17章 糖及糖食,292482184
18,第18章 可可及可...,131805713
19,第19章 谷物、粮...,729554233
20,第20章 蔬菜、水...,221609360
21,第21章 杂项食品,480040806
22,第22章 饮料、酒...,626921343
23,第23章 食品工业...,480373532
24,第24章 烟草、烟...,159678399
25,第25章 盐；硫磺...,910850454
26,第26章 矿砂、矿...,16480788057
27,第27章 矿物燃料...,45100695441
28,第28章 无机化学...,1644893055
29,第29章 有机化学...,5173944764
30,第30章 药品,3713726750
31,第31章 肥料,139563459
32,第32章 鞣料浸膏...,542697916
33,第33章 精油及香...,2106448762
34,第34章 肥皂、有...,674035752
35,第35章 蛋白类物...,440809527
36,第36章 炸药；烟...,13402840
37,第37章 照相及电...,327998096
38,第38章 杂项化学...,2312941339
39,第39章 塑料及其...,7112487542
40,第40章 橡胶及其...,1676736684
41,第41章 生皮（毛...,338814036
42,第42章 皮革制品...,553111976
43,第43章 毛皮、人...,43933150
44,第44章 木及木制...,2074481328
45,第45章 软木及软...,4365381
46,第46章 稻草、秸...,1889247
47,第47章 木浆及其...,1329852388
48,第48章 纸及纸板...,709310404
49,第49章 书籍、报...,252208006
50,第50章 蚕丝,10124541
51,第51章 羊毛、动...,250615251
52,第52章 棉花,795459326
53,第53章 其他植物...,95457880
54,第54章 化学纤维...,247071119
55,第55章 化学纤维...,166322086
56,第56章 絮胎、毡...,118053762
57,第57章 地毯及纺...,10204861
58,第58章 特种机织...,35421354
59,第59章 浸渍、涂...,136609279
60,第60章 针织物及...,105124885
61,第61章 针织或钩...,420707124
62,第62章 非针织或...,600968441
63,第63章 其他纺织...,41346098
64,第64章 鞋靴、护...,556898342
65,第65章 帽类及其...,32139377
66,第66章 雨伞、阳...,935562
67,第67章 已加工羽...,87548631
68,第68章 石料、石...,198643689
69,第69章 陶瓷产品,169937205
70,第70章 玻璃及其...,730842610
71,第71章 天然或养...,6456772767
72,第72章 钢铁,3981667572
73,第73章 钢铁制品,905911968
74,第74章 铜及其制...,7197903800
75,第75章 镍及其制...,931128719
76,第76章 铝及其制...,1224442396
78,第78章 铅及其制...,8714811
79,第79章 锌及其制...,69404857
80,第80章 锡及其制...,28699295
81,第81章 其他贱金...,676547903
82,第82章 贱金属工...,325586715
83,第83章 贱金属杂...,186070695
84,第84章 核反应堆...,20104956090
85,第85章 电机、电...,65951063845
86,第86章 铁道及电...,44691278
87,第87章 车辆及其...,6358928139
88,第88章 航空器、...,1336138574
89,第89章 船舶及浮...,111692135
90,第90章 光学、照...,9612498448
91,第91章 钟表及其...,384623496
92,第92章 乐器及其...,55529596
93,第93章 武器、弹...,1533223
94,第94章 家具；寝...,301903990
95,第95章 玩具、游...,316357198
96,第96章 杂项制品,166830550
97,第97章 艺术品、...,79515740
98,第98章 特殊交易...,934492543
