商品编码,商品名称,美元
1,第1章 活动物,13786184
2,第2章 肉及食用...,1818472423
3,第3章 鱼、甲壳...,1382671468
4,第4章 乳品；蛋...,632250500
5,第5章 其他动物...,133021482
6,第6章 活树及其...,18461653
7,第7章 食用蔬菜...,243110033
8,第8章 食用水果...,1645808661
9,第9章 咖啡、茶...,276418577
10,第10章 谷物,1757433480
11,第11章 制粉工业...,227365792
12,第12章 含油子仁...,5272738062
13,第13章 虫胶；树...,42824326
14,第14章 编结用植...,23920749
15,动、植物或微生物油、...,923559200
16,第16章 肉、鱼、...,40647468
17,第17章 糖及糖食,188036743
18,第18章 可可及可...,82492905
19,第19章 谷物、粮...,454650099
20,第20章 蔬菜、水...,187428488
21,第21章 杂项食品,637959578
22,第22章 饮料、酒...,533953854
23,第23章 食品工业...,648060040
24,第24章 烟草、烟...,342102360
25,第25章 盐；硫磺...,954766552
26,第26章 矿砂、矿...,20457467730
27,第27章 矿物燃料...,43363619252
28,第28章 无机化学...,1860204160
29,第29章 有机化学...,4002372639
30,第30章 药品,3833362956
31,第31章 肥料,334415590
32,第32章 鞣料浸膏...,466159921
33,第33章 精油及香...,1565178477
34,第34章 肥皂、有...,509383868
35,第35章 蛋白类物...,398603841
36,第36章 炸药；烟...,13676671
37,第37章 照相及电...,322458653
38,第38章 杂项化学...,2089168418
39,第39章 塑料及其...,5347927814
40,第40章 橡胶及其...,1327946129
41,第41章 生皮（毛...,304311873
42,第42章 皮革制品...,518170786
43,第43章 毛皮、人...,65621174
44,第44章 木及木制...,1846386413
45,第45章 软木及软...,2922332
46,第46章 稻草、秸...,3873243
47,第47章 木浆及其...,2074476117
48,第48章 纸及纸板...,616687328
49,第49章 书籍、报...,159362764
50,第50章 蚕丝,5565328
51,第51章 羊毛、动...,276910691
52,第52章 棉花,1055834900
53,第53章 其他植物...,161011385
54,第54章 化学纤维...,194176213
55,第55章 化学纤维...,116673027
56,第56章 絮胎、毡...,99001307
57,第57章 地毯及纺...,7900769
58,第58章 特种机织...,25009242
59,第59章 浸渍、涂...,121390806
60,第60章 针织物及...,61949266
61,第61章 针织或钩...,319464391
62,第62章 非针织或...,411452398
63,第63章 其他纺织...,28628041
64,第64章 鞋靴、护...,401094350
65,第65章 帽类及其...,21937725
66,第66章 雨伞、阳...,815426
67,第67章 已加工羽...,122570894
68,第68章 石料、石...,171232660
69,第69章 陶瓷产品,111458724
70,第70章 玻璃及其...,616755097
71,第71章 天然或养...,11804878121
72,第72章 钢铁,2849806580
73,第73章 钢铁制品,824991885
74,第74章 铜及其制...,5807133493
75,第75章 镍及其制...,1012586236
76,第76章 铝及其制...,1477699260
78,第78章 铅及其制...,8325461
79,第79章 锌及其制...,138153406
80,第80章 锡及其制...,30990831
81,第81章 其他贱金...,393351016
82,第82章 贱金属工...,254193892
83,第83章 贱金属杂...,156795247
84,第84章 核反应堆...,18692797359
85,第85章 电机、电...,48134587896
86,第86章 铁道及电...,48514405
87,第87章 车辆及其...,4822632238
88,第88章 航空器、...,1116287720
89,第89章 船舶及浮...,11328125
90,第90章 光学、照...,6538644865
91,第91章 钟表及其...,261614733
92,第92章 乐器及其...,34578093
93,第93章 武器、弹...,491804
94,第94章 家具；寝...,184930108
95,第95章 玩具、游...,206488658
96,第96章 杂项制品,107875540
97,第97章 艺术品、...,94423521
98,第98章 特殊交易...,791177846
