商品编码,商品名称,美元
1,第1章 活动物,49807665
2,第2章 肉及食用...,3116043398
3,第3章 鱼、甲壳...,1028603002
4,第4章 乳品；蛋...,530119920
5,第5章 其他动物...,68327714
6,第6章 活树及其...,21736689
7,第7章 食用蔬菜...,204810421
8,第8章 食用水果...,899530126
9,第9章 咖啡、茶...,81306531
10,第10章 谷物,516175804
11,第11章 制粉工业...,150979593
12,第12章 含油子仁...,2279775351
13,第13章 虫胶；树...,28975425
14,第14章 编结用植...,12963625
15,第15章 动、植物...,572112595
16,第16章 肉、鱼、...,20989047
17,第17章 糖及糖食,100266589
18,第18章 可可及可...,38472974
19,第19章 谷物、粮...,591625613
20,第20章 蔬菜、水...,98714666
21,第21章 杂项食品,394983970
22,第22章 饮料、酒...,347354187
23,第23章 食品工业...,322209515
24,第24章 烟草、烟...,171875640
25,第25章 盐；硫磺...,589711196
26,第26章 矿砂、矿...,12284452429
27,第27章 矿物燃料...,23689393871
28,第28章 无机化学...,867662987
29,第29章 有机化学...,4239555050
30,第30章 药品,3494859314
31,第31章 肥料,294172957
32,第32章 鞣料浸膏...,410025698
33,第33章 精油及香...,1470329394
34,第34章 肥皂、有...,432773432
35,第35章 蛋白类物...,319910506
36,第36章 炸药；烟...,7727223
37,第37章 照相及电...,250775880
38,第38章 杂项化学...,1647823512
39,第39章 塑料及其...,5674701847
40,第40章 橡胶及其...,1382301859
41,第41章 生皮（毛...,294684946
42,第42章 皮革制品...,236028491
43,第43章 毛皮、人...,7739759
44,第44章 木及木制...,1631801745
45,第45章 软木及软...,3517340
46,第46章 稻草、秸...,1103292
47,第47章 木浆及其...,1439060712
48,第48章 纸及纸板...,621693957
49,第49章 书籍、报...,168668526
50,第50章 蚕丝,3682125
51,第51章 羊毛、动...,218473919
52,第52章 棉花,863192652
53,第53章 其他植物...,68320861
54,第54章 化学纤维...,212979803
55,第55章 化学纤维...,168173186
56,第56章 絮胎、毡...,137048972
57,第57章 地毯及纺...,6720768
58,第58章 特种机织...,34049905
59,第59章 浸渍、涂...,139499272
60,第60章 针织物及...,97778108
61,第61章 针织或钩...,268559890
62,第62章 非针织或...,399831313
63,第63章 其他纺织...,267183058
64,第64章 鞋靴、护...,471400866
65,第65章 帽类及其...,13996534
66,第66章 雨伞、阳...,960742
67,第67章 已加工羽...,26560226
68,第68章 石料、石...,154437885
69,第69章 陶瓷产品,110675075
70,第70章 玻璃及其...,674767745
71,第71章 天然或养...,2442248138
72,第72章 钢铁,2288963614
73,第73章 钢铁制品,804624829
74,第74章 铜及其制...,3203009670
75,第75章 镍及其制...,325618127
76,第76章 铝及其制...,515161153
78,第78章 铅及其制...,4953335
79,第79章 锌及其制...,115269242
80,第80章 锡及其制...,27341695
81,第81章 其他贱金...,333574702
82,第82章 贱金属工...,302584967
83,第83章 贱金属杂...,152284022
84,第84章 核反应堆...,15900456759
85,第85章 电机、电...,45202479156
86,第86章 铁道及电...,50789182
87,第87章 车辆及其...,5119233867
88,第88章 航空器、...,435540657
89,第89章 船舶及浮...,20331870
90,第90章 光学、照...,8030094571
91,第91章 钟表及其...,262652539
92,第92章 乐器及其...,38256070
93,第93章 武器、弹...,185779
94,第94章 家具；寝...,240339509
95,第95章 玩具、游...,173180295
96,第96章 杂项制品,179945854
97,第97章 艺术品、...,11434381
98,第98章 特殊交易...,976119063
