商品编码,商品名称,美元
1,第1章 活动物,54740283
2,第2章 肉及食用...,2305345834
3,第3章 鱼、甲壳...,1031942880
4,第4章 乳品；蛋...,642330454
5,第5章 其他动物...,68995582
6,第6章 活树及其...,27144012
7,第7章 食用蔬菜...,205045955
8,第8章 食用水果...,819756542
9,第9章 咖啡、茶...,126376154
10,第10章 谷物,1006843757
11,第11章 制粉工业...,121815852
12,第12章 含油子仁...,4406524526
13,第13章 虫胶；树...,27444729
14,第14章 编结用植...,11871824
15,第15章 动、植物...,1066336721
16,第16章 肉、鱼、...,44162202
17,第17章 糖及糖食,318258251
18,第18章 可可及可...,102541728
19,第19章 谷物、粮...,643871947
20,第20章 蔬菜、水...,160926097
21,第21章 杂项食品,354177642
22,第22章 饮料、酒...,495493367
23,第23章 食品工业...,441004490
24,第24章 烟草、烟...,41015922
25,第25章 盐；硫磺...,724399087
26,第26章 矿砂、矿...,18188236211
27,第27章 矿物燃料...,20875712369
28,第28章 无机化学...,966228611
29,第29章 有机化学...,3635131232
30,第30章 药品,3329423010
31,第31章 肥料,251309770
32,第32章 鞣料浸膏...,460739366
33,第33章 精油及香...,1906618246
34,第34章 肥皂、有...,482370433
35,第35章 蛋白类物...,359416199
36,第36章 炸药；烟...,11052918
37,第37章 照相及电...,241919656
38,第38章 杂项化学...,1713153694
39,第39章 塑料及其...,6663487352
40,第40章 橡胶及其...,1601976244
41,第41章 生皮（毛...,256606117
42,第42章 皮革制品...,629260016
43,第43章 毛皮、人...,88501021
44,第44章 木及木制...,1705579703
45,第45章 软木及软...,2386195
46,第46章 稻草、秸...,1586062
47,第47章 木浆及其...,1569265514
48,第48章 纸及纸板...,737087871
49,第49章 书籍、报...,196717769
50,第50章 蚕丝,6010453
51,第51章 羊毛、动...,153407225
52,第52章 棉花,741637859
53,第53章 其他植物...,68367312
54,第54章 化学纤维...,210487861
55,第55章 化学纤维...,127669105
56,第56章 絮胎、毡...,116196630
57,第57章 地毯及纺...,7328145
58,第58章 特种机织...,31718567
59,第59章 浸渍、涂...,129014061
60,第60章 针织物及...,98111190
61,第61章 针织或钩...,402397694
62,第62章 非针织或...,515975370
63,第63章 其他纺织...,47892800
64,第64章 鞋靴、护...,634879761
65,第65章 帽类及其...,24659707
66,第66章 雨伞、阳...,632123
67,第67章 已加工羽...,35128931
68,第68章 石料、石...,173765767
69,第69章 陶瓷产品,137417682
70,第70章 玻璃及其...,681824591
71,第71章 天然或养...,3350226976
72,第72章 钢铁,3831780318
73,第73章 钢铁制品,842606943
74,第74章 铜及其制...,4628621016
75,第75章 镍及其制...,478700755
76,第76章 铝及其制...,626872303
78,第78章 铅及其制...,8644350
79,第79章 锌及其制...,248284063
80,第80章 锡及其制...,44217357
81,第81章 其他贱金...,379068803
82,第82章 贱金属工...,278440078
83,第83章 贱金属杂...,179881601
84,第84章 核反应堆...,17073525017
85,第85章 电机、电...,54078844255
86,第86章 铁道及电...,55439015
87,第87章 车辆及其...,8058601660
88,第88章 航空器、...,1226924903
89,第89章 船舶及浮...,66289014
90,第90章 光学、照...,9235649270
91,第91章 钟表及其...,553091006
92,第92章 乐器及其...,49530090
93,第93章 武器、弹...,687151
94,第94章 家具；寝...,266847460
95,第95章 玩具、游...,223818056
96,第96章 杂项制品,139334008
97,第97章 艺术品、...,97639279
98,第98章 特殊交易...,1173153238
