商品编码,商品名称,美元
1,第1章 活动物,89728401
2,第2章 肉及食用...,2928535060
3,第3章 鱼、甲壳...,1069918723
4,第4章 乳品；蛋...,779475075
5,第5章 其他动物...,85424545
6,第6章 活树及其...,14734916
7,第7章 食用蔬菜...,333608393
8,第8章 食用水果...,1334254746
9,第9章 咖啡、茶...,200737049
10,第10章 谷物,1615568392
11,第11章 制粉工业...,213566448
12,第12章 含油子仁...,4768910544
13,第13章 虫胶；树...,36339867
14,第14章 编结用植...,23148469
15,第15章 动、植物...,1428794408
16,第16章 肉、鱼、...,32409455
17,第17章 糖及糖食,129255700
18,第18章 可可及可...,61090764
19,第19章 谷物、粮...,466215737
20,第20章 蔬菜、水...,114839163
21,第21章 杂项食品,397012604
22,第22章 饮料、酒...,513630929
23,第23章 食品工业...,678661684
24,第24章 烟草、烟...,77118179
25,第25章 盐；硫磺...,752350718
26,第26章 矿砂、矿...,24020799629
27,第27章 矿物燃料...,29629741295
28,第28章 无机化学...,1245298497
29,第29章 有机化学...,5200766920
30,第30章 药品,3064486610
31,第31章 肥料,293974541
32,第32章 鞣料浸膏...,514776024
33,第33章 精油及香...,2164682119
34,第34章 肥皂、有...,626277330
35,第35章 蛋白类物...,393214636
36,第36章 炸药；烟...,9041099
37,第37章 照相及电...,304288567
38,第38章 杂项化学...,2093211505
39,第39章 塑料及其...,7018517083
40,第40章 橡胶及其...,1670400915
41,第41章 生皮（毛...,308885745
42,第42章 皮革制品...,570307661
43,第43章 毛皮、人...,74136766
44,第44章 木及木制...,1988293603
45,第45章 软木及软...,3808047
46,第46章 稻草、秸...,2484924
47,第47章 木浆及其...,1644009617
48,第48章 纸及纸板...,805034980
49,第49章 书籍、报...,163689930
50,第50章 蚕丝,7926323
51,第51章 羊毛、动...,315587195
52,第52章 棉花,1124592162
53,第53章 其他植物...,98777770
54,第54章 化学纤维...,220150791
55,第55章 化学纤维...,159610340
56,第56章 絮胎、毡...,129235976
57,第57章 地毯及纺...,10632138
58,第58章 特种机织...,36190720
59,第59章 浸渍、涂...,145981713
60,第60章 针织物及...,98160303
61,第61章 针织或钩...,331266943
62,第62章 非针织或...,403472638
63,第63章 其他纺织...,43921320
64,第64章 鞋靴、护...,432252145
65,第65章 帽类及其...,22378739
66,第66章 雨伞、阳...,1392139
67,第67章 已加工羽...,101731780
68,第68章 石料、石...,197662821
69,第69章 陶瓷产品,160189541
70,第70章 玻璃及其...,708915086
71,第71章 天然或养...,9051052294
72,第72章 钢铁,3251682057
73,第73章 钢铁制品,947777990
74,第74章 铜及其制...,5789833214
75,第75章 镍及其制...,551887610
76,第76章 铝及其制...,1035693695
78,第78章 铅及其制...,9397062
79,第79章 锌及其制...,149602745
80,第80章 锡及其制...,16917511
81,第81章 其他贱金...,656997732
82,第82章 贱金属工...,312052450
83,第83章 贱金属杂...,180244188
84,第84章 核反应堆...,19572420083
85,第85章 电机、电...,51790679768
86,第86章 铁道及电...,54859624
87,第87章 车辆及其...,7978124027
88,第88章 航空器、...,1755637772
89,第89章 船舶及浮...,530723863
90,第90章 光学、照...,9115258657
91,第91章 钟表及其...,502964382
92,第92章 乐器及其...,44829679
93,第93章 武器、弹...,3318018
94,第94章 家具；寝...,263677383
95,第95章 玩具、游...,228055342
96,第96章 杂项制品,194055712
97,第97章 艺术品、...,305763291
98,第98章 特殊交易...,1393115561
