数据年月,商品编码,商品名称,人民币
201806,1,第1章   活动物,354048031.0
201806,2,第2章   肉及食用杂碎,5673953623.0
201806,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,5857267333.0
201806,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,2608715878.0
201806,5,第5章   其他动物产品,461144026.0
201806,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,118370683.0
201806,7,第7章   食用蔬菜、根及块茎,1022317563.0
201806,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,3885545318.0
201806,9,第9章   咖啡、茶、马黛茶及调味香料,252190591.0
201806,10,第10章  谷物,3485409597.0
201806,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,469273164.0
201806,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,27216233626.0
201806,13,第13章  虫胶；树胶、树脂及其他植物液、汁,148342116.0
201806,14,第14章  编结用植物材料；其他植物产品,73151823.0
201806,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,4348488421.0
201806,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,277679592.0
201806,17,第17章  糖及糖食,828489004.0
201806,18,第18章  可可及可可制品,355265958.0
201806,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3863963126.0
201806,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,760805147.0
201806,21,第21章  杂项食品,1626434795.0
201806,22,第22章  饮料、酒及醋,3492281066.0
201806,23,第23章  食品工业的残渣及废料；配制的动物饲料,2529285357.0
201806,24,第24章  烟草、烟草及烟草代用品的制品,406748964.0
201806,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,3983829410.0
201806,26,第26章  矿砂、矿渣及矿灰,68607677889.0
201806,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,176855691830.0
201806,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6202939571.0
201806,29,第29章  有机化学品,33788277790.0
201806,30,第30章  药品,15292765324.0
201806,31,第31章  肥料,1047387246.0
201806,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2785865968.0
201806,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,6260184404.0
201806,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2683975604.0
201806,35,第35章  蛋白类物质；改性淀粉；胶；酶,1839192755.0
201806,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,77265067.0
201806,37,第37章  照相及电影用品,1373605364.0
201806,38,第38章  杂项化学产品,10187141709.0
201806,39,第39章  塑料及其制品,39802986540.0
201806,40,第40章  橡胶及其制品,9425366946.0
201806,41,第41章  生皮（毛皮除外）及皮革,2520465748.0
201806,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,1783964395.0
201806,43,第43章  毛皮、人造毛皮及其制品,960428284.0
201806,44,第44章  木及木制品；木炭,14487318779.0
201806,45,第45章  软木及软木制品,38297274.0
201806,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,10293782.0
201806,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,11678402428.0
201806,48,第48章  纸及纸板；纸浆、纸或纸板制品,3800374326.0
201806,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1020677759.0
201806,50,第50章  蚕丝,24564867.0
201806,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2550543310.0
201806,52,第52章  棉花,5297008402.0
201806,53,第53章  其他植物纺织纤维；纸纱线及其机织物,488704501.0
201806,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1709849916.0
201806,55,第55章  化学纤维短纤,1346099396.0
201806,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,739039438.0
201806,57,第57章  地毯及纺织材料的其他铺地制品,79702149.0
201806,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,276853909.0
201806,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,979101410.0
201806,60,第60章  针织物及钩编织物,880063937.0
201806,61,第61章  针织或钩编的服装及衣着附件,1664419020.0
201806,62,第62章  非针织或非钩编的服装及衣着附件,2000613060.0
201806,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,242315830.0
201806,64,第64章  鞋靴、护腿和类似品及其零件,2362182253.0
201806,65,第65章  帽类及其零件,59327664.0
201806,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,10485634.0
201806,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,90889362.0
201806,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,938066041.0
201806,69,第69章  陶瓷产品,681886765.0
201806,70,第70章  玻璃及其制品,4454079956.0
201806,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,61584359053.0
201806,72,第72章  钢铁,11101353943.0
201806,73,第73章  钢铁制品,5897402701.0
201806,74,第74章  铜及其制品,26224578521.0
201806,75,第75章  镍及其制品,2902495075.0
201806,76,第76章  铝及其制品,3423193474.0
201806,78,第78章  铅及其制品,278980155.0
201806,79,第79章  锌及其制品,1001393595.0
201806,80,第80章  锡及其制品,104289806.0
201806,81,第81章  其他贱金属、金属陶瓷及其制品,2445003617.0
201806,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1817104426.0
201806,83,第83章  贱金属杂项制品,1039901297.0
201806,84,第84章  核反应堆、锅炉、机器、机械器具及零件,111414880383.0
201806,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,261963144312.0
201806,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,459430015.0
201806,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,28673004244.0
201806,88,第88章  航空器、航天器及其零件,11554678204.0
201806,89,第89章  船舶及浮动结构体,1679604829.0
201806,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,52765009312.0
201806,91,第91章  钟表及其零件,1832376175.0
201806,92,第92章  乐器及其零件、附件,257306408.0
201806,93,第93章  武器、弹药及其零件、附件,191287.0
201806,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,2016481877.0
201806,95,第95章  玩具、游戏品、运动用品及其零件、附件,1234785412.0
201806,96,第96章  杂项制品,1397041904.0
201806,97,第97章  艺术品、收藏品及古物,32349133.0
201806,98,第98章  特殊交易品及未分类商品,6449987882.0
