数据年月,商品编码,商品名称,人民币
202103,1,第1章   活动物,339734058.0
202103,2,第2章   肉及食用杂碎,20929099212.0
202103,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,5848830274.0
202103,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,5724599615.0
202103,5,第5章   其他动物产品,733980682.0
202103,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,135208296.0
202103,7,第7章   食用蔬菜、根及块茎,2289626271.0
202103,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,5997160390.0
202103,9,第9章   咖啡、茶、马黛茶及调味香料,984978147.0
202103,10,第10章  谷物,8863942814.0
202103,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1329702698.0
202103,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,28961515836.0
202103,13,第13章  虫胶；树胶、树脂及其他植物液、汁,221744171.0
202103,14,第14章  编结用植物材料；其他植物产品,119842449.0
202103,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,7431832214.0
202103,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,263247496.0
202103,17,第17章  糖及糖食,828670780.0
202103,18,第18章  可可及可可制品,414068078.0
202103,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3692568948.0
202103,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,736432943.0
202103,21,第21章  杂项食品,2613099281.0
202103,22,第22章  饮料、酒及醋,3281674988.0
202103,23,第23章  食品工业的残渣及废料；配制的动物饲料,4146538699.0
202103,24,第24章  烟草、烟草及烟草代用品的制品,743997126.0
202103,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,4935434279.0
202103,26,第26章  矿砂、矿渣及矿灰,160449834357.0
202103,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,211874944475.0
202103,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6994955938.0
202103,29,第29章  有机化学品,34204194255.0
202103,30,第30章  药品,28469674527.0
202103,31,第31章  肥料,2052433299.0
202103,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3640934281.0
202103,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,14530976710.0
202103,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,4438028313.0
202103,35,第35章  蛋白类物质；改性淀粉；胶；酶,2787071499.0
202103,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,73109686.0
202103,37,第37章  照相及电影用品,2115333713.0
202103,38,第38章  杂项化学产品,14618695230.0
202103,39,第39章  塑料及其制品,52560974984.0
202103,40,第40章  橡胶及其制品,12252319414.0
202103,41,第41章  生皮（毛皮除外）及皮革,2119620645.0
202103,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,4294969026.0
202103,43,第43章  毛皮、人造毛皮及其制品,205262322.0
202103,44,第44章  木及木制品；木炭,12213353789.0
202103,45,第45章  软木及软木制品,31020315.0
202103,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,11898739.0
202103,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,10200137927.0
202103,48,第48章  纸及纸板；纸浆、纸或纸板制品,5515224310.0
202103,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1214460646.0
202103,50,第50章  蚕丝,41001182.0
202103,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1658517342.0
202103,52,第52章  棉花,7360235949.0
202103,53,第53章  其他植物纺织纤维；纸纱线及其机织物,600681214.0
202103,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1624391753.0
202103,55,第55章  化学纤维短纤,1094951159.0
202103,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,868128875.0
202103,57,第57章  地毯及纺织材料的其他铺地制品,51866643.0
202103,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,247128425.0
202103,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,1034786320.0
202103,60,第60章  针织物及钩编织物,614292939.0
202103,61,第61章  针织或钩编的服装及衣着附件,3077434622.0
202103,62,第62章  非针织或非钩编的服装及衣着附件,3502277939.0
202103,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,313251489.0
202103,64,第64章  鞋靴、护腿和类似品及其零件,5053663435.0
202103,65,第65章  帽类及其零件,163277950.0
202103,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,10132970.0
202103,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,407491204.0
202103,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1365192352.0
202103,69,第69章  陶瓷产品,1063659436.0
202103,70,第70章  玻璃及其制品,4745760922.0
202103,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,34538301517.0
202103,72,第72章  钢铁,20426039908.0
202103,73,第73章  钢铁制品,6392725867.0
202103,74,第74章  铜及其制品,39976993027.0
202103,75,第75章  镍及其制品,3256082676.0
202103,76,第76章  铝及其制品,5549274204.0
202103,78,第78章  铅及其制品,70293361.0
202103,79,第79章  锌及其制品,1021917476.0
202103,80,第80章  锡及其制品,104088259.0
202103,81,第81章  其他贱金属、金属陶瓷及其制品,2913013690.0
202103,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2164826214.0
202103,83,第83章  贱金属杂项制品,1306450916.0
202103,84,第84章  核反应堆、锅炉、机器、机械器具及零件,133227260607.0
202103,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,355338563936.0
202103,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,283758761.0
202103,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,46128231334.0
202103,88,第88章  航空器、航天器及其零件,3356577257.0
202103,89,第89章  船舶及浮动结构体,2237994762.0
202103,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,65690513748.0
202103,91,第91章  钟表及其零件,3769235617.0
202103,92,第92章  乐器及其零件、附件,378018915.0
202103,93,第93章  武器、弹药及其零件、附件,366290.0
202103,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1794152979.0
202103,95,第95章  玩具、游戏品、运动用品及其零件、附件,1536614749.0
202103,96,第96章  杂项制品,1347316039.0
202103,97,第97章  艺术品、收藏品及古物,2177701587.0
