数据年月,商品编码,商品名称,人民币
202105,1,第1章   活动物,597385199.0
202105,2,第2章   肉及食用杂碎,16854714343.0
202105,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6782427223.0
202105,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,5916424579.0
202105,5,第5章   其他动物产品,548276188.0
202105,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,118541130.0
202105,7,第7章   食用蔬菜、根及块茎,1334175942.0
202105,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,11841742941.0
202105,9,第9章   咖啡、茶、马黛茶及调味香料,1149355197.0
202105,10,第10章  谷物,11586679468.0
202105,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,855362719.0
202105,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,37731339217.0
202105,13,第13章  虫胶；树胶、树脂及其他植物液、汁,312097003.0
202105,14,第14章  编结用植物材料；其他植物产品,118523376.0
202105,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,9068262644.0
202105,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,221879249.0
202105,17,第17章  糖及糖食,873090277.0
202105,18,第18章  可可及可可制品,384306592.0
202105,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3731720899.0
202105,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,767301860.0
202105,21,第21章  杂项食品,2974912995.0
202105,22,第22章  饮料、酒及醋,3849955099.0
202105,23,第23章  食品工业的残渣及废料；配制的动物饲料,4159194966.0
202105,24,第24章  烟草、烟草及烟草代用品的制品,160687599.0
202105,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,5029688426.0
202105,26,第26章  矿砂、矿渣及矿灰,158451798930.0
202105,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,203604180389.0
202105,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,7684225486.0
202105,29,第29章  有机化学品,32606852041.0
202105,30,第30章  药品,21102526674.0
202105,31,第31章  肥料,1289432122.0
202105,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3127112499.0
202105,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,12909461629.0
202105,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,4032638097.0
202105,35,第35章  蛋白类物质；改性淀粉；胶；酶,2335598458.0
202105,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,55469413.0
202105,37,第37章  照相及电影用品,1726508585.0
202105,38,第38章  杂项化学产品,12886723276.0
202105,39,第39章  塑料及其制品,43512068837.0
202105,40,第40章  橡胶及其制品,8969700132.0
202105,41,第41章  生皮（毛皮除外）及皮革,1938557530.0
202105,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3750434605.0
202105,43,第43章  毛皮、人造毛皮及其制品,619051146.0
202105,44,第44章  木及木制品；木炭,13396937137.0
202105,45,第45章  软木及软木制品,34099542.0
202105,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,11841946.0
202105,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,11995896793.0
202105,48,第48章  纸及纸板；纸浆、纸或纸板制品,4847071462.0
202105,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1081841217.0
202105,50,第50章  蚕丝,30930835.0
202105,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2433835727.0
202105,52,第52章  棉花,5540954782.0
202105,53,第53章  其他植物纺织纤维；纸纱线及其机织物,640756790.0
202105,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1473060179.0
202105,55,第55章  化学纤维短纤,969679958.0
202105,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,780060542.0
202105,57,第57章  地毯及纺织材料的其他铺地制品,42788937.0
