数据年月,商品编码,商品名称,人民币
202303,1,第1章   活动物,650272429.0
202303,2,第2章   肉及食用杂碎,15565423563.0
202303,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,12105535169.0
202303,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,5443642908.0
202303,5,第5章   其他动物产品,919924776.0
202303,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,130145291.0
202303,7,第7章   食用蔬菜、根及块茎,3613300106.0
202303,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,8026800684.0
202303,9,第9章   咖啡、茶、马黛茶及调味香料,1368611579.0
202303,10,第10章  谷物,12640623322.0
202303,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1271649962.0
202303,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,37527885032.0
202303,13,第13章  虫胶；树胶、树脂及其他植物液、汁,264728578.0
202303,14,第14章  编结用植物材料；其他植物产品,95595035.0
202303,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,9873314880.0
202303,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,361677202.0
202303,17,第17章  糖及糖食,1108456069.0
202303,18,第18章  可可及可可制品,399623146.0
202303,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,5249516354.0
202303,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,1081305331.0
202303,21,第21章  杂项食品,3660494685.0
202303,22,第22章  饮料、酒及醋,2794791177.0
202303,23,第23章  食品工业的残渣及废料；配制的动物饲料,5611277929.0
202303,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,2137128467.0
202303,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,16035561802.0
202303,26,第26章  矿砂、矿渣及矿灰,134995846452.0
202303,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,312795960245.0
202303,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,21080989358.0
202303,29,第29章  有机化学品,30925283988.0
202303,30,第30章  药品,30674354997.0
202303,31,第31章  肥料,4042951815.0
202303,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2805272089.0
202303,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,14165025702.0
202303,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3545092249.0
202303,35,第35章  蛋白类物质；改性淀粉；胶；酶,2429359727.0
202303,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,46245634.0
202303,37,第37章  照相及电影用品,1988003294.0
202303,38,第38章  杂项化学产品,16592001805.0
202303,39,第39章  塑料及其制品,37383998846.0
202303,40,第40章  橡胶及其制品,10284947548.0
202303,41,第41章  生皮（毛皮除外）及皮革,1691170378.0
202303,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,4075848666.0
202303,43,第43章  毛皮、人造毛皮及其制品,127055984.0
202303,44,第44章  木及木制品；木炭,11187869436.0
202303,45,第45章  软木及软木制品,13823738.0
202303,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,17294369.0
202303,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,15348361317.0
202303,48,第48章  纸及纸板；纸浆、纸或纸板制品,3947075652.0
202303,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1483682998.0
202303,50,第50章  蚕丝,41034435.0
202303,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1713822621.0
202303,52,第52章  棉花,3807923417.0
202303,53,第53章  其他植物纺织纤维；纸纱线及其机织物,703326951.0
202303,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1263757071.0
202303,55,第55章  化学纤维短纤,777289628.0
202303,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,687649877.0
202303,57,第57章  地毯及纺织材料的其他铺地制品,44777858.0
202303,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,178141195.0
202303,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,776489607.0
202303,60,第60章  针织物及钩编织物,407213309.0
202303,61,第61章  针织或钩编的服装及衣着附件,2407277365.0
202303,62,第62章  非针织或非钩编的服装及衣着附件,2836176444.0
202303,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,218776500.0
202303,64,第64章  鞋靴、护腿和类似品及其零件,3578592421.0
202303,65,第65章  帽类及其零件,176781865.0
202303,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,6663460.0
202303,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,830059353.0
202303,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1102831062.0
202303,69,第69章  陶瓷产品,864934410.0
202303,70,第70章  玻璃及其制品,3985737771.0
202303,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,90660241266.0
202303,72,第72章  钢铁,21659593688.0
202303,73,第73章  钢铁制品,5112161257.0
202303,74,第74章  铜及其制品,34490820216.0
202303,75,第75章  镍及其制品,7133640002.0
202303,76,第76章  铝及其制品,6446288833.0
202303,78,第78章  铅及其制品,55933683.0
202303,79,第79章  锌及其制品,397822758.0
202303,80,第80章  锡及其制品,405297889.0
202303,81,第81章  其他贱金属、金属陶瓷及其制品,2394706358.0
202303,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1590254451.0
202303,83,第83章  贱金属杂项制品,997139213.0
202303,84,第84章  核反应堆、锅炉、机器、机械器具及零件,109673845581.0
202303,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,315260808840.0
202303,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,308917907.0
202303,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,37977166082.0
202303,88,第88章  航空器、航天器及其零件,7050797808.0
202303,89,第89章  船舶及浮动结构体,559493433.0
202303,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,47513055151.0
