数据年月,商品编码,商品名称,人民币
202608,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,11388418587.0
202608,48,第48章  纸及纸板；纸浆、纸或纸板制品,3039511200.0
202608,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,948859069.0
202608,50,第50章  蚕丝,55428888.0
202608,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2161736186.0
202608,52,第52章  棉花,4261740213.0
202608,53,第53章  其他植物纺织纤维；纸纱线及其机织物,914965496.0
202608,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,803783515.0
202608,55,第55章  化学纤维短纤,742802503.0
202608,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,613789745.0
202608,57,第57章  地毯及纺织材料的其他铺地制品,52853174.0
202608,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,142947465.0
202608,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,672227376.0
202608,60,第60章  针织物及钩编织物,273239185.0
202608,61,第61章  针织或钩编的服装及衣着附件,2629599493.0
202608,62,第62章  非针织或非钩编的服装及衣着附件,4417212234.0
202608,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,211592801.0
202608,64,第64章  鞋靴、护腿和类似品及其零件,3252045914.0
202608,65,第65章  帽类及其零件,194195051.0
202608,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,5214473.0
202608,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,945408092.0
202608,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1116292522.0
202608,69,第69章  陶瓷产品,823412763.0
202608,70,第70章  玻璃及其制品,3705693834.0
202608,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,143987779856.0
202608,72,第72章  钢铁,19839108356.0
202608,73,第73章  钢铁制品,4633525445.0
202608,74,第74章  铜及其制品,52520630801.0
202608,75,第75章  镍及其制品,9082254803.0
202608,76,第76章  铝及其制品,10324973477.0
202608,78,第78章  铅及其制品,513612613.0
202608,79,第79章  锌及其制品,157178658.0
202608,80,第80章  锡及其制品,1277424381.0
202608,81,第81章  其他贱金属、金属陶瓷及其制品,2180839366.0
202608,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1668838199.0
202608,83,第83章  贱金属杂项制品,893170031.0
202608,84,第84章  核反应堆、锅炉、机器、机械器具及零件,230171935665.0
202608,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,582146936961.0
