数据年月,商品编码,商品名称,人民币
202406,1,第1章   活动物,127507442.0
202406,2,第2章   肉及食用杂碎,12066218313.0
202406,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,9740808109.0
202406,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,4415530405.0
202406,5,第5章   其他动物产品,672708092.0
202406,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,139077388.0
202406,7,第7章   食用蔬菜、根及块茎,1367648714.0
202406,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,11798391766.0
202406,9,第9章   咖啡、茶、马黛茶及调味香料,936096611.0
202406,10,第10章  谷物,8158030018.0
202406,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,899485613.0
202406,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,43427668669.0
202406,13,第13章  虫胶；树胶、树脂及其他植物液、汁,296244079.0
202406,14,第14章  编结用植物材料；其他植物产品,105009148.0
202406,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,7189351356.0
202406,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,279542408.0
202406,17,第17章  糖及糖食,1266080001.0
202406,18,第18章  可可及可可制品,620073903.0
202406,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3162459009.0
202406,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,1382131938.0
202406,21,第21章  杂项食品,3537072083.0
202406,22,第22章  饮料、酒及醋,3498208320.0
202406,23,第23章  食品工业的残渣及废料；配制的动物饲料,4065476927.0
202406,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,2957451750.0
202406,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,7011679312.0
202406,26,第26章  矿砂、矿渣及矿灰,140986963224.0
202406,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,303762069613.0
202406,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,12310006964.0
202406,29,第29章  有机化学品,28777022478.0
202406,30,第30章  药品,26768005378.0
202406,31,第31章  肥料,2304648372.0
202406,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3037555894.0
202406,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,8921647288.0
202406,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3357466954.0
202406,35,第35章  蛋白类物质；改性淀粉；胶；酶,2546471225.0
202406,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,84670548.0
202406,37,第37章  照相及电影用品,2230822569.0
202406,38,第38章  杂项化学产品,13610634398.0
202406,39,第39章  塑料及其制品,35504440582.0
202406,40,第40章  橡胶及其制品,8699605932.0
202406,41,第41章  生皮（毛皮除外）及皮革,1800404612.0
202406,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3271259342.0
202406,43,第43章  毛皮、人造毛皮及其制品,621123473.0
202406,44,第44章  木及木制品；木炭,10613841533.0
202406,45,第45章  软木及软木制品,18881411.0
202406,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,17031214.0
202406,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,12420759334.0
202406,48,第48章  纸及纸板；纸浆、纸或纸板制品,3911179568.0
202406,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1319007068.0
202406,50,第50章  蚕丝,35271292.0
202406,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2020206858.0
202406,52,第52章  棉花,4408636993.0
202406,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1174836993.0
202406,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1265331337.0
202406,55,第55章  化学纤维短纤,921865592.0
202406,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,664728181.0
202406,57,第57章  地毯及纺织材料的其他铺地制品,57340589.0
202406,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,158544767.0
202406,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,818468835.0
202406,60,第60章  针织物及钩编织物,397391239.0
202406,61,第61章  针织或钩编的服装及衣着附件,2133980339.0
202406,62,第62章  非针织或非钩编的服装及衣着附件,2867911655.0
202406,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,164509819.0
202406,64,第64章  鞋靴、护腿和类似品及其零件,3932598906.0
202406,65,第65章  帽类及其零件,147438039.0
202406,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,5869748.0
202406,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,786686343.0
202406,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1125566521.0
202406,69,第69章  陶瓷产品,835198269.0
202406,70,第70章  玻璃及其制品,4077837473.0
202406,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,39351601139.0
202406,72,第72章  钢铁,18765755051.0
202406,73,第73章  钢铁制品,5211691567.0
202406,74,第74章  铜及其制品,42006901614.0
202406,75,第75章  镍及其制品,6324632919.0
202406,76,第76章  铝及其制品,7785566994.0
202406,78,第78章  铅及其制品,112983240.0
202406,79,第79章  锌及其制品,827835962.0
202406,80,第80章  锡及其制品,104997117.0
202406,81,第81章  其他贱金属、金属陶瓷及其制品,2061547863.0
202406,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1728495662.0
202406,83,第83章  贱金属杂项制品,1001376812.0
202406,84,第84章  核反应堆、锅炉、机器、机械器具及零件,134047402358.0
202406,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,332751824522.0
202406,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,538316765.0
202406,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,39498131582.0
202406,88,第88章  航空器、航天器及其零件,9051883779.0
202406,89,第89章  船舶及浮动结构体,80530592.0
202406,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,42379257607.0
202406,91,第91章  钟表及其零件,2241873254.0
202406,92,第92章  乐器及其零件、附件,244646854.0
202406,93,第93章  武器、弹药及其零件、附件,1765732.0
202406,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1220028435.0
202406,95,第95章  玩具、游戏品、运动用品及其零件、附件,1298452094.0
202406,96,第96章  杂项制品,653243856.0
202406,97,第97章  艺术品、收藏品及古物,236067132.0
202406,98,第98章  特殊交易品及未分类商品,5570859570.0
