数据年月,商品编码,商品名称,人民币
202401,1,第1章   活动物,115521680.0
202401,2,第2章   肉及食用杂碎,15828058946.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,12190401548.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,4928548849.0
202401,5,第5章   其他动物产品,776434456.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,109842307.0
202401,7,第7章   食用蔬菜、根及块茎,996095918.0
202401,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,18685842011.0
202401,9,第9章   咖啡、茶、马黛茶及调味香料,1510699126.0
202401,10,第10章  谷物,14163487413.0
202401,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1268159229.0
202401,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,36283406001.0
202401,13,第13章  虫胶；树胶、树脂及其他植物液、汁,249419681.0
202401,14,第14章  编结用植物材料；其他植物产品,94444401.0
202401,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,8462950141.0
202401,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,330584097.0
202401,17,第17章  糖及糖食,3642240864.0
202401,18,第18章  可可及可可制品,677119691.0
202401,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,2600420846.0
202401,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,2358051001.0
202401,21,第21章  杂项食品,3671679837.0
202401,22,第22章  饮料、酒及醋,2648507285.0
202401,23,第23章  食品工业的残渣及废料；配制的动物饲料,3893533393.0
202401,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,1730348908.0
202401,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,8488849678.0
202401,26,第26章  矿砂、矿渣及矿灰,172477296901.0
202401,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,293035755188.0
202401,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,10898063644.0
202401,29,第29章  有机化学品,28388656582.0
202401,30,第30章  药品,24501669463.0
202401,31,第31章  肥料,4533503056.0
202401,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2724385698.0
202401,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,9741092357.0
202401,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3089034714.0
202401,35,第35章  蛋白类物质；改性淀粉；胶；酶,2359287854.0
202401,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,78549192.0
202401,37,第37章  照相及电影用品,1774241020.0
202401,38,第38章  杂项化学产品,14251805793.0
202401,39,第39章  塑料及其制品,35322185628.0
202401,40,第40章  橡胶及其制品,10073490723.0
202401,41,第41章  生皮（毛皮除外）及皮革,1957920976.0
202401,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,4837672438.0
202401,43,第43章  毛皮、人造毛皮及其制品,181409369.0
202401,44,第44章  木及木制品；木炭,10153700516.0
202401,45,第45章  软木及软木制品,21123042.0
202401,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,11508306.0
202401,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,12561974107.0
202401,48,第48章  纸及纸板；纸浆、纸或纸板制品,3959255794.0
202401,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1216800232.0
202401,50,第50章  蚕丝,65641771.0
202401,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1550655487.0
202401,52,第52章  棉花,7452362376.0
202401,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1170624902.0
202401,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1236103942.0
202401,55,第55章  化学纤维短纤,799553088.0
202401,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,633577088.0
202401,57,第57章  地毯及纺织材料的其他铺地制品,54762749.0
202401,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,158201224.0
202401,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,693340148.0
202401,60,第60章  针织物及钩编织物,355404151.0
202401,61,第61章  针织或钩编的服装及衣着附件,2696407206.0
202401,62,第62章  非针织或非钩编的服装及衣着附件,4032101438.0
202401,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,199957272.0
202401,64,第64章  鞋靴、护腿和类似品及其零件,3933656581.0
202401,65,第65章  帽类及其零件,185905923.0
202401,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,4538707.0
202401,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,984374997.0
202401,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,982717316.0
202401,69,第69章  陶瓷产品,624257649.0
202401,70,第70章  玻璃及其制品,3570887922.0
202401,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,120891606450.0
202401,72,第72章  钢铁,23082923403.0
202401,73,第73章  钢铁制品,5049870966.0
202401,74,第74章  铜及其制品,41827989847.0
202401,75,第75章  镍及其制品,5151167585.0
202401,76,第76章  铝及其制品,9886191228.0
202401,78,第78章  铅及其制品,62912733.0
202401,79,第79章  锌及其制品,568923625.0
202401,80,第80章  锡及其制品,799434016.0
202401,81,第81章  其他贱金属、金属陶瓷及其制品,3189423617.0
202401,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1592056851.0
202401,83,第83章  贱金属杂项制品,882784798.0
202401,84,第84章  核反应堆、锅炉、机器、机械器具及零件,116707681602.0
202401,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,325318532373.0
202401,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,308669695.0
202401,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,36235333634.0
202401,88,第88章  航空器、航天器及其零件,5124924777.0
202401,89,第89章  船舶及浮动结构体,207150474.0
202401,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,43117557410.0
202401,91,第91章  钟表及其零件,2407043499.0
202401,92,第92章  乐器及其零件、附件,196514395.0
202401,93,第93章  武器、弹药及其零件、附件,779612.0
202401,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1320699068.0
202401,95,第95章  玩具、游戏品、运动用品及其零件、附件,1364956708.0
202401,96,第96章  杂项制品,655173558.0
202401,97,第97章  艺术品、收藏品及古物,217141306.0
202401,98,第98章  特殊交易品及未分类商品,7653123873.0
