数据年月,商品编码,商品名称,人民币
201901,1,第1章   活动物,425479712.0
201901,2,第2章   肉及食用杂碎,8300731654.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,10107989914.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,6936231756.0
201901,5,第5章   其他动物产品,495330950.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,167676314.0
201901,7,第7章   食用蔬菜、根及块茎,1135036322.0
201901,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,10979192991.0
201901,9,第9章   咖啡、茶、马黛茶及调味香料,454125080.0
201901,10,第10章  谷物,5185272922.0
201901,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1043724028.0
201901,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,26917511389.0
201901,13,第13章  虫胶；树胶、树脂及其他植物液、汁,269732946.0
201901,14,第14章  编结用植物材料；其他植物产品,84120935.0
201901,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,6184903169.0
201901,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,243676017.0
201901,17,第17章  糖及糖食,586259841.0
201901,18,第18章  可可及可可制品,508151920.0
201901,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3938539769.0
201901,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,1159470323.0
201901,21,第21章  杂项食品,1891072850.0
201901,22,第22章  饮料、酒及醋,4330761595.0
201901,23,第23章  食品工业的残渣及废料；配制的动物饲料,2213304637.0
201901,24,第24章  烟草、烟草及烟草代用品的制品,1479797617.0
201901,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,5082734864.0
201901,26,第26章  矿砂、矿渣及矿灰,85377670325.0
201901,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,209438280511.0
201901,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,5697441639.0
201901,29,第29章  有机化学品,42153445679.0
201901,30,第30章  药品,18538244592.0
201901,31,第31章  肥料,2785427492.0
