数据年月,商品编码,商品名称,人民币
201907,1,第1章   活动物,253011693.0
201907,2,第2章   肉及食用杂碎,11555595146.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,8235349986.0
201907,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,3459606165.0
201907,5,第5章   其他动物产品,501650300.0
201907,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,174738513.0
201907,7,第7章   食用蔬菜、根及块茎,688099058.0
201907,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,6331465995.0
201907,9,第9章   咖啡、茶、马黛茶及调味香料,581988591.0
201907,10,第10章  谷物,2366792070.0
201907,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,516060539.0
201907,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,24797078224.0
201907,13,第13章  虫胶；树胶、树脂及其他植物液、汁,213528984.0
201907,14,第14章  编结用植物材料；其他植物产品,72311853.0
201907,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,5938099875.0
201907,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,218413968.0
201907,17,第17章  糖及糖食,1229064203.0
201907,18,第18章  可可及可可制品,426237647.0
201907,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4869469327.0
201907,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,891024097.0
201907,21,第21章  杂项食品,1928697508.0
201907,22,第22章  饮料、酒及醋,4079221092.0
201907,23,第23章  食品工业的残渣及废料；配制的动物饲料,2487033443.0
201907,24,第24章  烟草、烟草及烟草代用品的制品,654884299.0
201907,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,5072530902.0
201907,26,第26章  矿砂、矿渣及矿灰,111114195154.0
201907,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,195735672621.0
201907,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,5429682959.0
201907,29,第29章  有机化学品,31615598518.0
201907,30,第30章  药品,19060963726.0
201907,31,第31章  肥料,2061636400.0
201907,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3017981061.0
201907,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,8957731461.0
201907,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2883892109.0
201907,35,第35章  蛋白类物质；改性淀粉；胶；酶,2325927678.0
201907,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,72295258.0
201907,37,第37章  照相及电影用品,1627602933.0
201907,38,第38章  杂项化学产品,10707623682.0
201907,39,第39章  塑料及其制品,43107756930.0
201907,40,第40章  橡胶及其制品,9377380501.0
201907,41,第41章  生皮（毛皮除外）及皮革,2073058383.0
