数据年月,商品编码,商品名称,人民币
202409,1,第1章   活动物,93279396.0
202409,2,第2章   肉及食用杂碎,12789743476.0
202409,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,10790817225.0
202409,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,3499835057.0
202409,5,第5章   其他动物产品,663183865.0
202409,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,183099354.0
202409,7,第7章   食用蔬菜、根及块茎,912034409.0
202409,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,12818596284.0
202409,9,第9章   咖啡、茶、马黛茶及调味香料,953118340.0
202409,10,第10章  谷物,5185244084.0
202409,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1413115984.0
202409,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,46423271566.0
202409,13,第13章  虫胶；树胶、树脂及其他植物液、汁,203721116.0
202409,14,第14章  编结用植物材料；其他植物产品,105829646.0
202409,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,8191775849.0
202409,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,394973287.0
202409,17,第17章  糖及糖食,2857087238.0
202409,18,第18章  可可及可可制品,969094901.0
202409,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3841555895.0
202409,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,1274560792.0
202409,21,第21章  杂项食品,4524180383.0
202409,22,第22章  饮料、酒及醋,3371668605.0
202409,23,第23章  食品工业的残渣及废料；配制的动物饲料,5122964115.0
202409,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,437909286.0
202409,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,6412290611.0
202409,26,第26章  矿砂、矿渣及矿灰,144944422316.0
202409,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,297274047926.0
202409,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,11512923485.0
202409,29,第29章  有机化学品,30557683906.0
202409,30,第30章  药品,23798488313.0
202409,31,第31章  肥料,2777867647.0
202409,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3041463942.0
202409,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,9799635674.0
202409,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3718126035.0
202409,35,第35章  蛋白类物质；改性淀粉；胶；酶,2898541680.0
202409,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,122324491.0
202409,37,第37章  照相及电影用品,2334233383.0
202409,38,第38章  杂项化学产品,15659418093.0
202409,39,第39章  塑料及其制品,35701470157.0
202409,40,第40章  橡胶及其制品,10708451049.0
202409,41,第41章  生皮（毛皮除外）及皮革,1623372472.0
202409,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2774465418.0
202409,43,第43章  毛皮、人造毛皮及其制品,444026849.0
202409,44,第44章  木及木制品；木炭,10534997397.0
202409,45,第45章  软木及软木制品,12497392.0
202409,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,6830527.0
202409,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,13480444099.0
202409,48,第48章  纸及纸板；纸浆、纸或纸板制品,3707440418.0
202409,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1232062603.0
202409,50,第50章  蚕丝,45104526.0
202409,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1213473552.0
202409,52,第52章  棉花,3659290631.0
202409,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1112800632.0
