数据年月,商品编码,商品名称,人民币
201711,1,第1章   活动物,227655753.0
201711,2,第2章   肉及食用杂碎,5981610842.0
201711,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,4942117053.0
201711,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,2826678962.0
201711,5,第5章   其他动物产品,384272596.0
201711,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,188672236.0
201711,7,第7章   食用蔬菜、根及块茎,1438407531.0
201711,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,3383359896.0
201711,9,第9章   咖啡、茶、马黛茶及调味香料,238980223.0
201711,10,第10章  谷物,2937262386.0
201711,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,621171478.0
201711,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,26340325015.0
201711,13,第13章  虫胶；树胶、树脂及其他植物液、汁,152529117.0
201711,14,第14章  编结用植物材料；其他植物产品,104404349.0
201711,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,5630239103.0
201711,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,126821965.0
201711,17,第17章  糖及糖食,667363296.0
201711,18,第18章  可可及可可制品,523008088.0
201711,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4069185927.0
201711,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,750988816.0
201711,21,第21章  杂项食品,1530472586.0
201711,22,第22章  饮料、酒及醋,3527184932.0
201711,23,第23章  食品工业的残渣及废料；配制的动物饲料,1315770473.0
201711,24,第24章  烟草、烟草及烟草代用品的制品,653783874.0
201711,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,4221283076.0
201711,26,第26章  矿砂、矿渣及矿灰,75727019027.0
201711,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,157525967644.0
201711,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,7165218223.0
201711,29,第29章  有机化学品,34542881221.0
201711,30,第30章  药品,15417192468.0
201711,31,第31章  肥料,1336826498.0
201711,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2780521810.0
201711,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,5643793884.0
201711,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2854787093.0
201711,35,第35章  蛋白类物质；改性淀粉；胶；酶,2174398060.0
