数据年月,商品编码,商品名称,人民币
201510,1,第1章   活动物,152348266.0
201510,2,第2章   肉及食用杂碎,3823187840.0
201510,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,3413554449.0
201510,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,1213243383.0
201510,5,第5章   其他动物产品,197922754.0
201510,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,119534794.0
201510,7,第7章   食用蔬菜、根及块茎,872841738.0
201510,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,1842506076.0
201510,9,第9章   咖啡、茶、马黛茶及调味香料,215136684.0
201510,10,第10章  谷物,4277085732.0
201510,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,347920686.0
201510,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,16208322348.0
201510,13,第13章  虫胶;树胶、树脂及其他植物液、汁,101752941.0
201510,14,第14章  编结用植物材料;其他植物产品,91891878.0
201510,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,3265305979.0
201510,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,111927984.0
201510,17,第17章  糖及糖食,911106560.0
201510,18,第18章  可可及可可制品,695775423.0
201510,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,1916073987.0
201510,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,466296787.0
201510,21,第21章  杂项食品,1111343393.0
201510,22,第22章  饮料、酒及醋,1997736032.0
201510,23,第23章  食品工业的残渣及废料;配制的动物饲料,2311534357.0
201510,24,第24章  烟草、烟草及烟草代用品的制品,407284351.0
201510,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,2430052639.0
201510,26,第26章  矿砂、矿渣及矿灰,45892038830.0
201510,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,87899162753.0
201510,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,5087863631.0
201510,29,第29章  有机化学品,21075820538.0
201510,30,第30章  药品,9682586659.0
201510,31,第31章  肥料,2490976823.0
201510,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,1825575152.0
201510,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,2352153315.0
201510,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,1842539020.0
201510,35,第35章  蛋白类物质;改性淀粉;胶;酶,1562489017.0
201510,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,51617330.0
201510,37,第37章  照相及电影用品,1116407946.0
201510,38,第38章  杂项化学产品,6516039938.0
201510,39,第39章  塑料及其制品,31497364751.0
201510,40,第40章  橡胶及其制品,6473229292.0
201510,41,第41章  生皮（毛皮除外）及皮革,3209539379.0
201510,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,1101757456.0
201510,43,第43章  毛皮、人造毛皮及其制品,682397350.0
201510,44,第44章  木及木制品;木炭,8067939176.0
201510,45,第45章  软木及软木制品,8892171.0
201510,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,6419479.0
201510,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,9631323231.0
201510,48,第48章  纸及纸板;纸浆、纸或纸板制品,1948495747.0
201510,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,1085661989.0
201510,50,第50章  蚕丝,35475705.0
201510,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,1346325326.0
201510,52,第52章  棉花,3991381182.0
201510,53,第53章  其他植物纺织纤维;纸纱线及其机织物,320555212.0
201510,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,1575115436.0
201510,55,第55章  化学纤维短纤,1267231857.0
201510,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,576772096.0
201510,57,第57章  地毯及纺织材料的其他铺地制品,75033122.0
201510,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,297988368.0
201510,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,890783499.0
201510,60,第60章  针织物及钩编织物,949699001.0
201510,61,第61章  针织或钩编的服装及衣着附件,1016707123.0
201510,62,第62章  非针织或非钩编的服装及衣着附件,1698922655.0
201510,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,243534636.0
201510,64,第64章  鞋靴、护腿和类似品及其零件,1010460695.0
201510,65,第65章  帽类及其零件,24963678.0
201510,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,8865255.0
201510,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,88114109.0
201510,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,763868611.0
201510,69,第69章  陶瓷产品,327478270.0
201510,70,第70章  玻璃及其制品,3207595918.0
201510,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,50546962786.0
201510,72,第72章  钢铁,7504319000.0
201510,73,第73章  钢铁制品,4763444857.0
201510,74,第74章  铜及其制品,19608147701.0
201510,75,第75章  镍及其制品,2993899479.0
201510,76,第76章  铝及其制品,3415949935.0
201510,78,第78章  铅及其制品,5669707.0
201510,79,第79章  锌及其制品,1051645206.0
201510,80,第80章  锡及其制品,146500619.0
201510,81,第81章  其他贱金属、金属陶瓷及其制品,852505320.0
201510,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1859855174.0
201510,83,第83章  贱金属杂项制品,843361327.0
201510,84,第84章  核反应堆、锅炉、机器、机械器具及零件,72175988228.0
201510,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,241785412496.0
201510,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,519353680.0
201510,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,33716293366.0
201510,88,第88章  航空器、航天器及其零件,12577141077.0
201510,89,第89章  船舶及浮动结构体,71288410.0
201510,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备;上述物品的零件、附件,49520789025.0
201510,91,第91章  钟表及其零件,1934539699.0
201510,92,第92章  乐器及其零件、附件,177096232.0
201510,93,第93章  武器、弹药及其零件、附件,7629308.0
201510,94,第94章  家具;寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品;未列名灯具及照明装置;发光标志、发光铭牌及类似品;活动房屋,1595566131.0
201510,95,第95章  玩具、游戏品、运动用品及其零件、附件,928267978.0
201510,96,第96章  杂项制品,1356303531.0
201510,97,第97章  艺术品、收藏品及古物,981040676.0
201510,98,第98章  特殊交易品及未分类商品,3686480567.0
