数据年月,商品编码,商品名称,人民币
202509,1,第1章   活动物,576450927.0
202509,2,第2章   肉及食用杂碎,16000045473.0
202509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,12329085191.0
202509,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,4108587408.0
202509,5,第5章   其他动物产品,592310145.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,262795041.0
202509,7,第7章   食用蔬菜、根及块茎,1446405076.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,14259521039.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,1386648220.0
202509,10,第10章  谷物,5570766156.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1115470199.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,44684032720.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,207754810.0
202509,14,第14章  编结用植物材料；其他植物产品,131264126.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,9252854546.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,455698628.0
202509,17,第17章  糖及糖食,2176544504.0
202509,18,第18章  可可及可可制品,1446744582.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4609127668.0
202509,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,1458695039.0
202509,21,第21章  杂项食品,5769646365.0
202509,22,第22章  饮料、酒及醋,2884431731.0
202509,23,第23章  食品工业的残渣及废料；配制的动物饲料,4205380696.0
202509,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,396808782.0
202509,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,7617818532.0
202509,26,第26章  矿砂、矿渣及矿灰,175368223877.0
202509,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,259007292015.0
202509,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,15241758679.0
202509,29,第29章  有机化学品,29147475716.0
202509,30,第30章  药品,27128560784.0
202509,31,第31章  肥料,3382096957.0
202509,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3393765792.0
202509,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,10564360593.0
202509,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3715028096.0
202509,35,第35章  蛋白类物质；改性淀粉；胶；酶,2900532782.0
202509,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,97328342.0
202509,37,第37章  照相及电影用品,2594665574.0
202509,38,第38章  杂项化学产品,15979914293.0
202509,39,第39章  塑料及其制品,33389499906.0
