数据年月,商品编码,商品名称,人民币
201507,1,第1章   活动物,219732484.0
201507,2,第2章   肉及食用杂碎,3587086205.0
201507,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,3042528826.0
201507,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,1823603337.0
201507,5,第5章   其他动物产品,256873236.0
201507,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,105093311.0
201507,7,第7章   食用蔬菜、根及块茎,1479895263.0
201507,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,2574307598.0
201507,9,第9章   咖啡、茶、马黛茶及调味香料,254952644.0
201507,10,第10章  谷物,6820440118.0
201507,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,475071484.0
201507,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,26547606021.0
201507,13,第13章  虫胶;树胶、树脂及其他植物液、汁,105156454.0
201507,14,第14章  编结用植物材料;其他植物产品,91489008.0
201507,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,5975264364.0
201507,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,144160143.0
201507,17,第17章  糖及糖食,1243123818.0
201507,18,第18章  可可及可可制品,396436643.0
201507,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,1767938485.0
201507,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,506478750.0
201507,21,第21章  杂项食品,949787217.0
201507,22,第22章  饮料、酒及醋,2738435244.0
201507,23,第23章  食品工业的残渣及废料;配制的动物饲料,4011276137.0
201507,24,第24章  烟草、烟草及烟草代用品的制品,350996959.0
201507,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,3596448663.0
201507,26,第26章  矿砂、矿渣及矿灰,50703370891.0
201507,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,122724401324.0
201507,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,5368260448.0
201507,29,第29章  有机化学品,26947872561.0
