数据年月,商品编码,商品名称,人民币
202402,1,第1章   活动物,372780830.0
202402,2,第2章   肉及食用杂碎,11877174038.0
202402,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,8916782311.0
202402,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,3739548604.0
202402,5,第5章   其他动物产品,585579308.0
202402,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,82752453.0
202402,7,第7章   食用蔬菜、根及块茎,1142384150.0
202402,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,12154030338.0
202402,9,第9章   咖啡、茶、马黛茶及调味香料,1124307229.0
202402,10,第10章  谷物,14358078206.0
202402,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1164922622.0
202402,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,24350106494.0
202402,13,第13章  虫胶；树胶、树脂及其他植物液、汁,175522709.0
202402,14,第14章  编结用植物材料；其他植物产品,84384324.0
202402,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,5068664898.0
202402,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,218131305.0
202402,17,第17章  糖及糖食,2622906065.0
202402,18,第18章  可可及可可制品,405857621.0
202402,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3036991625.0
202402,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,1094181118.0
202402,21,第21章  杂项食品,2523116582.0
202402,22,第22章  饮料、酒及醋,1839275468.0
202402,23,第23章  食品工业的残渣及废料；配制的动物饲料,3047207956.0
202402,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,1319640849.0
202402,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,6181871082.0
202402,26,第26章  矿砂、矿渣及矿灰,147842066288.0
202402,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,278316308146.0
202402,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,8763544611.0
202402,29,第29章  有机化学品,26002319742.0
202402,30,第30章  药品,18297229686.0
202402,31,第31章  肥料,2392027980.0
202402,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2363446814.0
202402,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,6970548578.0
202402,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2539986055.0
202402,35,第35章  蛋白类物质；改性淀粉；胶；酶,1915032393.0
202402,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,58851977.0
202402,37,第37章  照相及电影用品,1832759042.0
202402,38,第38章  杂项化学产品,11781684865.0
202402,39,第39章  塑料及其制品,29802599021.0
202402,40,第40章  橡胶及其制品,7370031869.0
202402,41,第41章  生皮（毛皮除外）及皮革,1326929651.0
