数据年月,商品编码,商品名称,人民币
202601,1,第1章   活动物,358356648.0
202601,2,第2章   肉及食用杂碎,18669009149.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,15062091731.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,5103912775.0
202601,5,第5章   其他动物产品,824369095.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,138327674.0
202601,7,第7章   食用蔬菜、根及块茎,1107655947.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,16749599514.0
202601,9,第9章   咖啡、茶、马黛茶及调味香料,1728551525.0
202601,10,第10章  谷物,5874002517.0
202601,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1636377070.0
202601,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,26596836274.0
202601,13,第13章  虫胶；树胶、树脂及其他植物液、汁,246448689.0
202601,14,第14章  编结用植物材料；其他植物产品,157171143.0
202601,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,11166305211.0
202601,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,544218017.0
202601,17,第17章  糖及糖食,1351622752.0
202601,18,第18章  可可及可可制品,1110979390.0
202601,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3534999230.0
202601,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,3320178727.0
202601,21,第21章  杂项食品,4110327144.0
202601,22,第22章  饮料、酒及醋,2996301055.0
202601,23,第23章  食品工业的残渣及废料；配制的动物饲料,4562326386.0
202601,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,1652298492.0
202601,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,10544589034.0
202601,26,第26章  矿砂、矿渣及矿灰,185302954351.0
202601,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,249313720765.0
202601,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,12742131013.0
202601,29,第29章  有机化学品,27944860787.0
202601,30,第30章  药品,22530587212.0
202601,31,第31章  肥料,4413193930.0
202601,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3134441896.0
202601,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,9649363382.0
202601,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3446520582.0
202601,35,第35章  蛋白类物质；改性淀粉；胶；酶,2628569102.0
202601,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,100096539.0
202601,37,第37章  照相及电影用品,2394094443.0
202601,38,第38章  杂项化学产品,15427272308.0
202601,39,第39章  塑料及其制品,32198367541.0
202601,40,第40章  橡胶及其制品,12612018993.0
202601,41,第41章  生皮（毛皮除外）及皮革,1626174033.0
202601,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,4012469673.0
202601,43,第43章  毛皮、人造毛皮及其制品,192939866.0
202601,44,第44章  木及木制品；木炭,9471159150.0
202601,45,第45章  软木及软木制品,18175903.0
202601,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,15204242.0
202601,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,13348340493.0
202601,48,第48章  纸及纸板；纸浆、纸或纸板制品,3679213052.0
202601,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1114764620.0
202601,50,第50章  蚕丝,47920682.0
202601,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1606998309.0
202601,52,第52章  棉花,5219772381.0
202601,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1152360075.0
202601,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,913761403.0
202601,55,第55章  化学纤维短纤,786902295.0
202601,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,670497517.0
202601,57,第57章  地毯及纺织材料的其他铺地制品,57666043.0
202601,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,143190641.0
202601,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,711168333.0
202601,60,第60章  针织物及钩编织物,269478631.0
202601,61,第61章  针织或钩编的服装及衣着附件,2436745396.0
202601,62,第62章  非针织或非钩编的服装及衣着附件,3744214843.0
202601,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,189865383.0
202601,64,第64章  鞋靴、护腿和类似品及其零件,3321149121.0
202601,65,第65章  帽类及其零件,146945276.0
202601,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,8236377.0
202601,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,1040995750.0
202601,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1109331030.0
202601,69,第69章  陶瓷产品,872981812.0
202601,70,第70章  玻璃及其制品,3784648363.0
202601,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,114568404540.0
202601,72,第72章  钢铁,16959939243.0
202601,73,第73章  钢铁制品,4682394033.0
202601,74,第74章  铜及其制品,50852271584.0
202601,75,第75章  镍及其制品,11057487298.0
202601,76,第76章  铝及其制品,10976760590.0
202601,78,第78章  铅及其制品,595825675.0
202601,79,第79章  锌及其制品,687047807.0
202601,80,第80章  锡及其制品,514997770.0
202601,81,第81章  其他贱金属、金属陶瓷及其制品,1627925586.0
202601,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1599259297.0
202601,83,第83章  贱金属杂项制品,962715829.0
202601,84,第84章  核反应堆、锅炉、机器、机械器具及零件,160599065524.0
202601,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,412627930303.0
202601,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,448636020.0
202601,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,23036911565.0
202601,88,第88章  航空器、航天器及其零件,7382323247.0
202601,89,第89章  船舶及浮动结构体,160851925.0
202601,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,37093918865.0
202601,91,第91章  钟表及其零件,1859754630.0
202601,92,第92章  乐器及其零件、附件,156245457.0
202601,93,第93章  武器、弹药及其零件、附件,778243.0
202601,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1192151410.0
202601,95,第95章  玩具、游戏品、运动用品及其零件、附件,1894964601.0
202601,96,第96章  杂项制品,604296091.0
202601,97,第97章  艺术品、收藏品及古物,74724590.0
202601,98,第98章  特殊交易品及未分类商品,5504340655.0
