数据年月,商品编码,商品名称,人民币
201612,1,第1章   活动物,461189848.0
201612,2,第2章   肉及食用杂碎,5760103590.0
201612,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,4535466168.0
201612,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,2061473313.0
201612,5,第5章   其他动物产品,341347837.0
201612,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,108900823.0
201612,7,第7章   食用蔬菜、根及块茎,1079159282.0
201612,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,3748432848.0
201612,9,第9章   咖啡、茶、马黛茶及调味香料,760332734.0
201612,10,第10章  谷物,2915171669.0
201612,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,771607775.0
201612,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,29058291359.0
201612,13,第13章  虫胶;树胶、树脂及其他植物液、汁,127372636.0
201612,14,第14章  编结用植物材料;其他植物产品,140816682.0
201612,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,6398012572.0
201612,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,152560416.0
201612,17,第17章  糖及糖食,967441991.0
201612,18,第18章  可可及可可制品,449138431.0
201612,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,3656582540.0
201612,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,655290658.0
201612,21,第21章  杂项食品,1933039971.0
201612,22,第22章  饮料、酒及醋,3462764795.0
201612,23,第23章  食品工业的残渣及废料;配制的动物饲料,1115664360.0
201612,24,第24章  烟草、烟草及烟草代用品的制品,1418525565.0
201612,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,2772515377.0
201612,26,第26章  矿砂、矿渣及矿灰,69560628883.0
201612,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,133149570838.0
201612,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6408683597.0
201612,29,第29章  有机化学品,31680575554.0
201612,30,第30章  药品,14227494686.0
201612,31,第31章  肥料,1868095430.0
201612,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,2771910837.0
201612,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,3581403340.0
201612,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2415963630.0
201612,35,第35章  蛋白类物质;改性淀粉;胶;酶,2285723722.0
201612,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,128226436.0
201612,37,第37章  照相及电影用品,1475490596.0
201612,38,第38章  杂项化学产品,9453461215.0
201612,39,第39章  塑料及其制品,43081591875.0
201612,40,第40章  橡胶及其制品,12098642957.0
201612,41,第41章  生皮（毛皮除外）及皮革,3518575385.0
201612,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,1743197456.0
201612,43,第43章  毛皮、人造毛皮及其制品,143810181.0
201612,44,第44章  木及木制品;木炭,12589222502.0
201612,45,第45章  软木及软木制品,29338270.0
201612,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,9486001.0
201612,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,11374804309.0
201612,48,第48章  纸及纸板;纸浆、纸或纸板制品,2459317362.0
201612,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,1416528467.0
201612,50,第50章  蚕丝,38479329.0
201612,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,1974995687.0
201612,52,第52章  棉花,6203494587.0
201612,53,第53章  其他植物纺织纤维;纸纱线及其机织物,498332037.0
201612,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,1847650744.0
201612,55,第55章  化学纤维短纤,1283447334.0
201612,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,744286290.0
201612,57,第57章  地毯及纺织材料的其他铺地制品,85195235.0
201612,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,344112678.0
201612,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,1001066936.0
201612,60,第60章  针织物及钩编织物,1060485499.0
201612,61,第61章  针织或钩编的服装及衣着附件,1575257634.0
201612,62,第62章  非针织或非钩编的服装及衣着附件,2267099580.0
201612,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,320184540.0
201612,64,第64章  鞋靴、护腿和类似品及其零件,2319601446.0
201612,65,第65章  帽类及其零件,50298812.0
201612,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,7218686.0
201612,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,135839938.0
201612,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1038938184.0
201612,69,第69章  陶瓷产品,520540692.0
201612,70,第70章  玻璃及其制品,4438727687.0
201612,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,79979518799.0
201612,72,第72章  钢铁,12097243319.0
201612,73,第73章  钢铁制品,6040317020.0
201612,74,第74章  铜及其制品,25089677798.0
201612,75,第75章  镍及其制品,2598742989.0
201612,76,第76章  铝及其制品,4374487297.0
201612,78,第78章  铅及其制品,54978307.0
201612,79,第79章  锌及其制品,676837383.0
201612,80,第80章  锡及其制品,326223831.0
201612,81,第81章  其他贱金属、金属陶瓷及其制品,1134448091.0
201612,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2188164082.0
201612,83,第83章  贱金属杂项制品,1173956092.0
201612,84,第84章  核反应堆、锅炉、机器、机械器具及零件,97931476287.0
201612,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,305663073500.0
201612,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,533501598.0
201612,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,51790555632.0
201612,88,第88章  航空器、航天器及其零件,16522411471.0
