数据年月,商品编码,商品名称,人民币
202412,1,第1章   活动物,251261801.0
202412,2,第2章   肉及食用杂碎,15478005393.0
202412,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,13354406469.0
202412,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,5569310925.0
202412,5,第5章   其他动物产品,740345298.0
202412,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,126985279.0
202412,7,第7章   食用蔬菜、根及块茎,1088005806.0
202412,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,14402620379.0
202412,9,第9章   咖啡、茶、马黛茶及调味香料,1149848611.0
202412,10,第10章  谷物,4817977050.0
202412,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1878041595.0
202412,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,31779790623.0
202412,13,第13章  虫胶；树胶、树脂及其他植物液、汁,268467775.0
202412,14,第14章  编结用植物材料；其他植物产品,98069161.0
202412,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,9913625093.0
202412,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,572722289.0
202412,17,第17章  糖及糖食,2621840535.0
202412,18,第18章  可可及可可制品,1350688480.0
202412,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4278623282.0
202412,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,2533413282.0
202412,21,第21章  杂项食品,4800002985.0
202412,22,第22章  饮料、酒及醋,3805405441.0
202412,23,第23章  食品工业的残渣及废料；配制的动物饲料,3001374828.0
202412,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,520364286.0
202412,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,7177886072.0
202412,26,第26章  矿砂、矿渣及矿灰,156445912285.0
202412,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,292963544754.0
202412,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,12226302595.0
202412,29,第29章  有机化学品,31479537492.0
202412,30,第30章  药品,25813409345.0
202412,31,第31章  肥料,3171159921.0
202412,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3369722185.0
202412,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,9330105693.0
202412,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3765525799.0
202412,35,第35章  蛋白类物质；改性淀粉；胶；酶,2897895052.0
202412,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,116158794.0
202412,37,第37章  照相及电影用品,2549219332.0
202412,38,第38章  杂项化学产品,16423984901.0
202412,39,第39章  塑料及其制品,39629031131.0
202412,40,第40章  橡胶及其制品,14490253589.0
202412,41,第41章  生皮（毛皮除外）及皮革,1889680553.0
202412,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3828052478.0
202412,43,第43章  毛皮、人造毛皮及其制品,215104679.0
202412,44,第44章  木及木制品；木炭,10539527643.0
202412,45,第45章  软木及软木制品,25744806.0
202412,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,13886192.0
202412,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,14475585072.0
202412,48,第48章  纸及纸板；纸浆、纸或纸板制品,4202358925.0
202412,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1759924882.0
202412,50,第50章  蚕丝,60061817.0
202412,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1666414897.0
202412,52,第52章  棉花,4635384286.0
202412,53,第53章  其他植物纺织纤维；纸纱线及其机织物,644524946.0
202412,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1320255453.0
202412,55,第55章  化学纤维短纤,981753426.0
202412,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,680543487.0
202412,57,第57章  地毯及纺织材料的其他铺地制品,62281260.0
202412,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,162748632.0
202412,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,776450206.0
202412,60,第60章  针织物及钩编织物,390537066.0
202412,61,第61章  针织或钩编的服装及衣着附件,2440350335.0
202412,62,第62章  非针织或非钩编的服装及衣着附件,3949139140.0
202412,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,200264280.0
202412,64,第64章  鞋靴、护腿和类似品及其零件,3998119026.0
202412,65,第65章  帽类及其零件,141324936.0
202412,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,8559878.0
202412,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,1004544182.0
202412,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1329328972.0
202412,69,第69章  陶瓷产品,875718106.0
202412,70,第70章  玻璃及其制品,4278020536.0
202412,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,70442176236.0
202412,72,第72章  钢铁,20486430075.0
202412,73,第73章  钢铁制品,5584574481.0
202412,74,第74章  铜及其制品,51057670973.0
202412,75,第75章  镍及其制品,7539485134.0
202412,76,第76章  铝及其制品,9243386325.0
202412,78,第78章  铅及其制品,216782127.0
202412,79,第79章  锌及其制品,877997042.0
202412,80,第80章  锡及其制品,777433842.0
202412,81,第81章  其他贱金属、金属陶瓷及其制品,3210204706.0
202412,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1584538170.0
202412,83,第83章  贱金属杂项制品,1121940744.0
202412,84,第84章  核反应堆、锅炉、机器、机械器具及零件,167322059432.0
202412,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,392221868911.0
202412,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,453706877.0
202412,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,33839215281.0
202412,88,第88章  航空器、航天器及其零件,10957431943.0
202412,89,第89章  船舶及浮动结构体,52402052.0
202412,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,52873796698.0
202412,91,第91章  钟表及其零件,2042159634.0
202412,92,第92章  乐器及其零件、附件,207820258.0
202412,93,第93章  武器、弹药及其零件、附件,4914430.0
202412,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1733084646.0
202412,95,第95章  玩具、游戏品、运动用品及其零件、附件,1587693206.0
202412,96,第96章  杂项制品,704054845.0
202412,97,第97章  艺术品、收藏品及古物,528534934.0
202412,98,第98章  特殊交易品及未分类商品,5250652591.0
