数据年月,商品编码,商品名称,人民币
201611,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,7333934.0
201611,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,128390282.0
201611,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,968768334.0
201611,69,第69章  陶瓷产品,507587745.0
201611,70,第70章  玻璃及其制品,4251413709.0
201611,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,53739878814.0
201611,72,第72章  钢铁,10850284691.0
201611,73,第73章  钢铁制品,6080175388.0
201611,74,第74章  铜及其制品,18795709791.0
201611,75,第75章  镍及其制品,2264498033.0
201611,76,第76章  铝及其制品,4134174189.0
201611,78,第78章  铅及其制品,35621777.0
201611,79,第79章  锌及其制品,634239160.0
201611,80,第80章  锡及其制品,159563685.0
201611,81,第81章  其他贱金属、金属陶瓷及其制品,1104846934.0
201611,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1899867636.0
201611,83,第83章  贱金属杂项制品,1092507116.0
201611,84,第84章  核反应堆、锅炉、机器、机械器具及零件,92117864870.0
201611,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,266023101175.0
201611,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,429884181.0
201611,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,46723526153.0
201611,88,第88章  航空器、航天器及其零件,12251647400.0
201611,89,第89章  船舶及浮动结构体,855175528.0
201611,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备;上述物品的零件、附件,58081363518.0
201611,91,第91章  钟表及其零件,1995713188.0
201611,92,第92章  乐器及其零件、附件,229494777.0
201611,93,第93章  武器、弹药及其零件、附件,34156317.0
201611,94,第94章  家具;寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品;未列名灯具及照明装置;发光标志、发光铭牌及类似品;活动房屋,2112637731.0
201611,95,第95章  玩具、游戏品、运动用品及其零件、附件,1586779897.0
201611,96,第96章  杂项制品,1505890498.0
201611,97,第97章  艺术品、收藏品及古物,107928191.0
201611,98,第98章  特殊交易品及未分类商品,10408081465.0
