数据年月,商品编码,商品名称,人民币
201809,1,第1章   活动物,385724518.0
201809,2,第2章   肉及食用杂碎,6322414015.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7806765875.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,2371078646.0
201809,5,第5章   其他动物产品,419162909.0
201809,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,198150007.0
201809,7,第7章   食用蔬菜、根及块茎,680040334.0
201809,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4654534472.0
201809,9,第9章   咖啡、茶、马黛茶及调味香料,537832762.0
201809,10,第10章  谷物,2637219817.0
201809,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,696677341.0
201809,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,26164179832.0
201809,13,第13章  虫胶；树胶、树脂及其他植物液、汁,194094994.0
201809,14,第14章  编结用植物材料；其他植物产品,80927300.0
201809,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,5654923317.0
201809,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,263159039.0
201809,17,第17章  糖及糖食,743027384.0
201809,18,第18章  可可及可可制品,604926356.0
201809,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4132572409.0
201809,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,812868000.0
201809,21,第21章  杂项食品,2756549495.0
201809,22,第22章  饮料、酒及醋,3881915669.0
201809,23,第23章  食品工业的残渣及废料；配制的动物饲料,2906433278.0
201809,24,第24章  烟草、烟草及烟草代用品的制品,470447875.0
201809,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,5070351757.0
201809,26,第26章  矿砂、矿渣及矿灰,82523257587.0
201809,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,204291330524.0
201809,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6320392778.0
201809,29,第29章  有机化学品,41081165688.0
201809,30,第30章  药品,15757974621.0
201809,31,第31章  肥料,1023583375.0
201809,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3325247745.0
201809,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,9585645043.0
201809,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3047868733.0
201809,35,第35章  蛋白类物质；改性淀粉；胶；酶,2332744050.0
201809,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,78878455.0
201809,37,第37章  照相及电影用品,1854371335.0
201809,38,第38章  杂项化学产品,11703923677.0
201809,39,第39章  塑料及其制品,46345665180.0
201809,40,第40章  橡胶及其制品,9923334988.0
201809,41,第41章  生皮（毛皮除外）及皮革,2589438450.0
201809,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,1897098524.0
201809,43,第43章  毛皮、人造毛皮及其制品,993524685.0
201809,44,第44章  木及木制品；木炭,14132222708.0
201809,45,第45章  软木及软木制品,35790464.0
201809,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,7828791.0
201809,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,15069374559.0
201809,48,第48章  纸及纸板；纸浆、纸或纸板制品,3975971260.0
201809,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1255322669.0
201809,50,第50章  蚕丝,26697116.0
201809,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1696534763.0
201809,52,第52章  棉花,5928092596.0
201809,53,第53章  其他植物纺织纤维；纸纱线及其机织物,573177990.0
