数据年月,商品编码,商品名称,人民币
201908,1,第1章   活动物,325036881.0
201908,2,第2章   肉及食用杂碎,10357769131.0
201908,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,9065361192.0
201908,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,3646883358.0
201908,5,第5章   其他动物产品,465954883.0
201908,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141346558.0
201908,7,第7章   食用蔬菜、根及块茎,831799955.0
201908,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,8329046064.0
201908,9,第9章   咖啡、茶、马黛茶及调味香料,758444719.0
201908,10,第10章  谷物,2063929864.0
201908,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,650156016.0
201908,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,27491886735.0
201908,13,第13章  虫胶；树胶、树脂及其他植物液、汁,251091845.0
201908,14,第14章  编结用植物材料；其他植物产品,75340890.0
201908,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,5967100002.0
201908,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,247341506.0
201908,17,第17章  糖及糖食,1330659204.0
201908,18,第18章  可可及可可制品,444432295.0
201908,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4983171771.0
201908,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,848909413.0
201908,21,第21章  杂项食品,2100795878.0
201908,22,第22章  饮料、酒及醋,3481761031.0
201908,23,第23章  食品工业的残渣及废料；配制的动物饲料,3032649725.0
201908,24,第24章  烟草、烟草及烟草代用品的制品,663799324.0
201908,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,4591431615.0
201908,26,第26章  矿砂、矿渣及矿灰,109166633320.0
201908,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,199664008432.0
201908,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6430252390.0
201908,29,第29章  有机化学品,30577623225.0
201908,30,第30章  药品,19350328112.0
201908,31,第31章  肥料,1357977062.0
201908,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2840001779.0
