数据年月,商品编码,商品名称,人民币
201705,1,第1章   活动物,100610246.0
201705,2,第2章   肉及食用杂碎,5698588919.0
201705,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,4579429323.0
201705,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,2670240179.0
201705,5,第5章   其他动物产品,383165404.0
201705,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,198118023.0
201705,7,第7章   食用蔬菜、根及块茎,1077695511.0
201705,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4760283162.0
201705,9,第9章   咖啡、茶、马黛茶及调味香料,336556119.0
201705,10,第10章  谷物,3773484294.0
201705,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,425576156.0
201705,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,30380852912.0
201705,13,第13章  虫胶；树胶、树脂及其他植物液、汁,137711703.0
201705,14,第14章  编结用植物材料；其他植物产品,121042133.0
201705,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,4138110691.0
201705,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,133628059.0
201705,17,第17章  糖及糖食,868562854.0
201705,18,第18章  可可及可可制品,244292346.0
201705,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,2832216643.0
201705,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,579791012.0
201705,21,第21章  杂项食品,1339915335.0
201705,22,第22章  饮料、酒及醋,2961140457.0
201705,23,第23章  食品工业的残渣及废料；配制的动物饲料,1908528955.0
201705,24,第24章  烟草、烟草及烟草代用品的制品,1093030421.0
201705,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,3282352333.0
201705,26,第26章  矿砂、矿渣及矿灰,67414477469.0
201705,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,143571547641.0
201705,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,5344441603.0
201705,29,第29章  有机化学品,27610764808.0
201705,30,第30章  药品,18447271799.0
201705,31,第31章  肥料,587067936.0
201705,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2718127332.0
201705,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,4039284673.0
201705,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2609081548.0
201705,35,第35章  蛋白类物质；改性淀粉；胶；酶,1815450057.0
201705,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,99230452.0
201705,37,第37章  照相及电影用品,1327215378.0
201705,38,第38章  杂项化学产品,9300032220.0
201705,39,第39章  塑料及其制品,37490571821.0
201705,40,第40章  橡胶及其制品,10772902462.0
201705,41,第41章  生皮（毛皮除外）及皮革,3565872826.0
201705,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,1469153799.0
201705,43,第43章  毛皮、人造毛皮及其制品,760082485.0
201705,44,第44章  木及木制品；木炭,13099820740.0
201705,45,第45章  软木及软木制品,36490889.0
201705,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,7403827.0
201705,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,12886508270.0
201705,48,第48章  纸及纸板；纸浆、纸或纸板制品,2827424439.0
201705,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,747918225.0
201705,50,第50章  蚕丝,28941983.0
201705,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2749694926.0
201705,52,第52章  棉花,4388334391.0
201705,53,第53章  其他植物纺织纤维；纸纱线及其机织物,480258080.0
201705,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1765395368.0
201705,55,第55章  化学纤维短纤,1365811619.0
201705,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,733041721.0
201705,57,第57章  地毯及纺织材料的其他铺地制品,76168458.0
201705,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,315142544.0
201705,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,1149049606.0
201705,60,第60章  针织物及钩编织物,1043322266.0
201705,61,第61章  针织或钩编的服装及衣着附件,1361590118.0
201705,62,第62章  非针织或非钩编的服装及衣着附件,2066649481.0
201705,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,313309406.0
201705,64,第64章  鞋靴、护腿和类似品及其零件,1892915144.0
201705,65,第65章  帽类及其零件,41838383.0
201705,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,7853174.0
201705,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,119528453.0
201705,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,989049771.0
201705,69,第69章  陶瓷产品,546649489.0
201705,70,第70章  玻璃及其制品,4175324116.0
201705,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,42022553443.0
201705,72,第72章  钢铁,13263256487.0
201705,73,第73章  钢铁制品,5596300425.0
201705,74,第74章  铜及其制品,22077669746.0
201705,75,第75章  镍及其制品,2468464250.0
201705,76,第76章  铝及其制品,3871332697.0
201705,78,第78章  铅及其制品,160903362.0
201705,79,第79章  锌及其制品,898530054.0
201705,80,第80章  锡及其制品,109625822.0
201705,81,第81章  其他贱金属、金属陶瓷及其制品,1413085359.0
201705,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1941280632.0
201705,83,第83章  贱金属杂项制品,997730744.0
201705,84,第84章  核反应堆、锅炉、机器、机械器具及零件,95128275344.0
201705,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,237831624684.0
201705,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,421106829.0
201705,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,46330446730.0
201705,88,第88章  航空器、航天器及其零件,13303978975.0
201705,89,第89章  船舶及浮动结构体,597509592.0
201705,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,52992528230.0
201705,91,第91章  钟表及其零件,1755084919.0
201705,92,第92章  乐器及其零件、附件,254514136.0
201705,93,第93章  武器、弹药及其零件、附件,2014478.0
201705,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,2026666886.0
201705,95,第95章  玩具、游戏品、运动用品及其零件、附件,1112606330.0
201705,96,第96章  杂项制品,1615665690.0
201705,97,第97章  艺术品、收藏品及古物,22726139.0
201705,98,第98章  特殊交易品及未分类商品,8685033289.0
