数据年月,商品编码,商品名称,人民币
202010,1,第1章   活动物,410648638.0
202010,2,第2章   肉及食用杂碎,14643278988.0
202010,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6241250414.0
202010,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,3817570074.0
202010,5,第5章   其他动物产品,369758962.0
202010,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,121023080.0
202010,7,第7章   食用蔬菜、根及块茎,1197013718.0
202010,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,4634283062.0
202010,9,第9章   咖啡、茶、马黛茶及调味香料,672555711.0
202010,10,第10章  谷物,6288734208.0
202010,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,760032296.0
202010,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,26191643345.0
202010,13,第13章  虫胶；树胶、树脂及其他植物液、汁,217915372.0
202010,14,第14章  编结用植物材料；其他植物产品,74290908.0
202010,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,6586026623.0
202010,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,219777889.0
202010,17,第17章  糖及糖食,2621371079.0
202010,18,第18章  可可及可可制品,733217009.0
202010,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3885594047.0
202010,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,703127755.0
202010,21,第21章  杂项食品,2758981556.0
202010,22,第22章  饮料、酒及醋,3598989219.0
202010,23,第23章  食品工业的残渣及废料；配制的动物饲料,3001445489.0
202010,24,第24章  烟草、烟草及烟草代用品的制品,286373334.0
202010,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,4577634650.0
202010,26,第26章  矿砂、矿渣及矿灰,127101824120.0
202010,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,132177758218.0
202010,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6204934554.0
202010,29,第29章  有机化学品,23474582892.0
202010,30,第30章  药品,16516898750.0
202010,31,第31章  肥料,1350961363.0
202010,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2901438076.0
202010,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,12784341175.0
202010,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3043528489.0
202010,35,第35章  蛋白类物质；改性淀粉；胶；酶,2270634955.0
202010,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,71015001.0
202010,37,第37章  照相及电影用品,1579094747.0
202010,38,第38章  杂项化学产品,10290113969.0
202010,39,第39章  塑料及其制品,42732305842.0
202010,40,第40章  橡胶及其制品,9782234084.0
202010,41,第41章  生皮（毛皮除外）及皮革,1567179580.0
202010,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3390768316.0
202010,43,第43章  毛皮、人造毛皮及其制品,718631670.0
202010,44,第44章  木及木制品；木炭,11556236221.0
202010,45,第45章  软木及软木制品,16545647.0
202010,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,9271178.0
202010,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,10062853091.0
202010,48,第48章  纸及纸板；纸浆、纸或纸板制品,4782197479.0
202010,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1283513148.0
202010,50,第50章  蚕丝,32850240.0
202010,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,995118857.0
202010,52,第52章  棉花,4912768267.0
202010,53,第53章  其他植物纺织纤维；纸纱线及其机织物,433920640.0
202010,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1319906974.0
202010,55,第55章  化学纤维短纤,838398965.0
202010,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,810350303.0
202010,57,第57章  地毯及纺织材料的其他铺地制品,52237454.0
202010,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,198698198.0
202010,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,813538789.0
202010,60,第60章  针织物及钩编织物,655300420.0
202010,61,第61章  针织或钩编的服装及衣着附件,2177040356.0
202010,62,第62章  非针织或非钩编的服装及衣着附件,2924846421.0
202010,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,297507857.0
202010,64,第64章  鞋靴、护腿和类似品及其零件,3238307064.0
202010,65,第65章  帽类及其零件,125635105.0
202010,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,4243310.0
202010,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,243111793.0
202010,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1066884383.0
202010,69,第69章  陶瓷产品,812126743.0
202010,70,第70章  玻璃及其制品,4229212391.0
202010,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,17033943279.0
202010,72,第72章  钢铁,22804818913.0
202010,73,第73章  钢铁制品,5407161890.0
202010,74,第74章  铜及其制品,31942485098.0
202010,75,第75章  镍及其制品,2389133395.0
202010,76,第76章  铝及其制品,4850282620.0
202010,78,第78章  铅及其制品,66625788.0
202010,79,第79章  锌及其制品,1516171553.0
202010,80,第80章  锡及其制品,189717774.0
202010,81,第81章  其他贱金属、金属陶瓷及其制品,2610694530.0
202010,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1614258851.0
202010,83,第83章  贱金属杂项制品,1188969759.0
202010,84,第84章  核反应堆、锅炉、机器、机械器具及零件,105887531602.0
202010,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,340147670322.0
202010,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,287700374.0
202010,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,54270754958.0
202010,88,第88章  航空器、航天器及其零件,6520350873.0
202010,89,第89章  船舶及浮动结构体,2930677810.0
202010,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,55904993635.0
202010,91,第91章  钟表及其零件,2546874809.0
202010,92,第92章  乐器及其零件、附件,311951086.0
202010,93,第93章  武器、弹药及其零件、附件,1799840.0
202010,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1738469894.0
202010,95,第95章  玩具、游戏品、运动用品及其零件、附件,1408983840.0
202010,96,第96章  杂项制品,1082532283.0
202010,97,第97章  艺术品、收藏品及古物,983013689.0
202010,98,第98章  特殊交易品及未分类商品,6405736603.0
