数据年月,商品编码,商品名称,人民币
202407,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3633611457.0
202407,43,第43章  毛皮、人造毛皮及其制品,933867099.0
202407,44,第44章  木及木制品；木炭,11603960769.0
202407,45,第45章  软木及软木制品,15984872.0
202407,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,14053776.0
202407,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,11353231891.0
202407,48,第48章  纸及纸板；纸浆、纸或纸板制品,4026973574.0
202407,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1151182193.0
202407,50,第50章  蚕丝,41814443.0
202407,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2127822740.0
202407,52,第52章  棉花,5314224099.0
202407,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1128641483.0
202407,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1277380962.0
202407,55,第55章  化学纤维短纤,917396077.0
202407,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,703550081.0
202407,57,第57章  地毯及纺织材料的其他铺地制品,55776341.0
202407,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,161296085.0
202407,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,819909221.0
202407,60,第60章  针织物及钩编织物,403916058.0
202407,61,第61章  针织或钩编的服装及衣着附件,2519434955.0
202407,62,第62章  非针织或非钩编的服装及衣着附件,3661364932.0
202407,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,203480465.0
202407,64,第64章  鞋靴、护腿和类似品及其零件,3887396331.0
202407,65,第65章  帽类及其零件,173911502.0
202407,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,7073279.0
202407,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,738194873.0
202407,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1159749579.0
202407,69,第69章  陶瓷产品,866199579.0
202407,70,第70章  玻璃及其制品,3780261128.0
202407,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,33801641325.0
202407,72,第72章  钢铁,18606943774.0
202407,73,第73章  钢铁制品,5734293798.0
202407,74,第74章  铜及其制品,42934414276.0
202407,75,第75章  镍及其制品,7127700221.0
202407,76,第76章  铝及其制品,8021243124.0
202407,78,第78章  铅及其制品,503688537.0
202407,79,第79章  锌及其制品,493481228.0
202407,80,第80章  锡及其制品,329849962.0
202407,81,第81章  其他贱金属、金属陶瓷及其制品,2660589900.0
202407,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1764050172.0
202407,83,第83章  贱金属杂项制品,1048449258.0
202407,84,第84章  核反应堆、锅炉、机器、机械器具及零件,152073439434.0
202407,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,358393322449.0
202407,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,475574835.0
202407,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,46032151772.0
202407,88,第88章  航空器、航天器及其零件,10327008883.0
202407,89,第89章  船舶及浮动结构体,1275873152.0
202407,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,47618405024.0
202407,91,第91章  钟表及其零件,1952529767.0
202407,92,第92章  乐器及其零件、附件,250413904.0
202407,93,第93章  武器、弹药及其零件、附件,11218804.0
202407,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1358804264.0
202407,95,第95章  玩具、游戏品、运动用品及其零件、附件,1560790253.0
202407,96,第96章  杂项制品,718676875.0
202407,97,第97章  艺术品、收藏品及古物,172592722.0
202407,98,第98章  特殊交易品及未分类商品,4875449094.0
