数据年月,商品编码,商品名称,人民币
202005,1,第1章   活动物,618430806.0
202005,2,第2章   肉及食用杂碎,16840283125.0
202005,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7896796957.0
202005,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,3522628720.0
202005,5,第5章   其他动物产品,532146659.0
202005,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,147140464.0
202005,7,第7章   食用蔬菜、根及块茎,1054983116.0
202005,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,9269950197.0
202005,9,第9章   咖啡、茶、马黛茶及调味香料,753229813.0
202005,10,第10章  谷物,4875498203.0
202005,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1077205518.0
202005,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,29256459715.0
202005,13,第13章  虫胶；树胶、树脂及其他植物液、汁,184353192.0
202005,14,第14章  编结用植物材料；其他植物产品,64786873.0
202005,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,5770649744.0
202005,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,181038606.0
202005,17,第17章  糖及糖食,1352167283.0
202005,18,第18章  可可及可可制品,344460198.0
202005,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4387253455.0
202005,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,692213646.0
202005,21,第21章  杂项食品,3103708156.0
202005,22,第22章  饮料、酒及醋,2346734352.0
202005,23,第23章  食品工业的残渣及废料；配制的动物饲料,2404423518.0
202005,24,第24章  烟草、烟草及烟草代用品的制品,564082966.0
202005,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,3354646916.0
202005,26,第26章  矿砂、矿渣及矿灰,85757890027.0
202005,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,119816488472.0
202005,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,5914719217.0
202005,29,第29章  有机化学品,22364480235.0
202005,30,第30章  药品,18260683873.0
202005,31,第31章  肥料,1215852611.0
202005,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2393664577.0
202005,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,12319952451.0
202005,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2627338903.0
202005,35,第35章  蛋白类物质；改性淀粉；胶；酶,1985297762.0
202005,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,37034752.0
202005,37,第37章  照相及电影用品,1592723571.0
202005,38,第38章  杂项化学产品,9848397907.0
202005,39,第39章  塑料及其制品,38396447945.0
202005,40,第40章  橡胶及其制品,6916570392.0
202005,41,第41章  生皮（毛皮除外）及皮革,1307119497.0
202005,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2253499275.0
202005,43,第43章  毛皮、人造毛皮及其制品,198970795.0
202005,44,第44章  木及木制品；木炭,10136247878.0
202005,45,第45章  软木及软木制品,14463924.0
202005,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,8184369.0
202005,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,8966758933.0
202005,48,第48章  纸及纸板；纸浆、纸或纸板制品,3440315608.0
202005,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1147929625.0
202005,50,第50章  蚕丝,16587904.0
202005,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1516032769.0
202005,52,第52章  棉花,2666621443.0
202005,53,第53章  其他植物纺织纤维；纸纱线及其机织物,628733328.0
202005,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1030034940.0
202005,55,第55章  化学纤维短纤,934620458.0
202005,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,1018628906.0
202005,57,第57章  地毯及纺织材料的其他铺地制品,31000646.0
202005,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,170354244.0
202005,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,823950163.0
202005,60,第60章  针织物及钩编织物,500215247.0
202005,61,第61章  针织或钩编的服装及衣着附件,1264558470.0
202005,62,第62章  非针织或非钩编的服装及衣着附件,1457220219.0
202005,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,313989841.0
202005,64,第64章  鞋靴、护腿和类似品及其零件,2715989728.0
202005,65,第65章  帽类及其零件,66827405.0
202005,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,4259624.0
202005,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,77179225.0
202005,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,940143897.0
202005,69,第69章  陶瓷产品,644061239.0
202005,70,第70章  玻璃及其制品,4226968760.0
202005,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,8960047413.0
202005,72,第72章  钢铁,15738170096.0
202005,73,第73章  钢铁制品,5051693712.0
202005,74,第74章  铜及其制品,20101587370.0
202005,75,第75章  镍及其制品,1967796400.0
202005,76,第76章  铝及其制品,3295127190.0
202005,78,第78章  铅及其制品,60555463.0
202005,79,第79章  锌及其制品,948316999.0
202005,80,第80章  锡及其制品,455147419.0
202005,81,第81章  其他贱金属、金属陶瓷及其制品,1327235575.0
202005,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1662196447.0
202005,83,第83章  贱金属杂项制品,865557692.0
202005,84,第84章  核反应堆、锅炉、机器、机械器具及零件,102313389429.0
202005,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,283394623910.0
202005,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,456562568.0
202005,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,24406904809.0
202005,88,第88章  航空器、航天器及其零件,4517433321.0
202005,89,第89章  船舶及浮动结构体,3241799622.0
202005,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,51218433061.0
202005,91,第91章  钟表及其零件,1660610382.0
202005,92,第92章  乐器及其零件、附件,183068186.0
202005,93,第93章  武器、弹药及其零件、附件,20439044.0
202005,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1325657138.0
202005,95,第95章  玩具、游戏品、运动用品及其零件、附件,1186633170.0
202005,96,第96章  杂项制品,1287021789.0
202005,97,第97章  艺术品、收藏品及古物,163389989.0
202005,98,第98章  特殊交易品及未分类商品,5597646933.0
