数据年月,商品编码,商品名称,人民币
201508,1,第1章   活动物,317575883.0
201508,2,第2章   肉及食用杂碎,3468690058.0
201508,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,2999378028.0
201508,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,1477946020.0
201508,5,第5章   其他动物产品,220220754.0
201508,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,118949305.0
201508,7,第7章   食用蔬菜、根及块茎,1080171530.0
201508,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,2678840893.0
201508,9,第9章   咖啡、茶、马黛茶及调味香料,220692162.0
201508,10,第10章  谷物,4254621362.0
201508,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,352172773.0
201508,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,23102548293.0
201508,13,第13章  虫胶;树胶、树脂及其他植物液、汁,111581052.0
201508,14,第14章  编结用植物材料;其他植物产品,73759311.0
201508,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,3915460205.0
201508,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,126985407.0
201508,17,第17章  糖及糖食,756974397.0
201508,18,第18章  可可及可可制品,393330100.0
201508,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,2136295261.0
201508,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,449557625.0
201508,21,第21章  杂项食品,888713762.0
201508,22,第22章  饮料、酒及醋,2366085917.0
201508,23,第23章  食品工业的残渣及废料;配制的动物饲料,2945558186.0
201508,24,第24章  烟草、烟草及烟草代用品的制品,417179629.0
201508,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,2987393485.0
201508,26,第26章  矿砂、矿渣及矿灰,44985213826.0
201508,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,98673777722.0
201508,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,5854927802.0
201508,29,第29章  有机化学品,23243321778.0
201508,30,第30章  药品,8870238650.0
201508,31,第31章  肥料,2334066229.0
201508,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,2052493408.0
201508,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,2128688519.0
201508,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,1919723123.0
201508,35,第35章  蛋白类物质;改性淀粉;胶;酶,1507993020.0
201508,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,105392523.0
201508,37,第37章  照相及电影用品,1104418905.0
201508,38,第38章  杂项化学产品,7038833463.0
201508,39,第39章  塑料及其制品,32922941311.0
201508,40,第40章  橡胶及其制品,6918201021.0
201508,41,第41章  生皮（毛皮除外）及皮革,3366789666.0
201508,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,1093820012.0
201508,43,第43章  毛皮、人造毛皮及其制品,942333520.0
201508,44,第44章  木及木制品;木炭,8753408625.0
201508,45,第45章  软木及软木制品,20585321.0
201508,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,5524549.0
201508,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,9109992229.0
201508,48,第48章  纸及纸板;纸浆、纸或纸板制品,1994485352.0
201508,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,766382323.0
201508,50,第50章  蚕丝,28881454.0
201508,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,1825780457.0
201508,52,第52章  棉花,4848388426.0
201508,53,第53章  其他植物纺织纤维;纸纱线及其机织物,474941339.0
201508,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,1471661170.0
201508,55,第55章  化学纤维短纤,1348394803.0
