数据年月,商品编码,商品名称,人民币
202104,1,第1章   活动物,583174435.0
202104,2,第2章   肉及食用杂碎,19001392583.0
202104,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,6949878538.0
202104,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,5071679012.0
202104,5,第5章   其他动物产品,557047657.0
202104,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,96363242.0
202104,7,第7章   食用蔬菜、根及块茎,2164876114.0
202104,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,8687431857.0
202104,9,第9章   咖啡、茶、马黛茶及调味香料,1305463143.0
202104,10,第10章  谷物,10504172314.0
202104,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1385496602.0
202104,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,30938439840.0
202104,13,第13章  虫胶；树胶、树脂及其他植物液、汁,236297240.0
202104,14,第14章  编结用植物材料；其他植物产品,150363215.0
202104,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,9282905597.0
202104,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,210658901.0
202104,17,第17章  糖及糖食,840999003.0
202104,18,第18章  可可及可可制品,398728335.0
202104,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3044615490.0
202104,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,746802312.0
202104,21,第21章  杂项食品,2598111299.0
202104,22,第22章  饮料、酒及醋,3348864925.0
202104,23,第23章  食品工业的残渣及废料；配制的动物饲料,4410183369.0
202104,24,第24章  烟草、烟草及烟草代用品的制品,500745840.0
202104,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,4889718850.0
202104,26,第26章  矿砂、矿渣及矿灰,155902156225.0
202104,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,192430326897.0
202104,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,8097610366.0
202104,29,第29章  有机化学品,33767604650.0
202104,30,第30章  药品,19981896219.0
202104,31,第31章  肥料,1911977035.0
202104,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3349090418.0
202104,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,14137940544.0
202104,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,4078194908.0
202104,35,第35章  蛋白类物质；改性淀粉；胶；酶,2556883483.0
202104,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,59055406.0
202104,37,第37章  照相及电影用品,1980824997.0
202104,38,第38章  杂项化学产品,13606062917.0
202104,39,第39章  塑料及其制品,45620679426.0
202104,40,第40章  橡胶及其制品,10850674867.0
202104,41,第41章  生皮（毛皮除外）及皮革,2007524672.0
202104,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3715771046.0
202104,43,第43章  毛皮、人造毛皮及其制品,481271699.0
202104,44,第44章  木及木制品；木炭,12922246555.0
202104,45,第45章  软木及软木制品,24871382.0
202104,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,16220787.0
202104,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,10666721698.0
202104,48,第48章  纸及纸板；纸浆、纸或纸板制品,5238640800.0
202104,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1065164336.0
202104,50,第50章  蚕丝,51494760.0
202104,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2051213918.0
202104,52,第52章  棉花,7295997991.0
202104,53,第53章  其他植物纺织纤维；纸纱线及其机织物,643506359.0
202104,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1430914149.0
202104,55,第55章  化学纤维短纤,1039478051.0
202104,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,840906345.0
202104,57,第57章  地毯及纺织材料的其他铺地制品,69402166.0
202104,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,235518094.0
202104,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,950873991.0
202104,60,第60章  针织物及钩编织物,638542239.0
202104,61,第61章  针织或钩编的服装及衣着附件,2162811994.0
202104,62,第62章  非针织或非钩编的服装及衣着附件,2630628955.0
202104,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,286375066.0
202104,64,第64章  鞋靴、护腿和类似品及其零件,2827305374.0
202104,65,第65章  帽类及其零件,146295134.0
202104,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,9072353.0
202104,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,660763475.0
202104,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1285783495.0
202104,69,第69章  陶瓷产品,1043609176.0
202104,70,第70章  玻璃及其制品,4612041444.0
202104,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,58827907233.0
202104,72,第72章  钢铁,21141015073.0
202104,73,第73章  钢铁制品,6175059023.0
202104,74,第74章  铜及其制品,37618402942.0
202104,75,第75章  镍及其制品,3580884333.0
202104,76,第76章  铝及其制品,6734743211.0
202104,78,第78章  铅及其制品,61183755.0
202104,79,第79章  锌及其制品,973325518.0
202104,80,第80章  锡及其制品,109998239.0
202104,81,第81章  其他贱金属、金属陶瓷及其制品,4270775890.0
202104,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2031244770.0
202104,83,第83章  贱金属杂项制品,1173913552.0
202104,84,第84章  核反应堆、锅炉、机器、机械器具及零件,127367490298.0
202104,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,336386062760.0
