数据年月,商品编码,商品名称,人民币
201709,1,第1章   活动物,124842906.0
201709,2,第2章   肉及食用杂碎,4474964054.0
201709,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,5407438829.0
201709,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,2502403250.0
201709,5,第5章   其他动物产品,304224092.0
201709,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,219797747.0
201709,7,第7章   食用蔬菜、根及块茎,1309941495.0
201709,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,3252990429.0
201709,9,第9章   咖啡、茶、马黛茶及调味香料,255116772.0
201709,10,第10章  谷物,3711021984.0
201709,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,500694404.0
201709,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,24241780846.0
201709,13,第13章  虫胶；树胶、树脂及其他植物液、汁,151977563.0
201709,14,第14章  编结用植物材料；其他植物产品,72394993.0
201709,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,5312974778.0
201709,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,139632248.0
201709,17,第17章  糖及糖食,692312730.0
201709,18,第18章  可可及可可制品,496906435.0
201709,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3985647751.0
201709,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,716860270.0
201709,21,第21章  杂项食品,1844730199.0
201709,22,第22章  饮料、酒及醋,3784429426.0
201709,23,第23章  食品工业的残渣及废料；配制的动物饲料,2078635999.0
201709,24,第24章  烟草、烟草及烟草代用品的制品,585612586.0
201709,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,3948737077.0
201709,26,第26章  矿砂、矿渣及矿灰,79351699700.0
201709,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,143043555944.0
201709,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,7024341026.0
201709,29,第29章  有机化学品,34681314196.0
201709,30,第30章  药品,13643525728.0
201709,31,第31章  肥料,1302523228.0
201709,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2768094644.0
201709,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,5609733283.0
201709,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2630288964.0
201709,35,第35章  蛋白类物质；改性淀粉；胶；酶,2198346730.0
201709,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,80892962.0
201709,37,第37章  照相及电影用品,1470373363.0
201709,38,第38章  杂项化学产品,9342081844.0
201709,39,第39章  塑料及其制品,42483606374.0
201709,40,第40章  橡胶及其制品,10762684157.0
201709,41,第41章  生皮（毛皮除外）及皮革,3154569984.0
201709,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,1432357002.0
201709,43,第43章  毛皮、人造毛皮及其制品,1101836018.0
201709,44,第44章  木及木制品；木炭,14268923642.0
201709,45,第45章  软木及软木制品,38638198.0
201709,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,12084981.0
