数据年月,商品编码,商品名称,人民币
202606,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,12252883979.0
202606,48,第48章  纸及纸板；纸浆、纸或纸板制品,3110998754.0
202606,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,905267934.0
202606,50,第50章  蚕丝,50326498.0
202606,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2630182186.0
202606,52,第52章  棉花,4340851696.0
202606,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1199540685.0
202606,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1005087875.0
202606,55,第55章  化学纤维短纤,814276097.0
202606,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,769548245.0
202606,57,第57章  地毯及纺织材料的其他铺地制品,62940834.0
202606,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,155332628.0
202606,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,804853499.0
202606,60,第60章  针织物及钩编织物,324945678.0
202606,61,第61章  针织或钩编的服装及衣着附件,2238167051.0
202606,62,第62章  非针织或非钩编的服装及衣着附件,3258406336.0
202606,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,220415768.0
202606,64,第64章  鞋靴、护腿和类似品及其零件,3681308109.0
202606,65,第65章  帽类及其零件,190255037.0
202606,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,5306996.0
202606,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,772394933.0
202606,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1145003298.0
202606,69,第69章  陶瓷产品,859345789.0
202606,70,第70章  玻璃及其制品,4228421607.0
202606,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,179998835832.0
202606,72,第72章  钢铁,17912963201.0
202606,73,第73章  钢铁制品,4985191313.0
202606,74,第74章  铜及其制品,63032716377.0
202606,75,第75章  镍及其制品,10450862027.0
202606,76,第76章  铝及其制品,10047341906.0
202606,78,第78章  铅及其制品,578954152.0
202606,79,第79章  锌及其制品,232151551.0
202606,80,第80章  锡及其制品,705887998.0
202606,81,第81章  其他贱金属、金属陶瓷及其制品,2738117283.0
202606,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1786291903.0
202606,83,第83章  贱金属杂项制品,1036971459.0
202606,84,第84章  核反应堆、锅炉、机器、机械器具及零件,229333547994.0
202606,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,536364005555.0
202606,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,539537198.0
202606,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,21896688607.0
202606,88,第88章  航空器、航天器及其零件,13609998472.0
202606,89,第89章  船舶及浮动结构体,1336533823.0
202606,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,46958272357.0
202606,91,第91章  钟表及其零件,1843898675.0
202606,92,第92章  乐器及其零件、附件,161024457.0
202606,93,第93章  武器、弹药及其零件、附件,8938836.0
202606,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1257342157.0
202606,95,第95章  玩具、游戏品、运动用品及其零件、附件,2398879411.0
202606,96,第96章  杂项制品,743379747.0
202606,97,第97章  艺术品、收藏品及古物,237122990.0
202606,98,第98章  特殊交易品及未分类商品,5791559946.0
