数据年月,商品编码,商品名称,人民币
202111,1,第1章   活动物,135914485.0
202111,2,第2章   肉及食用杂碎,15078747939.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,9349868653.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,5334040026.0
202111,5,第5章   其他动物产品,601919187.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,235430979.0
202111,7,第7章   食用蔬菜、根及块茎,1316441545.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,7147554473.0
202111,9,第9章   咖啡、茶、马黛茶及调味香料,946838471.0
202111,10,第10章  谷物,8492459303.0
202111,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1321495554.0
202111,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,34727513143.0
202111,13,第13章  虫胶；树胶、树脂及其他植物液、汁,254797289.0
202111,14,第14章  编结用植物材料；其他植物产品,100019413.0
202111,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,8146787504.0
202111,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,203559103.0
202111,17,第17章  糖及糖食,2480659599.0
202111,18,第18章  可可及可可制品,883867130.0
202111,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4315159798.0
202111,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,1358533449.0
202111,21,第21章  杂项食品,3044863107.0
202111,22,第22章  饮料、酒及醋,4207326296.0
202111,23,第23章  食品工业的残渣及废料；配制的动物饲料,3889767481.0
202111,24,第24章  烟草、烟草及烟草代用品的制品,1114349273.0
202111,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,7076724478.0
202111,26,第26章  矿砂、矿渣及矿灰,128697568786.0
202111,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,276746134240.0
202111,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,8271194322.0
202111,29,第29章  有机化学品,38340072201.0
202111,30,第30章  药品,25079989066.0
202111,31,第31章  肥料,2142303476.0
202111,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3463851775.0
202111,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,13704759841.0
202111,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,4359110505.0
202111,35,第35章  蛋白类物质；改性淀粉；胶；酶,2799047227.0
202111,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,39682397.0
202111,37,第37章  照相及电影用品,2173648337.0
202111,38,第38章  杂项化学产品,14597298461.0
202111,39,第39章  塑料及其制品,48170874292.0
202111,40,第40章  橡胶及其制品,11059720007.0
202111,41,第41章  生皮（毛皮除外）及皮革,2449392480.0
202111,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,4054379239.0
202111,43,第43章  毛皮、人造毛皮及其制品,687907605.0
202111,44,第44章  木及木制品；木炭,14109002235.0
202111,45,第45章  软木及软木制品,19883675.0
202111,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,19042620.0
202111,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,12147096061.0
202111,48,第48章  纸及纸板；纸浆、纸或纸板制品,5201162974.0
202111,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1534414241.0
202111,50,第50章  蚕丝,40527437.0
202111,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1598300554.0
202111,52,第52章  棉花,4688671035.0
202111,53,第53章  其他植物纺织纤维；纸纱线及其机织物,641087497.0
202111,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1676560338.0
202111,55,第55章  化学纤维短纤,985403962.0
202111,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,834377421.0
202111,57,第57章  地毯及纺织材料的其他铺地制品,70224092.0
202111,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,233965885.0
202111,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,863194044.0
202111,60,第60章  针织物及钩编织物,701572927.0
202111,61,第61章  针织或钩编的服装及衣着附件,2527552638.0
202111,62,第62章  非针织或非钩编的服装及衣着附件,3738517477.0
202111,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,251585545.0
202111,64,第64章  鞋靴、护腿和类似品及其零件,2911432944.0
202111,65,第65章  帽类及其零件,184817582.0
202111,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,6202273.0
202111,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,515070182.0
202111,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1305699307.0
202111,69,第69章  陶瓷产品,1136305395.0
202111,70,第70章  玻璃及其制品,4551679066.0
202111,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,55991734887.0
202111,72,第72章  钢铁,29969239468.0
202111,73,第73章  钢铁制品,5708231826.0
202111,74,第74章  铜及其制品,41507380548.0
202111,75,第75章  镍及其制品,5855737932.0
202111,76,第76章  铝及其制品,10727502492.0
202111,78,第78章  铅及其制品,70100380.0
202111,79,第79章  锌及其制品,702880721.0
202111,80,第80章  锡及其制品,353064663.0
202111,81,第81章  其他贱金属、金属陶瓷及其制品,4103383300.0
202111,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1903695120.0
202111,83,第83章  贱金属杂项制品,1397909054.0
202111,84,第84章  核反应堆、锅炉、机器、机械器具及零件,135155687415.0
202111,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,411797054839.0
202111,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,344603976.0
202111,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,53602060749.0
202111,88,第88章  航空器、航天器及其零件,5319304987.0
202111,89,第89章  船舶及浮动结构体,255357706.0
202111,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,61599541657.0
202111,91,第91章  钟表及其零件,3390587099.0
202111,92,第92章  乐器及其零件、附件,386095586.0
202111,93,第93章  武器、弹药及其零件、附件,963107.0
202111,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1868317410.0
202111,95,第95章  玩具、游戏品、运动用品及其零件、附件,1765820807.0
202111,96,第96章  杂项制品,1123857452.0
202111,97,第97章  艺术品、收藏品及古物,2232375395.0
202111,98,第98章  特殊交易品及未分类商品,7486040039.0
