数据年月,商品编码,商品名称,人民币
201601,1,第1章   活动物,41157876.0
201601,2,第2章   肉及食用杂碎,4985812895.0
201601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,3635262646.0
201601,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,3586469464.0
201601,5,第5章   其他动物产品,244605093.0
201601,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,91116628.0
201601,7,第7章   食用蔬菜、根及块茎,1052554022.0
201601,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,5174273007.0
201601,9,第9章   咖啡、茶、马黛茶及调味香料,242427662.0
201601,10,第10章  谷物,3492224548.0
201601,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,510306820.0
201601,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,15739027292.0
201601,13,第13章  虫胶;树胶、树脂及其他植物液、汁,135592007.0
201601,14,第14章  编结用植物材料;其他植物产品,121417306.0
201601,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,3523114742.0
201601,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,87947255.0
201601,17,第17章  糖及糖食,766309905.0
201601,18,第18章  可可及可可制品,391066279.0
201601,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,2370741028.0
201601,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,549551549.0
201601,21,第21章  杂项食品,1066378023.0
201601,22,第22章  饮料、酒及醋,2904197148.0
201601,23,第23章  食品工业的残渣及废料;配制的动物饲料,1485937828.0
201601,24,第24章  烟草、烟草及烟草代用品的制品,461244042.0
201601,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,2579297212.0
201601,26,第26章  矿砂、矿渣及矿灰,40568086343.0
201601,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,76524720286.0
201601,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,4071088700.0
201601,29,第29章  有机化学品,19416479809.0
201601,30,第30章  药品,8076262929.0
201601,31,第31章  肥料,2443440007.0
201601,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,1974518151.0
201601,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,2449484640.0
201601,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,1962807052.0
201601,35,第35章  蛋白类物质;改性淀粉;胶;酶,1442711950.0
201601,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,88031663.0
201601,37,第37章  照相及电影用品,1098519222.0
201601,38,第38章  杂项化学产品,7296350814.0
201601,39,第39章  塑料及其制品,29426831985.0
201601,40,第40章  橡胶及其制品,6482222461.0
201601,41,第41章  生皮（毛皮除外）及皮革,3132492353.0
201601,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,1119476689.0
201601,43,第43章  毛皮、人造毛皮及其制品,66628204.0
201601,44,第44章  木及木制品;木炭,9237169423.0
201601,45,第45章  软木及软木制品,26280471.0
201601,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,6550577.0
201601,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,8815641006.0
201601,48,第48章  纸及纸板;纸浆、纸或纸板制品,2075817964.0
201601,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,863038407.0
201601,50,第50章  蚕丝,21433332.0
201601,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,1679978136.0
201601,52,第52章  棉花,4158863849.0
201601,53,第53章  其他植物纺织纤维;纸纱线及其机织物,490837121.0
201601,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,1345784226.0
201601,55,第55章  化学纤维短纤,1142389223.0
201601,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,561715324.0
201601,57,第57章  地毯及纺织材料的其他铺地制品,67623843.0
201601,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,237098351.0
201601,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,818883707.0
201601,60,第60章  针织物及钩编织物,744768771.0
201601,61,第61章  针织或钩编的服装及衣着附件,1324073775.0
201601,62,第62章  非针织或非钩编的服装及衣着附件,1879110421.0
201601,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,201314360.0
201601,64,第64章  鞋靴、护腿和类似品及其零件,1543579315.0
201601,65,第65章  帽类及其零件,28836794.0
201601,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,6188130.0
201601,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,121978273.0
201601,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,749740450.0
201601,69,第69章  陶瓷产品,346558313.0
201601,70,第70章  玻璃及其制品,3531491818.0
201601,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,33378788373.0
201601,72,第72章  钢铁,7743340597.0
201601,73,第73章  钢铁制品,4659344714.0
201601,74,第74章  铜及其制品,17946439968.0
201601,75,第75章  镍及其制品,2799053155.0
201601,76,第76章  铝及其制品,2834110566.0
201601,78,第78章  铅及其制品,21238272.0
201601,79,第79章  锌及其制品,814815418.0
201601,80,第80章  锡及其制品,156528085.0
201601,81,第81章  其他贱金属、金属陶瓷及其制品,828917460.0
201601,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1594376381.0
201601,83,第83章  贱金属杂项制品,791797979.0
201601,84,第84章  核反应堆、锅炉、机器、机械器具及零件,73308589303.0
201601,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,181341659450.0
201601,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,765498111.0
201601,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,27758336216.0
201601,88,第88章  航空器、航天器及其零件,5180174803.0
201601,89,第89章  船舶及浮动结构体,2790825386.0
201601,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备;上述物品的零件、附件,42641387802.0
201601,91,第91章  钟表及其零件,1421036481.0
201601,92,第92章  乐器及其零件、附件,147833698.0
201601,93,第93章  武器、弹药及其零件、附件,16871190.0
201601,94,第94章  家具;寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品;未列名灯具及照明装置;发光标志、发光铭牌及类似品;活动房屋,1728568386.0
201601,95,第95章  玩具、游戏品、运动用品及其零件、附件,686375559.0
201601,96,第96章  杂项制品,1137896018.0
201601,97,第97章  艺术品、收藏品及古物,38477420.0
201601,98,第98章  特殊交易品及未分类商品,9722843094.0
