数据年月,商品编码,商品名称,人民币
202604,1,第1章   活动物,179014508.0
202604,2,第2章   肉及食用杂碎,13608167691.0
202604,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,14012665627.0
202604,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,5382363573.0
202604,5,第5章   其他动物产品,814201113.0
202604,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116283214.0
202604,7,第7章   食用蔬菜、根及块茎,1947120772.0
202604,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,11736537810.0
202604,9,第9章   咖啡、茶、马黛茶及调味香料,1844489674.0
202604,10,第10章  谷物,6870647621.0
202604,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1529608269.0
202604,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,32616028402.0
202604,13,第13章  虫胶；树胶、树脂及其他植物液、汁,231393206.0
202604,14,第14章  编结用植物材料；其他植物产品,209433449.0
202604,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,9189194242.0
202604,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,366931974.0
202604,17,第17章  糖及糖食,770784466.0
202604,18,第18章  可可及可可制品,746859700.0
202604,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,3611148305.0
202604,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,1218950709.0
202604,21,第21章  杂项食品,4342368366.0
202604,22,第22章  饮料、酒及醋,2862835622.0
202604,23,第23章  食品工业的残渣及废料；配制的动物饲料,5344833133.0
202604,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,3409099314.0
202604,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,12295206532.0
202604,26,第26章  矿砂、矿渣及矿灰,187345443701.0
202604,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,263138349981.0
202604,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,17194174175.0
202604,29,第29章  有机化学品,30121562447.0
202604,30,第30章  药品,25409266692.0
202604,31,第31章  肥料,3748355913.0
202604,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3399382189.0
202604,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,11207534346.0
