数据年月,商品编码,商品名称,人民币
202512,1,第1章   活动物,294997084.0
202512,2,第2章   肉及食用杂碎,11186945669.0
202512,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,15150330976.0
202512,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,5828704185.0
202512,5,第5章   其他动物产品,706202999.0
202512,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,253696434.0
202512,7,第7章   食用蔬菜、根及块茎,1654756324.0
202512,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,13217797575.0
202512,9,第9章   咖啡、茶、马黛茶及调味香料,1704544418.0
202512,10,第10章  谷物,5245360780.0
202512,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1626003203.0
202512,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,31308368804.0
202512,13,第13章  虫胶；树胶、树脂及其他植物液、汁,231201803.0
202512,14,第14章  编结用植物材料；其他植物产品,157173318.0
202512,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,11178607686.0
202512,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,561221491.0
202512,17,第17章  糖及糖食,2327836072.0
202512,18,第18章  可可及可可制品,1402347171.0
202512,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4632707043.0
202512,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,2475167577.0
202512,21,第21章  杂项食品,4832735566.0
202512,22,第22章  饮料、酒及醋,3375211233.0
202512,23,第23章  食品工业的残渣及废料；配制的动物饲料,3924766177.0
202512,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,647547233.0
202512,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,8501512253.0
202512,26,第26章  矿砂、矿渣及矿灰,190821905343.0
202512,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,291463175160.0
202512,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,14487192086.0
202512,29,第29章  有机化学品,32445242908.0
202512,30,第30章  药品,26868878627.0
202512,31,第31章  肥料,4094216715.0
202512,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,3522510165.0
202512,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,9909228352.0
202512,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,3784294814.0
202512,35,第35章  蛋白类物质；改性淀粉；胶；酶,3155874472.0
202512,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,86213116.0
202512,37,第37章  照相及电影用品,2427457554.0
202512,38,第38章  杂项化学产品,15394960530.0
202512,39,第39章  塑料及其制品,36014054258.0
202512,40,第40章  橡胶及其制品,14911548942.0
202512,41,第41章  生皮（毛皮除外）及皮革,1603434158.0
202512,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,4024048959.0
202512,43,第43章  毛皮、人造毛皮及其制品,354550441.0
202512,44,第44章  木及木制品；木炭,10125122601.0
202512,45,第45章  软木及软木制品,19072595.0
202512,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,16308170.0
202512,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,12820983717.0
202512,48,第48章  纸及纸板；纸浆、纸或纸板制品,4077537004.0
202512,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1071631454.0
202512,50,第50章  蚕丝,45495928.0
202512,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2178797132.0
202512,52,第52章  棉花,5053395441.0
202512,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1242265296.0
202512,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1171849222.0
202512,55,第55章  化学纤维短纤,786637436.0
202512,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,742299214.0
202512,57,第57章  地毯及纺织材料的其他铺地制品,61570025.0
202512,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,173905997.0
202512,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,767291842.0
202512,60,第60章  针织物及钩编织物,356287381.0
202512,61,第61章  针织或钩编的服装及衣着附件,2476850840.0
202512,62,第62章  非针织或非钩编的服装及衣着附件,3817906685.0
202512,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,208758892.0
202512,64,第64章  鞋靴、护腿和类似品及其零件,3694789586.0
202512,65,第65章  帽类及其零件,193201058.0
202512,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,5590853.0
202512,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,1053368439.0
202512,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1294922549.0
202512,69,第69章  陶瓷产品,919076028.0
202512,70,第70章  玻璃及其制品,4364559943.0
202512,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,53202303076.0
202512,72,第72章  钢铁,18576727231.0
202512,73,第73章  钢铁制品,5286702632.0
202512,74,第74章  铜及其制品,52263205971.0
202512,75,第75章  镍及其制品,10108412673.0
202512,76,第76章  铝及其制品,10958879767.0
202512,78,第78章  铅及其制品,483901201.0
202512,79,第79章  锌及其制品,335841196.0
202512,80,第80章  锡及其制品,597094391.0
202512,81,第81章  其他贱金属、金属陶瓷及其制品,1740200167.0
202512,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,1775720575.0
202512,83,第83章  贱金属杂项制品,1174824940.0
202512,84,第84章  核反应堆、锅炉、机器、机械器具及零件,184066291412.0
202512,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,436182230396.0
202512,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,575890481.0
202512,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,20252710878.0
202512,88,第88章  航空器、航天器及其零件,11100676659.0
202512,89,第89章  船舶及浮动结构体,1969429985.0
202512,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,54232220572.0
202512,91,第91章  钟表及其零件,2225526596.0
202512,92,第92章  乐器及其零件、附件,235359367.0
202512,93,第93章  武器、弹药及其零件、附件,7195029.0
202512,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1719747351.0
