数据年月,商品编码,商品名称,人民币
202001,1,第1章   活动物,417605331.0
202001,2,第2章   肉及食用杂碎,18260695888.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,9612693509.0
202001,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,6517182865.0
202001,5,第5章   其他动物产品,374059730.0
202001,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,90814889.0
202001,7,第7章   食用蔬菜、根及块茎,661955224.0
202001,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,11323239256.0
202001,9,第9章   咖啡、茶、马黛茶及调味香料,363691137.0
202001,10,第10章  谷物,2710445159.0
202001,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,532716170.0
202001,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,24896647265.0
202001,13,第13章  虫胶；树胶、树脂及其他植物液、汁,132119321.0
202001,14,第14章  编结用植物材料；其他植物产品,46228397.0
202001,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,4885876559.0
202001,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,280835683.0
202001,17,第17章  糖及糖食,452051413.0
202001,18,第18章  可可及可可制品,365882590.0
202001,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,2638982949.0
202001,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,670164070.0
202001,21,第21章  杂项食品,1486974445.0
202001,22,第22章  饮料、酒及醋,2712357827.0
202001,23,第23章  食品工业的残渣及废料；配制的动物饲料,1515222613.0
202001,24,第24章  烟草、烟草及烟草代用品的制品,606752105.0
202001,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,3727153484.0
202001,26,第26章  矿砂、矿渣及矿灰,92675073799.0
202001,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,233467402367.0
202001,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6045476309.0
202001,29,第29章  有机化学品,28257751923.0
202001,30,第30章  药品,13554736443.0
202001,31,第31章  肥料,2346995930.0
202001,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2075123826.0
202001,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,7013868260.0
202001,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2127156061.0
202001,35,第35章  蛋白类物质；改性淀粉；胶；酶,1523669766.0
202001,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,36940831.0
202001,37,第37章  照相及电影用品,1391973357.0
202001,38,第38章  杂项化学产品,8263340728.0
202001,39,第39章  塑料及其制品,31409129261.0
202001,40,第40章  橡胶及其制品,7817166112.0
202001,41,第41章  生皮（毛皮除外）及皮革,1399098597.0
202001,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2130577163.0
202001,43,第43章  毛皮、人造毛皮及其制品,37978798.0
202001,44,第44章  木及木制品；木炭,9963590375.0
202001,45,第45章  软木及软木制品,28781642.0
202001,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,8939574.0
202001,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,8423295323.0
202001,48,第48章  纸及纸板；纸浆、纸或纸板制品,2724058786.0
202001,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1175688720.0
202001,50,第50章  蚕丝,24798900.0
202001,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1168960642.0
202001,52,第52章  棉花,4144514858.0
202001,53,第53章  其他植物纺织纤维；纸纱线及其机织物,534587198.0
202001,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1047727868.0
202001,55,第55章  化学纤维短纤,833775733.0
202001,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,528630615.0
202001,57,第57章  地毯及纺织材料的其他铺地制品,48379418.0
202001,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,138503860.0
202001,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,677397393.0
