数据年月,商品编码,商品名称,人民币
202004,1,第1章   活动物,234422701.0
202004,2,第2章   肉及食用杂碎,18723226379.0
202004,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,7972058652.0
202004,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,4011444187.0
202004,5,第5章   其他动物产品,481704517.0
202004,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,210645204.0
202004,7,第7章   食用蔬菜、根及块茎,1343735958.0
202004,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,10129691358.0
202004,9,第9章   咖啡、茶、马黛茶及调味香料,718205881.0
202004,10,第10章  谷物,3759888967.0
202004,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,1104167299.0
202004,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,22050715828.0
202004,13,第13章  虫胶；树胶、树脂及其他植物液、汁,239241527.0
202004,14,第14章  编结用植物材料；其他植物产品,79545014.0
202004,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,5266895306.0
202004,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,163058959.0
202004,17,第17章  糖及糖食,893681361.0
202004,18,第18章  可可及可可制品,291256878.0
202004,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4983185660.0
202004,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,663638985.0
202004,21,第21章  杂项食品,3079629143.0
202004,22,第22章  饮料、酒及醋,2122905477.0
202004,23,第23章  食品工业的残渣及废料；配制的动物饲料,2975788992.0
202004,24,第24章  烟草、烟草及烟草代用品的制品,2430729407.0
202004,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,3191272126.0
202004,26,第26章  矿砂、矿渣及矿灰,94706654235.0
202004,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,129572949931.0
202004,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,5126991917.0
202004,29,第29章  有机化学品,24373044188.0
202004,30,第30章  药品,21001581038.0
202004,31,第31章  肥料,1799796084.0
202004,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2677137555.0
202004,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,12336351936.0
202004,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2938072964.0
202004,35,第35章  蛋白类物质；改性淀粉；胶；酶,2471781141.0
202004,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,46665738.0
202004,37,第37章  照相及电影用品,1838241431.0
202004,38,第38章  杂项化学产品,11623506908.0
202004,39,第39章  塑料及其制品,38426516290.0
202004,40,第40章  橡胶及其制品,8473449111.0
202004,41,第41章  生皮（毛皮除外）及皮革,1556878446.0
202004,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,1520259319.0
202004,43,第43章  毛皮、人造毛皮及其制品,115912492.0
202004,44,第44章  木及木制品；木炭,10873139489.0
202004,45,第45章  软木及软木制品,16419941.0
202004,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,9473628.0
202004,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,9647419457.0
202004,48,第48章  纸及纸板；纸浆、纸或纸板制品,3966038785.0
202004,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1538994675.0
202004,50,第50章  蚕丝,14395125.0
202004,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1726639795.0
202004,52,第52章  棉花,4267512076.0
202004,53,第53章  其他植物纺织纤维；纸纱线及其机织物,549333266.0
202004,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1228596126.0
202004,55,第55章  化学纤维短纤,1028959966.0
202004,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,1194228745.0
202004,57,第57章  地毯及纺织材料的其他铺地制品,45490790.0
202004,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,194031764.0
202004,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,953331567.0
202004,60,第60章  针织物及钩编织物,614583546.0
202004,61,第61章  针织或钩编的服装及衣着附件,1446884654.0
202004,62,第62章  非针织或非钩编的服装及衣着附件,1748411271.0
202004,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,441099761.0
202004,64,第64章  鞋靴、护腿和类似品及其零件,2772211780.0
202004,65,第65章  帽类及其零件,79634165.0
202004,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,8865998.0
202004,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,99244412.0
202004,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1083623102.0
202004,69,第69章  陶瓷产品,714768761.0
202004,70,第70章  玻璃及其制品,4447682309.0
202004,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,10942912358.0
202004,72,第72章  钢铁,14717661794.0
202004,73,第73章  钢铁制品,5604659803.0
202004,74,第74章  铜及其制品,21621342220.0
202004,75,第75章  镍及其制品,2047115405.0
202004,76,第76章  铝及其制品,3541347341.0
202004,78,第78章  铅及其制品,36455582.0
202004,79,第79章  锌及其制品,844054903.0
202004,80,第80章  锡及其制品,179739735.0
202004,81,第81章  其他贱金属、金属陶瓷及其制品,2457477901.0
202004,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2006788984.0
202004,83,第83章  贱金属杂项制品,941222914.0
202004,84,第84章  核反应堆、锅炉、机器、机械器具及零件,115159355707.0
202004,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,299642640572.0
202004,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,383331971.0
202004,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,24599410463.0
202004,88,第88章  航空器、航天器及其零件,2185981216.0
202004,89,第89章  船舶及浮动结构体,140519068.0
202004,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,58219912954.0
202004,91,第91章  钟表及其零件,1725301038.0
202004,92,第92章  乐器及其零件、附件,218628179.0
202004,93,第93章  武器、弹药及其零件、附件,991181.0
202004,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,1542995754.0
202004,95,第95章  玩具、游戏品、运动用品及其零件、附件,1316561519.0
202004,96,第96章  杂项制品,1221327171.0
202004,97,第97章  艺术品、收藏品及古物,37226084.0
202004,98,第98章  特殊交易品及未分类商品,6724572751.0
