Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,112,Indonesia,209200.0
1,Live animals,116,Japan,29823.0
1,Live animals,136,Thailand,73444.0
1,Live animals,141,Viet Nam,2957295.0
1,Live animals,143,"Taiwan,China",318946.0
1,Live animals,303,United Kingdom,278421.0
1,Live animals,304,Germany,7450084.0
1,Live animals,344,Russia,403956.0
1,Live animals,424,Guyana,285126.0
1,Live animals,441,Suriname,43218.0
1,Live animals,502,United States,2117746.0
1,Live animals,601,Australia,54301300.0
2,Meat and edible meat offal,136,Thailand,50495.0
2,Meat and edible meat offal,303,United Kingdom,59287055.0
2,Meat and edible meat offal,304,Germany,521878323.0
2,Meat and edible meat offal,502,United States,987656203.0
2,Meat and edible meat offal,601,Australia,422267668.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",4139285.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,52687742.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,233490279.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,510192.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,228782201.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,27262874.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,2854465.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,63634101.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,96205655.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,102956536.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,64370349.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",73791212.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,1261073.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,1300410.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,3245084.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,1126956.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,1146219.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,6394683.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,14361596.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,36259355.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,15637658.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,760570315.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,1187612.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,68762.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,531202334.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,41846540.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,23736253.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,35019245.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,92378.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,1623685.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,20859996.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,3629077.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,12315523.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,402007.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,328411.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",1468237.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,10765223.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,170613109.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,698700.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,188944537.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,165633961.0
