Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,146,Kyrgyzstan,1235430.0
1,,331,Switzerland,26336.0
1,,352,Czechia（Czech Republic）,342741.0
1,,353,Slovakia,17444.0
1,,402,Argentina,3946513.0
1,,423,Guatemala,370629.0
1,,434,Peru,502270.0
1,,609,New Zealand,11013676.0
1,,613,Solomon Islands,206523.0
2,,302,Denmark,190107676.0
2,,328,Romania,8366220.0
2,,402,Argentina,211600788.0
2,,412,Chile,90295285.0
2,,609,New Zealand,550245508.0
3,,103,Bangladesh,42732594.0
3,,105,Brunei,3362619.0
3,,106,Myanmar,5409300.0
3,,107,Cambodia,296321.0
3,,134,Sri Lanka,166670.0
3,,215,Egypt,2857252.0
3,,232,Morocco,1369619.0
3,,247,Tanzania,7460851.0
3,,302,Denmark,10857574.0
3,,311,Portugal,14548547.0
3,,322,Iceland,57658776.0
3,,334,Estonia,9757891.0
3,,402,Argentina,116441801.0
3,,412,Chile,110577115.0
3,,413,Colombia,74573.0
3,,419,Ecuador,94884323.0
3,,434,Peru,26844109.0
3,,603,Fiji,702534.0
3,,608,Vanuatu,16175628.0
3,,609,New Zealand,203992494.0
3,,611,Papua New Guinea,1501665.0
4,,106,Myanmar,238.0
4,,146,Kyrgyzstan,26356.0
4,,215,Egypt,2755.0
4,,253,Zambia,203599.0
4,,302,Denmark,24458313.0
4,,308,Luxembourg,1997534.0
4,,311,Portugal,334367.0
4,,328,Romania,146221.0
4,,330,Sweden,8972342.0
4,,331,Switzerland,4225620.0
4,,347,Ukraine,10715333.0
4,,352,Czechia（Czech Republic）,701583.0
4,,402,Argentina,10449642.0
4,,412,Chile,6451369.0
4,,609,New Zealand,1836158145.0
5,,103,Bangladesh,394120.0
5,,106,Myanmar,211396.0
5,,232,Morocco,26697.0
5,,236,Nigeria,1173780.0
5,,247,Tanzania,532118.0
5,,302,Denmark,11698359.0
5,,330,Sweden,1922.0
5,,331,Switzerland,267035.0
5,,347,Ukraine,718879.0
5,,352,Czechia（Czech Republic）,1136644.0
5,,412,Chile,1130092.0
5,,419,Ecuador,115901.0
5,,426,Honduras,132175.0
5,,603,Fiji,80644.0
5,,609,New Zealand,79274527.0
5,,623,French Polynesia,181224.0
6,,115,Israel,303917.0
6,,228,Malawi,13801.0
6,,247,Tanzania,207977.0
6,,302,Denmark,29788.0
6,,311,Portugal,28102.0
6,,413,Colombia,722053.0
6,,419,Ecuador,4881731.0
6,,423,Guatemala,20636.0
6,,609,New Zealand,486873.0
7,,106,Myanmar,19354340.0
7,,232,Morocco,45513.0
7,,311,Portugal,127356.0
7,,412,Chile,1167020.0
7,,434,Peru,11627.0
7,,609,New Zealand,9391558.0
8,,106,Myanmar,6999200.0
8,,107,Cambodia,2388889.0
8,,114,Iraq,102724.0
8,,115,Israel,769740.0
8,,134,Sri Lanka,146648.0
8,,146,Kyrgyzstan,2102322.0
8,,215,Egypt,131134720.0
8,,229,Mali,946354.0
8,,232,Morocco,20951736.0
8,,236,Nigeria,28792219.0
8,,247,Tanzania,841007.0
8,,248,Togo,2836432.0
8,,330,Sweden,11855579.0
8,,331,Switzerland,1750.0
8,,347,Ukraine,424209.0
8,,402,Argentina,1897326.0
8,,412,Chile,107842260.0
8,,419,Ecuador,46326164.0
8,,434,Peru,38632560.0
8,,609,New Zealand,344328229.0
9,,106,Myanmar,260000.0
9,,121,"Macao,China",200947.0
9,,134,Sri Lanka,29180827.0
9,,144,Timor-Leste,783.0
9,,215,Egypt,37381.0
9,,228,Malawi,5777538.0
9,,232,Morocco,23427.0
9,,247,Tanzania,942168.0
9,,311,Portugal,138917.0
9,,330,Sweden,329410.0
9,,331,Switzerland,1938227.0
9,,413,Colombia,13251752.0
9,,418,Dominican Republic,95313.0
9,,423,Guatemala,7408314.0
9,,426,Honduras,28518.0
9,,432,Panama,61652.0
9,,434,Peru,180.0
9,,609,New Zealand,422994.0
9,,611,Papua New Guinea,793678.0
10,,106,Myanmar,31203756.0
10,,107,Cambodia,20386759.0
10,,347,Ukraine,399915850.0
10,,402,Argentina,1921.0
10,,412,Chile,5910.0
11,,106,Myanmar,52350.0
11,,107,Cambodia,10342547.0
11,,302,Denmark,944731.0
11,,347,Ukraine,16141585.0
11,,412,Chile,1695576.0
12,,103,Bangladesh,170381.0
12,,106,Myanmar,47609229.0
12,,115,Israel,9657183.0
12,,146,Kyrgyzstan,235857.0
12,,215,Egypt,830291.0
12,,229,Mali,6643866.0
12,,232,Morocco,51933.0
12,,246,Sudan,86009475.0
12,,247,Tanzania,3566773.0
12,,248,Togo,20946079.0
12,,302,Denmark,10683865.0
12,,347,Ukraine,17968369.0
12,,352,Czechia（Czech Republic）,2792.0
12,,402,Argentina,1997625676.0
12,,412,Chile,117101384.0
12,,423,Guatemala,334939.0
12,,433,Paraguay,2421434.0
12,,434,Peru,30125743.0
12,,609,New Zealand,4605133.0
13,,115,Israel,545243.0
13,,232,Morocco,513044.0
13,,236,Nigeria,90870.0
13,,246,Sudan,1319915.0
13,,302,Denmark,9011330.0
13,,325,Monaco,5026.0
13,,331,Switzerland,721243.0
13,,352,Czechia（Czech Republic）,4111449.0
13,,353,Slovakia,1018.0
13,,412,Chile,2111013.0
13,,434,Peru,150583.0
13,,603,Fiji,645718.0
14,,106,Myanmar,323486.0
14,,134,Sri Lanka,892952.0
14,,215,Egypt,216200.0
14,,228,Malawi,23061.0
14,,247,Tanzania,259035.0
14,,253,Zambia,398330.0
14,,311,Portugal,34427.0
14,,412,Chile,1663494.0
14,,419,Ecuador,140015.0
14,,434,Peru,1905960.0
15,,103,Bangladesh,1374210.0
15,,115,Israel,16571.0
15,,134,Sri Lanka,742477.0
15,,232,Morocco,10096873.0
15,,246,Sudan,42536932.0
15,,311,Portugal,5140194.0
15,,322,Iceland,2960904.0
15,,328,Romania,354613.0
15,,330,Sweden,24551293.0
15,,331,Switzerland,2545779.0
15,,347,Ukraine,259258269.0
15,,352,Czechia（Czech Republic）,19414.0
15,,402,Argentina,101593957.0
15,,412,Chile,5474217.0
15,,413,Colombia,9851943.0
15,,419,Ecuador,2005651.0
15,,432,Panama,1729602.0
15,,434,Peru,84322134.0
15,,609,New Zealand,8192344.0
16,,215,Egypt,3131625.0
16,,232,Morocco,10054.0
16,,302,Denmark,848723.0
16,,311,Portugal,25894.0
16,,322,Iceland,439458.0
16,,335,Latvia,242895.0
16,,352,Czechia（Czech Republic）,910278.0
16,,402,Argentina,1183300.0
16,,412,Chile,10129636.0
16,,434,Peru,70879730.0
16,,609,New Zealand,56851.0
17,,103,Bangladesh,4608.0
17,,106,Myanmar,238.0
17,,115,Israel,1342110.0
17,,117,Jordan,2059.0
17,,121,"Macao,China",399343.0
17,,215,Egypt,3176.0
17,,302,Denmark,155865.0
17,,331,Switzerland,1229276.0
17,,347,Ukraine,678308.0
17,,352,Czechia（Czech Republic）,33135.0
17,,354,North Macedonia,76114.0
17,,402,Argentina,333175.0
17,,412,Chile,1097822.0
17,,413,Colombia,1455062.0
17,,416,Cuba,224547839.0
17,,419,Ecuador,207247.0
17,,423,Guatemala,5158249.0
17,,609,New Zealand,6979119.0
18,,107,Cambodia,631959.0
18,,117,Jordan,7623.0
18,,121,"Macao,China",2996.0
18,,236,Nigeria,26793095.0
18,,302,Denmark,253914.0
18,,328,Romania,320119.0
18,,329,San Marino,10331.0
18,,330,Sweden,803129.0
18,,331,Switzerland,5729888.0
18,,347,Ukraine,129797.0
18,,402,Argentina,17783.0
18,,419,Ecuador,8979070.0
18,,609,New Zealand,47119.0
19,,103,Bangladesh,70009.0
19,,106,Myanmar,315525.0
19,,107,Cambodia,76816.0
19,,117,Jordan,7361.0
19,,121,"Macao,China",1209438.0
19,,131,Saudi Arabia,256080.0
19,,134,Sri Lanka,59413.0
19,,146,Kyrgyzstan,177937.0
19,,302,Denmark,123223292.0
19,,311,Portugal,883994.0
19,,328,Romania,348523.0
19,,330,Sweden,5093864.0
19,,331,Switzerland,68337168.0
19,,334,Estonia,202255.0
19,,335,Latvia,147365.0
19,,347,Ukraine,679225.0
19,,352,Czechia（Czech Republic）,971771.0
19,,354,North Macedonia,18380.0
19,,609,New Zealand,441752993.0
20,,107,Cambodia,916414.0
20,,115,Israel,26280390.0
20,,117,Jordan,60315.0
20,,215,Egypt,1409977.0
20,,232,Morocco,14337.0
20,,247,Tanzania,215536.0
20,,302,Denmark,149405.0
20,,311,Portugal,14469.0
20,,328,Romania,558.0
20,,329,San Marino,9080.0
20,,330,Sweden,591443.0
20,,331,Switzerland,2193798.0
20,,343,Moldova,96896.0
20,,347,Ukraine,99581.0
20,,352,Czechia（Czech Republic）,1275397.0
20,,402,Argentina,1201496.0
20,,412,Chile,3585730.0
20,,419,Ecuador,1582450.0
20,,434,Peru,122269.0
20,,603,Fiji,74125.0
20,,609,New Zealand,7130300.0
20,,623,French Polynesia,192521.0
21,,115,Israel,2069701.0
21,,117,Jordan,18312.0
21,,134,Sri Lanka,9004.0
21,,201,Algeria,481886.0
21,,215,Egypt,7374.0
21,,232,Morocco,172.0
21,,236,Nigeria,60182.0
21,,302,Denmark,10201147.0
21,,308,Luxembourg,413228.0
21,,311,Portugal,10897.0
21,,329,San Marino,88776.0
21,,330,Sweden,3228256.0
21,,331,Switzerland,8040474.0
21,,334,Estonia,5163.0
21,,347,Ukraine,254108.0
21,,352,Czechia（Czech Republic）,4455119.0
21,,412,Chile,6520.0
21,,413,Colombia,546903.0
21,,419,Ecuador,82591.0
21,,434,Peru,161704.0
21,,609,New Zealand,32426504.0
22,,115,Israel,54270.0
22,,131,Saudi Arabia,390397.0
22,,146,Kyrgyzstan,15319.0
22,,215,Egypt,427283.0
22,,302,Denmark,5007406.0
22,,308,Luxembourg,481678.0
22,,311,Portugal,51188477.0
22,,328,Romania,1078914.0
22,,330,Sweden,4072165.0
22,,331,Switzerland,522957.0
22,,334,Estonia,180338.0
