Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,115,Israel,462.0
1,Live animals,146,Kyrgyzstan,515473.0
1,Live animals,302,Denmark,7388067.0
1,Live animals,311,Portugal,2823692.0
1,Live animals,330,Sweden,4353.0
1,Live animals,331,Switzerland,350.0
1,Live animals,353,Slovakia,163152.0
1,Live animals,402,Argentina,480144.0
1,Live animals,609,New Zealand,130274343.0
2,Meat and edible meat offal,302,Denmark,260760872.0
2,Meat and edible meat offal,328,Romania,9596195.0
2,Meat and edible meat offal,402,Argentina,220797683.0
2,Meat and edible meat offal,412,Chile,134440602.0
2,Meat and edible meat offal,609,New Zealand,320126114.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,43050714.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,433303.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,20237021.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,1426490.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,41416.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,2228544.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,7923419.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3130929.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,11814143.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,6806211.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,58471391.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,9756270.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,87836943.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,182172308.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,123094.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,5253052.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,44306704.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,15152309.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,1338977.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,23405.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,3315123.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,203434324.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,1840590.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,1377.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,42460066.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,85899.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,523936.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,2844756.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,3433827.0
