Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,146,Kyrgyzstan,1243854.0
1,,229,Mali,334075.0
1,,246,Sudan,268230.0
1,,311,Portugal,1224939.0
1,,330,Sweden,3005.0
1,,331,Switzerland,775.0
1,,352,Czechia（Czech Republic）,218505.0
1,,353,Slovakia,1130567.0
1,,434,Peru,2192511.0
1,,609,New Zealand,52321382.0
2,,302,Denmark,198839503.0
2,,402,Argentina,627474040.0
2,,412,Chile,105701398.0
2,,609,New Zealand,563503511.0
3,,103,Bangladesh,69650831.0
3,,105,Brunei,1098760.0
3,,106,Myanmar,22471027.0
3,,134,Sri Lanka,7038572.0
3,,214,Djibouti,3022.0
3,,215,Egypt,15426.0
3,,232,Morocco,681376.0
3,,247,Tanzania,3186243.0
3,,302,Denmark,14409933.0
3,,311,Portugal,3729283.0
3,,322,Iceland,104835855.0
3,,334,Estonia,8713728.0
3,,335,Latvia,6044705.0
3,,402,Argentina,183223348.0
3,,412,Chile,333297562.0
3,,413,Colombia,118497.0
3,,416,Cuba,45668085.0
3,,419,Ecuador,284493121.0
3,,434,Peru,3227253.0
3,,603,Fiji,7923.0
3,,608,Vanuatu,11070891.0
3,,609,New Zealand,181082692.0
3,,611,Papua New Guinea,346823.0
4,,146,Kyrgyzstan,546967.0
4,,215,Egypt,78737.0
4,,302,Denmark,34026696.0
4,,311,Portugal,7696.0
4,,328,Romania,14334.0
4,,330,Sweden,15344498.0
4,,331,Switzerland,7791930.0
4,,334,Estonia,5848980.0
4,,347,Ukraine,10391190.0
4,,352,Czechia（Czech Republic）,821781.0
4,,402,Argentina,20610992.0
4,,412,Chile,9849069.0
4,,609,New Zealand,1586872782.0
5,,103,Bangladesh,1436385.0
5,,121,"Macao,China",1244.0
5,,232,Morocco,385767.0
5,,236,Nigeria,221544.0
5,,247,Tanzania,665893.0
5,,302,Denmark,6029570.0
5,,331,Switzerland,2838.0
5,,347,Ukraine,1166732.0
5,,352,Czechia（Czech Republic）,80015.0
5,,402,Argentina,623117.0
5,,412,Chile,819978.0
5,,426,Honduras,189910.0
5,,434,Peru,226381.0
5,,609,New Zealand,41779054.0
5,,623,French Polynesia,304227.0
6,,115,Israel,1051332.0
6,,247,Tanzania,559555.0
6,,302,Denmark,860980.0
6,,311,Portugal,14826.0
6,,402,Argentina,411764.0
6,,411,Cayman Islands,301.0
6,,412,Chile,16080546.0
6,,413,Colombia,1428185.0
6,,419,Ecuador,6493903.0
6,,423,Guatemala,45070.0
6,,434,Peru,6444.0
6,,609,New Zealand,9856820.0
7,,106,Myanmar,3336870.0
7,,107,Cambodia,69411226.0
7,,115,Israel,1098750.0
7,,215,Egypt,69275.0
7,,330,Sweden,160530.0
7,,412,Chile,263909.0
7,,434,Peru,30498.0
7,,609,New Zealand,10453928.0
8,,101,Afghanistan,40784629.0
8,,103,Bangladesh,50.0
8,,106,Myanmar,7680000.0
8,,114,Iraq,5099517.0
8,,115,Israel,11809080.0
8,,131,Saudi Arabia,3415050.0
8,,134,Sri Lanka,201.0
8,,146,Kyrgyzstan,773470.0
8,,215,Egypt,4242932.0
8,,232,Morocco,4652038.0
8,,248,Togo,1061997.0
8,,328,Romania,1218834.0
8,,330,Sweden,691376.0
8,,331,Switzerland,4890.0
8,,335,Latvia,15128747.0
8,,347,Ukraine,1863708.0
8,,402,Argentina,2071665.0
8,,412,Chile,359216243.0
8,,413,Colombia,5008380.0
8,,419,Ecuador,128865261.0
8,,423,Guatemala,599123.0
8,,434,Peru,77255511.0
8,,609,New Zealand,115467989.0
9,,106,Myanmar,702640.0
9,,115,Israel,335.0
9,,121,"Macao,China",31733.0
9,,134,Sri Lanka,32046576.0
9,,201,Algeria,2131.0
9,,228,Malawi,1130636.0
9,,232,Morocco,73154.0
9,,238,Rwanda,17912.0
9,,247,Tanzania,4241.0
9,,302,Denmark,28520.0
9,,311,Portugal,117020.0
9,,330,Sweden,177150.0
9,,331,Switzerland,3037697.0
9,,402,Argentina,432743.0
9,,413,Colombia,9778305.0
9,,423,Guatemala,10308793.0
9,,426,Honduras,622061.0
9,,432,Panama,2065289.0
9,,434,Peru,4891.0
9,,609,New Zealand,346980.0
9,,611,Papua New Guinea,1401599.0
10,,106,Myanmar,128123395.0
10,,107,Cambodia,64270363.0
10,,115,Israel,342.0
10,,331,Switzerland,111.0
10,,347,Ukraine,84160932.0
10,,402,Argentina,1278047.0
10,,412,Chile,3148.0
10,,434,Peru,770259.0
11,,107,Cambodia,9464112.0
11,,302,Denmark,1189233.0
11,,330,Sweden,4294.0
11,,331,Switzerland,525.0
11,,347,Ukraine,6350287.0
11,,412,Chile,1894805.0
11,,609,New Zealand,529908.0
12,,103,Bangladesh,644423.0
12,,106,Myanmar,35228845.0
12,,115,Israel,2611902.0
12,,146,Kyrgyzstan,570602.0
12,,215,Egypt,175355.0
12,,229,Mali,9394546.0
12,,232,Morocco,2328647.0
12,,236,Nigeria,1046819.0
12,,246,Sudan,155056746.0
12,,247,Tanzania,40876981.0
12,,248,Togo,2658474.0
12,,251,Burkina Faso,169205.0
12,,253,Zambia,2534449.0
12,,302,Denmark,41520159.0
12,,343,Moldova,349.0
12,,347,Ukraine,1589365.0
12,,402,Argentina,108154982.0
12,,412,Chile,35875283.0
12,,419,Ecuador,4952006.0
12,,426,Honduras,99807.0
12,,433,Paraguay,1156928.0
12,,434,Peru,12191473.0
12,,608,Vanuatu,2540641.0
12,,609,New Zealand,19559.0
13,,106,Myanmar,421650.0
13,,115,Israel,1994967.0
13,,232,Morocco,75861.0
13,,236,Nigeria,167731.0
13,,246,Sudan,145925.0
13,,247,Tanzania,424083.0
13,,302,Denmark,14012469.0
13,,325,Monaco,40385.0
13,,331,Switzerland,1136282.0
13,,352,Czechia（Czech Republic）,3735292.0
13,,412,Chile,2439233.0
13,,416,Cuba,174469.0
13,,434,Peru,388132.0
14,,103,Bangladesh,249099.0
14,,106,Myanmar,951239.0
14,,134,Sri Lanka,826857.0
14,,228,Malawi,34192.0
14,,236,Nigeria,348157.0
