Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,129,Philippines,372013.0
1,Live animals,301,Belgium,8440911.0
1,Live animals,305,France,15142858.0
1,Live animals,309,Netherlands,5518064.0
1,Live animals,315,Austria,1010.0
1,Live animals,415,Costa Rica,24266.0
1,Live animals,429,Mexico,130528.0
1,Live animals,501,Canada,367980.0
2,Meat and edible meat offal,124,Mongolia,980848.0
2,Meat and edible meat offal,301,Belgium,9798418.0
2,Meat and edible meat offal,305,France,90658224.0
2,Meat and edible meat offal,306,Ireland,31028987.0
2,Meat and edible meat offal,307,Italy,704015.0
2,Meat and edible meat offal,309,Netherlands,58794727.0
2,Meat and edible meat offal,312,Spain,184967955.0
2,Meat and edible meat offal,321,Hungary,11676563.0
2,Meat and edible meat offal,327,Poland,16470341.0
2,Meat and edible meat offal,410,Brazil,354421339.0
2,Meat and edible meat offal,415,Costa Rica,10901330.0
2,Meat and edible meat offal,444,Uruguay,205552008.0
2,Meat and edible meat offal,501,Canada,72206965.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,41802755.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,20944.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,10153422.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,18867024.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,4797638.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,1874371.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,2949192.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,15142409.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,2347420.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,3872953.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,10601266.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,22741828.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,15703986.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,10079797.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,108757.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,237527813.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",357,Faroe Islands,48424008.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,1015936.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,4712671.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,4523490.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,197063916.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",503,Greenland,33866677.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,35509399.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,7781856.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,100750007.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,19964198.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,13079569.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,41399052.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,770836.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,2953598.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,6863067.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,192074.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",318,Finland,11513000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",321,Hungary,16497.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,24879392.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,1376373.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,7303833.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,1297686.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,32689.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,420027.0
5,"roducts of animal origin,not elsewhere specified or included",209,Central African Republic,155738.0
5,"roducts of animal origin,not elsewhere specified or included",211,Chad,28626.0
5,"roducts of animal origin,not elsewhere specified or included",213,Congo,83443.0
5,"roducts of animal origin,not elsewhere specified or included",224,Kenya,586473.0
5,"roducts of animal origin,not elsewhere specified or included",233,Mozambique,135285.0
5,"roducts of animal origin,not elsewhere specified or included",252,Democratic Republic of Congo,128416.0
5,"roducts of animal origin,not elsewhere specified or included",254,Zimbabwe,258359.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,628108.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,6314796.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,560998.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,1464392.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,31096142.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,32847.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,15491303.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,2318278.0
5,"roducts of animal origin,not elsewhere specified or included",318,Finland,119648.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,1468279.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,1625047.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,19144189.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,304599.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,446755.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,2076149.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",250,Uganda,253645.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",254,Zimbabwe,18848.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,346162.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,34503.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,3502420.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,44223745.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,1170854.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",326,Norway,54864.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",327,Poland,40044.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",415,Costa Rica,1567738.0
7,Edible vegetables and certain roots and tubers,109,Democratic People's Republic of Korea,10000865.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,8278410.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,38581.0
7,Edible vegetables and certain roots and tubers,301,Belgium,2163201.0
7,Edible vegetables and certain roots and tubers,305,France,146135.0
7,Edible vegetables and certain roots and tubers,307,Italy,338851.0
7,Edible vegetables and certain roots and tubers,309,Netherlands,12728.0
7,Edible vegetables and certain roots and tubers,312,Spain,461071.0
7,Edible vegetables and certain roots and tubers,313,Albania,5167.0
7,Edible vegetables and certain roots and tubers,315,Austria,17318.0
7,Edible vegetables and certain roots and tubers,321,Hungary,27143.0
7,Edible vegetables and certain roots and tubers,327,Poland,145991.0
7,Edible vegetables and certain roots and tubers,501,Canada,227130633.0
8,Edible fruit and nuts; peel of citrus fruit or melons,108,Cyprus,145246.0
8,Edible fruit and nuts; peel of citrus fruit or melons,109,Democratic People's Republic of Korea,41279135.0
8,Edible fruit and nuts; peel of citrus fruit or melons,124,Mongolia,24194010.0
8,Edible fruit and nuts; peel of citrus fruit or melons,127,Pakistan,6390641.0
8,Edible fruit and nuts; peel of citrus fruit or melons,129,Philippines,345514532.0
8,Edible fruit and nuts; peel of citrus fruit or melons,137,Türkiye,5444719.0
8,Edible fruit and nuts; peel of citrus fruit or melons,138,United Arab Emirates,234427.0
8,Edible fruit and nuts; peel of citrus fruit or melons,147,Tajikistan,400662.0
8,Edible fruit and nuts; peel of citrus fruit or melons,244,South Africa,68555376.0
8,Edible fruit and nuts; peel of citrus fruit or melons,301,Belgium,1607630.0
8,Edible fruit and nuts; peel of citrus fruit or melons,305,France,7137024.0
8,Edible fruit and nuts; peel of citrus fruit or melons,307,Italy,4309390.0
8,Edible fruit and nuts; peel of citrus fruit or melons,309,Netherlands,448606.0
8,Edible fruit and nuts; peel of citrus fruit or melons,310,Greece,3646008.0
8,Edible fruit and nuts; peel of citrus fruit or melons,312,Spain,3243910.0
8,Edible fruit and nuts; peel of citrus fruit or melons,316,Bulgaria,185095.0
8,Edible fruit and nuts; peel of citrus fruit or melons,318,Finland,8816886.0
8,Edible fruit and nuts; peel of citrus fruit or melons,327,Poland,472748.0
8,Edible fruit and nuts; peel of citrus fruit or melons,340,Belarus,15159.0
8,Edible fruit and nuts; peel of citrus fruit or melons,415,Costa Rica,2566821.0
8,Edible fruit and nuts; peel of citrus fruit or melons,429,Mexico,20166202.0
8,Edible fruit and nuts; peel of citrus fruit or melons,501,Canada,10381158.0
9,"Coffee, tea, maté and spices",137,Türkiye,729118.0
9,"Coffee, tea, maté and spices",138,United Arab Emirates,6821.0
9,"Coffee, tea, maté and spices",224,Kenya,3184577.0
9,"Coffee, tea, maté and spices",227,Madagascar,57641.0
9,"Coffee, tea, maté and spices",244,South Africa,85581.0
