Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,229,Mali,654636.0
1,Live animals,246,Sudan,106092.0
1,Live animals,330,Sweden,3959.0
1,Live animals,331,Switzerland,4207.0
1,Live animals,352,Czechia（Czech Republic）,4184910.0
1,Live animals,353,Slovakia,79521.0
1,Live animals,434,Peru,106410.0
1,Live animals,609,New Zealand,100505152.0
1,Live animals,613,Solomon Islands,247548.0
2,Meat and edible meat offal,302,Denmark,585194132.0
2,Meat and edible meat offal,311,Portugal,6977163.0
2,Meat and edible meat offal,402,Argentina,1196545318.0
2,Meat and edible meat offal,412,Chile,337758538.0
2,Meat and edible meat offal,432,Panama,13798920.0
2,Meat and edible meat offal,609,New Zealand,935594721.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,63343406.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,839198.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,21652108.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,3975760.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,2901980.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,38612.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,12403766.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3179670.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,1986212.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,12877819.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,91819392.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,6263524.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",402,Argentina,309949519.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,198332130.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,435608.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,37489519.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,1366690761.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,1254912.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,111461942.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,314856282.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,2904815.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,26044831.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",1486.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",146,Kyrgyzstan,620632.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,271719.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,57242331.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",308,Luxembourg,241646.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,332081.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,4407331.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",331,Switzerland,14367361.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",347,Ukraine,5824623.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,1785587.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,12782375.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,5888498.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,1271272238.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,1824563.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,229512.0
5,"roducts of animal origin,not elsewhere specified or included",146,Kyrgyzstan,372135.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,48576.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,390838.0
5,"roducts of animal origin,not elsewhere specified or included",246,Sudan,30831.0
5,"roducts of animal origin,not elsewhere specified or included",247,Tanzania,303040.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,30504498.0
5,"roducts of animal origin,not elsewhere specified or included",322,Iceland,25058.0
5,"roducts of animal origin,not elsewhere specified or included",328,Romania,471023.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,4449634.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,199839.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,776369.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,130128.0
5,"roducts of animal origin,not elsewhere specified or included",419,Ecuador,161226.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,30069675.0
5,"roducts of animal origin,not elsewhere specified or included",623,French Polynesia,336480.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,831974.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",134,Sri Lanka,133.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,401851.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,27650.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,42680.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",347,Ukraine,3400.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",412,Chile,15500200.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,1452703.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",419,Ecuador,3750365.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",423,Guatemala,32223.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",434,Peru,1170319.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,19838622.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,4979920.0
7,Edible vegetables and certain roots and tubers,146,Kyrgyzstan,949459.0
7,Edible vegetables and certain roots and tubers,330,Sweden,1200813.0
7,Edible vegetables and certain roots and tubers,412,Chile,5387808.0
7,Edible vegetables and certain roots and tubers,434,Peru,16259.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,13827445.0
8,Edible fruit and nuts; peel of citrus fruit or melons,101,Afghanistan,18119355.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,4875000.0
8,Edible fruit and nuts; peel of citrus fruit or melons,107,Cambodia,12928931.0
8,Edible fruit and nuts; peel of citrus fruit or melons,115,Israel,320398.0
8,Edible fruit and nuts; peel of citrus fruit or melons,121,"Macao,China",339.0
8,Edible fruit and nuts; peel of citrus fruit or melons,131,Saudi Arabia,2495893.0
8,Edible fruit and nuts; peel of citrus fruit or melons,134,Sri Lanka,128259.0
8,Edible fruit and nuts; peel of citrus fruit or melons,146,Kyrgyzstan,950512.0
8,Edible fruit and nuts; peel of citrus fruit or melons,215,Egypt,6114038.0
8,Edible fruit and nuts; peel of citrus fruit or melons,229,Mali,2998197.0
8,Edible fruit and nuts; peel of citrus fruit or melons,232,Morocco,2023165.0
8,Edible fruit and nuts; peel of citrus fruit or melons,247,Tanzania,20100.0
8,Edible fruit and nuts; peel of citrus fruit or melons,248,Togo,289985.0
