Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",6663438.0
1,Live animals,112,Indonesia,2328432.0
1,Live animals,116,Japan,2026121.0
1,Live animals,119,Lao,9600000.0
1,Live animals,132,Singapore,1281300.0
1,Live animals,136,Thailand,218805.0
1,Live animals,141,Viet Nam,8598340.0
1,Live animals,143,"Taiwan,China",320961.0
1,Live animals,145,Kazakhstan,83198.0
1,Live animals,231,Mauritius,198683.0
1,Live animals,303,United Kingdom,188.0
1,Live animals,304,Germany,5060066.0
1,Live animals,344,Russia,226403.0
1,Live animals,424,Guyana,4616261.0
1,Live animals,441,Suriname,412976.0
1,Live animals,502,United States,6538465.0
1,Live animals,601,Australia,138656325.0
2,Meat and edible meat offal,136,Thailand,116470753.0
2,Meat and edible meat offal,145,Kazakhstan,23798527.0
2,Meat and edible meat offal,234,Namibia,23359035.0
2,Meat and edible meat offal,303,United Kingdom,187480300.0
2,Meat and edible meat offal,304,Germany,857316026.0
2,Meat and edible meat offal,344,Russia,143865910.0
2,Meat and edible meat offal,358,Serbia,1063222.0
2,Meat and edible meat offal,502,United States,782944758.0
2,Meat and edible meat offal,601,Australia,2149768618.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",5814806.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,971783616.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,515286454.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,15213556.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,232250104.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,200621238.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,6381026.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,81169291.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,384649181.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,721190092.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",142,China,14061882.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",153585977.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,3337074.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,412392.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",230,Mauritania,26081689.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,1019819.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,1108248.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,21283911.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,5424812.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,29981105.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,12837210.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,1131134223.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",424,Guyana,4436820.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,2074303.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,500615011.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,435115390.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",102217.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,211288191.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,1775785.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,94429691.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,13272774.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,17547588.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,2103298.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",141,Viet Nam,658.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",142,China,4013.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",143,"Taiwan,China",3429624.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,55065682.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,224757352.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,438080.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",358,Serbia,2414.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,113531132.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,366345040.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,2051284.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,4667024.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,5278158.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,2611897.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,26591250.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,11266360.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,25759368.0
5,"roducts of animal origin,not elsewhere specified or included",142,China,1086239.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",32212569.0
5,"roducts of animal origin,not elsewhere specified or included",145,Kazakhstan,7055924.0
5,"roducts of animal origin,not elsewhere specified or included",149,Uzbekistan,496195.0
5,"roducts of animal origin,not elsewhere specified or included",206,Cameroon,64584.0
5,"roducts of animal origin,not elsewhere specified or included",249,Tunisia,28298.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,98344.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,27743554.0
